Airline,Flight,AirportFrom,DayOfWeek,Time,Length,Delay
UA,180,SNA,3,1220,91,0
UA,712,LAX,3,1220,85,1
OO,6485,PSP,3,1224,91,0
AS,300,SEA,3,1225,133,1
AA,1817,MIA,3,1235,380,1
OO,6756,BUR,3,1235,79,1
UA,155,ORD,3,1235,297,1
FL,327,ATL,3,1240,334,1
OO,6847,SBA,3,1240,80,0
OO,6923,ACV,3,1240,78,0
WN,1677,LAX,3,1240,75,1
UA,516,PHX,3,1241,125,0
WN,2467,PHX,3,1245,130,1
CO,770,IAH,3,1250,246,1
OO,6531,SBP,3,1259,61,0
OO,6602,SMF,3,1262,43,0
OO,6694,MRY,3,1267,37,0
UA,841,LAX,3,1270,84,0
US,415,PHX,3,1270,129,1
F9,667,DEN,3,1275,156,1
US,307,LAS,3,1275,88,1
AA,1575,DFW,3,1285,235,0
WN,3331,LAS,3,1285,95,1
DL,2505,MSP,3,1290,247,1
UA,423,DEN,3,1293,166,0
OO,4547,SLC,3,1300,134,1
WN,1842,LAX,3,1300,75,1
DL,1649,ATL,3,1305,328,1
WN,829,DEN,3,1305,175,1
UA,54,KOA,3,1315,311,0
UA,76,HNL,3,1329,299,0
UA,225,IAD,3,1331,362,1
UA,36,OGG,3,1335,300,1
UA,263,LAX,3,1355,84,1
DL,1152,HNL,3,1405,311,0
UA,78,HNL,3,1439,313,0
OO,6240,BOI,4,330,112,1
OO,6438,FAT,4,330,45,1
OO,6505,LMT,4,330,95,0
OO,6258,MOD,4,345,38,0
OO,6390,GEG,4,345,136,0
OO,6399,MRY,4,352,39,1
OO,7006,RDM,4,355,101,0
OO,6263,RDD,4,360,77,0
OO,6281,PSP,4,360,91,0
OO,6298,ABQ,4,360,167,0
OO,6578,CIC,4,360,65,0
OO,6619,ACV,4,360,82,0
OO,6642,RNO,4,360,69,1
OO,6716,PDX,4,360,109,1
OO,6944,SMF,4,360,48,1
OO,7015,LAS,4,360,89,0
UA,303,JFK,4,360,410,0
UA,468,SEA,4,360,131,1
UA,59,DEN,4,360,169,0
UA,671,PHX,4,360,138,0
UA,893,BOS,4,360,413,1
UA,90,LAX,4,360,88,0
UA,91,EWR,4,360,391,0
WN,799,LAX,4,360,80,0
UA,837,DFW,4,362,244,0
UA,101,IAH,4,370,263,1
OO,6832,SBA,4,371,80,0
UA,185,PHL,4,372,387,0
OO,6401,PSC,4,375,125,1
UA,73,SAN,4,378,107,0
OO,6350,EUG,4,383,94,0
OO,6245,MFR,4,384,81,0
UA,187,IAD,4,384,363,1
AS,304,SEA,4,385,133,1
OO,6337,TUS,4,387,133,0
WN,495,LAS,4,395,95,0
OO,6380,AUS,4,396,238,0
UA,478,MCO,4,400,376,0
UA,954,LAX,4,400,88,0
OO,6949,SBP,4,404,72,1
UA,8,SNA,4,406,106,0
WN,1422,SAN,4,410,100,0
OO,6542,COS,4,411,192,0
UA,147,SAN,4,413,104,0
UA,149,ORD,4,415,291,1
UA,237,PIT,4,417,353,1
AA,59,JFK,4,420,405,0
AS,307,PSP,4,420,89,0
CO,448,EWR,4,420,390,1
OO,6846,SLC,4,420,139,0
OO,6535,BUR,4,422,82,0
OO,6829,BFL,4,423,79,1
DL,1124,LAX,4,425,82,0
OO,6604,SAT,4,425,238,0
UA,297,BWI,4,429,370,0
OO,6603,ONT,4,430,85,1
AA,1341,ORD,4,435,285,0
DL,2965,JFK,4,435,385,0
WN,289,PHX,4,435,130,0
UA,885,LAS,4,437,105,0
OO,6652,MFR,4,438,105,0
B6,1438,LGB,4,440,81,0
OO,7003,PDX,4,443,112,0
AS,220,SEA,4,445,129,0
CO,92,IAH,4,450,273,1
WN,1461,LAS,4,450,95,1
US,1451,CLT,4,455,342,0
WN,1136,LAX,4,455,80,0
WN,572,SNA,4,455,85,0
UA,322,SNA,4,459,106,1
AA,1920,LAX,4,460,80,0
US,657,PHL,4,460,384,0
UA,157,SAN,4,463,104,0
OO,6254,FAT,4,465,59,0
UA,72,HNL,4,469,320,0
AA,1077,DFW,4,470,230,0
AS,224,PDX,4,480,117,0
OO,6560,BOI,4,480,123,0
UA,889,LAX,4,480,95,1
AA,849,MIA,4,485,380,1
UA,761,ORD,4,485,290,1
OO,7020,MCI,4,487,238,1
UA,7,JFK,4,493,411,0
UA,846,IAD,4,493,370,0
UA,869,DEN,4,494,176,1
WN,1154,SAN,4,495,100,1
OO,6598,SMF,4,499,48,0
UA,537,BOS,4,500,413,1
B6,1403,AUS,4,501,240,0
OO,6378,EUG,4,501,97,0
DL,2049,ATL,4,505,334,0
OO,4611,SLC,4,510,133,1
OO,6259,SBA,4,510,80,1
OO,6255,BUR,4,511,82,0
OO,6504,OTH,4,513,117,0
WN,1615,DEN,4,515,175,1
UA,285,IAD,4,518,370,1
OO,6568,ACV,4,519,82,0
CO,798,EWR,4,525,399,1
FL,325,ATL,4,525,342,0
US,403,PHX,4,525,130,0
WN,760,MDW,4,530,300,1
AA,1965,DFW,4,535,240,1
CO,555,CLE,4,535,327,1
UA,857,LAX,4,536,97,1
CO,170,IAH,4,540,255,1
DL,2745,DTW,4,540,332,0
DL,2305,MSP,4,545,259,1
UA,759,ORD,4,545,291,0
WN,609,LAX,4,545,80,0
B6,633,BOS,4,555,400,0
FL,610,MKE,4,555,290,0
OO,6396,CEC,4,555,98,1
WN,399,SNA,4,555,90,0
DL,1679,CVG,4,560,317,1
OO,6673,MRY,4,562,44,1
OO,6264,SBP,4,565,65,0
UA,492,SNA,4,575,92,0
UA,749,SEA,4,577,130,0
UA,96,PDX,4,577,112,0
OO,6316,ONT,4,580,85,1
US,1455,CLT,4,580,349,0
OO,6821,RDD,4,594,69,0
AA,179,JFK,4,595,390,0
AA,1928,LAX,4,595,100,0
OO,6336,RNO,4,596,67,1
UA,22,ORD,4,598,291,0
AS,318,SEA,4,600,134,1
OO,4709,LAX,4,600,72,0
US,659,PHL,4,600,390,0
WN,128,LAX,4,600,80,1
AA,1461,DFW,4,605,240,1
OO,6499,CIC,4,605,65,1
DL,1765,JFK,4,615,387,0
YV,2966,LAS,4,615,92,0
UA,135,LAS,4,619,107,0
WN,1185,LAS,4,620,105,1
UA,415,DEN,4,624,173,0
OO,6991,PDX,4,628,112,0
UA,900,SAN,4,628,98,0
AA,451,ORD,4,630,290,1
WN,441,SAN,4,635,105,1
OO,6547,PSP,4,637,88,1
OO,6747,SMF,4,642,48,0
UA,239,LAX,4,642,96,0
OO,6765,MOD,4,644,38,1
B6,641,JFK,4,645,393,1
OO,6840,SBA,4,646,80,1
OO,6404,EUG,4,650,90,1
OO,6575,MFR,4,653,80,0
OO,6724,BUR,4,655,84,0
OO,7040,ACV,4,659,78,1
CO,1702,EWR,4,660,380,0
UA,546,PHX,4,661,137,0
DL,1549,ATL,4,668,330,1
UA,177,BOS,4,668,413,0
DL,2375,SLC,4,670,127,0
OO,6343,SLC,4,671,143,1
DL,2105,MSP,4,675,243,1
UA,642,JFK,4,679,401,0
US,400,PHX,4,680,133,0
WN,1992,SNA,4,680,85,0
WN,4,PHX,4,680,140,0
CO,270,IAH,4,685,255,1
OO,6252,FAT,4,686,59,1
UA,556,LAX,4,692,92,0
UA,721,DEN,4,697,174,1
OO,6687,MRY,4,702,37,1
OO,6609,BFL,4,708,72,1
UA,853,SAN,4,710,99,0
AA,1441,DFW,4,715,240,1
OO,6597,BZN,4,719,144,0
UA,844,SEA,4,719,131,0
OO,6579,TUS,4,720,137,1
UA,609,ORD,4,721,291,0
AA,1936,LAX,4,725,90,0
DL,2845,DTW,4,725,324,1
AS,312,SEA,4,735,130,0
F9,659,DEN,4,735,157,0
OO,6457,SMF,4,739,45,1
OO,6406,EUG,4,747,90,0
OO,6745,SNA,4,750,85,0
OO,6932,SBA,4,756,80,0
UA,808,LAX,4,756,87,1
OO,6416,ACV,4,758,78,1
UA,217,IAD,4,762,368,1
WN,166,LAX,4,770,75,1
WN,2633,SAN,4,770,90,1
WN,877,SNA,4,780,85,1
WN,978,MDW,4,790,300,1
UA,55,PDX,4,796,108,0
OO,6386,ONT,4,798,85,1
UA,573,SAN,4,801,98,0
OO,6847,OTH,4,808,117,0
AA,1613,ORD,4,810,280,1
UA,806,LAX,4,811,88,0
UA,733,DEN,4,814,164,0
UA,74,HNL,4,814,311,0
OO,6654,SBP,4,819,61,0
UA,193,LAS,4,819,106,0
AA,28,HNL,4,825,300,0
AA,1309,DFW,4,830,235,1
HA,12,HNL,4,830,305,1
UA,56,KOA,4,830,310,0
UA,34,OGG,4,833,287,0
WN,3421,DEN,4,835,165,1
OO,7016,RNO,4,838,67,0
OO,6744,RDD,4,840,69,1
WN,411,LAS,4,840,95,1
US,965,PHL,4,845,380,1
OO,6402,BUR,4,848,76,1
OO,6257,FAT,4,850,54,0
OO,6580,MFR,4,851,98,1
OO,6708,PHX,4,853,122,1
DL,1151,MSP,4,855,250,1
OO,6485,CEC,4,861,85,0
OO,6574,SMF,4,863,43,0
CO,370,IAH,4,865,255,1
UA,62,LIH,4,866,325,1
OO,6678,MRY,4,872,37,1
YV,2972,LAS,4,875,94,0
UA,219,IAD,4,877,368,1
AS,316,SEA,4,880,123,1
OO,6435,BOI,4,884,105,0
UA,15,JFK,4,885,401,0
US,407,PHX,4,885,125,1
WN,580,PHX,4,885,125,1
UA,181,BOS,4,886,409,1
AA,1954,LAX,4,890,80,0
OO,6667,CIC,4,892,59,0
WN,1104,SAN,4,895,90,1
OO,6261,RDM,4,900,101,0
OO,6819,PDX,4,900,103,1
OO,6596,MFR,4,901,98,0
OO,7054,SNA,4,902,80,0
DL,2349,ATL,4,905,319,1
UA,735,DEN,4,905,166,0
OO,4549,SLC,4,910,125,1
DL,127,JFK,4,915,408,0
WN,16,LAX,4,920,80,1
UA,973,ORD,4,923,283,0
UA,118,LAX,4,927,89,0
AA,1455,MIA,4,930,375,1
AA,85,JFK,4,930,400,0
OO,6653,MOD,4,931,33,0
WN,2450,SNA,4,935,80,1
OO,6623,SBA,4,936,80,1
UA,544,LAS,4,937,102,0
UA,930,SAN,4,943,97,1
AA,399,DFW,4,945,240,1
UA,204,SEA,4,946,126,0
B6,1440,LGB,4,951,79,1
OO,6322,ACV,4,959,74,1
CO,702,EWR,4,960,382,1
DL,2758,LAX,4,965,75,0
WN,856,DEN,4,965,165,1
WN,1361,LAX,4,980,75,1
AA,1825,ORD,4,985,280,1
OO,6408,EUG,4,989,87,0
US,471,LAS,4,990,95,0
US,413,CLT,4,995,347,1
UA,915,IAD,4,1000,366,1
OO,6661,MOD,4,1002,33,0
OO,4512,SLC,4,1005,122,1
OO,6471,BFL,4,1014,76,0
OO,6582,PSP,4,1014,91,0
B6,277,FLL,4,1022,380,1
OO,6227,SMF,4,1024,43,1
AA,1525,LAX,4,1025,80,0
UA,907,ORD,4,1025,292,1
OO,7035,SBP,4,1028,62,0
WN,871,SAN,4,1030,90,1
UA,170,LAX,4,1031,84,1
DL,1465,JFK,4,1035,395,0
OO,6425,PSC,4,1038,125,0
OO,6503,ASE,4,1038,142,1
UA,519,MSP,4,1038,262,0
OO,6262,SLC,4,1040,135,0
UA,975,IAD,4,1040,350,1
DL,2605,MSP,4,1045,251,1
OO,6712,RNO,4,1046,69,0
UA,863,JFK,4,1049,407,0
AS,317,PSP,4,1050,91,0
WN,607,LAS,4,1050,100,1
DL,2749,ATL,4,1055,325,1
UA,737,DEN,4,1055,167,0
OO,6486,MMH,4,1056,73,0
OO,6662,MRY,4,1058,37,0
B6,1436,LGB,4,1060,81,0
CO,570,IAH,4,1060,260,1
AA,567,DFW,4,1065,230,0
CO,348,EWR,4,1065,385,1
UA,396,SEA,4,1065,122,0
OO,6507,CIC,4,1069,59,0
AS,314,SEA,4,1070,127,0
OO,6352,BOI,4,1070,105,1
UA,447,PHL,4,1070,387,1
US,1409,PHX,4,1070,122,1
WN,244,LAX,4,1070,75,1
UA,179,BOS,4,1077,410,0
AA,177,JFK,4,1079,401,1
OO,6852,ACV,4,1080,80,0
US,401,PHL,4,1080,385,0
OO,6516,SNA,4,1081,87,1
OO,6381,GEG,4,1083,131,0
B6,635,BOS,4,1085,406,1
WN,824,SAN,4,1085,90,1
OO,6387,LMT,4,1086,95,0
OO,6838,SBA,4,1088,80,0
US,1463,CLT,4,1090,349,1
UA,798,LAX,4,1093,85,1
OO,4808,LAX,4,1094,71,1
UA,522,SAN,4,1097,96,1
UA,95,EWR,4,1100,387,0
UA,451,LAS,4,1103,104,0
OO,6508,AUS,4,1114,238,1
UA,595,DEN,4,1115,180,0
UA,153,ORD,4,1117,278,1
AA,1561,ORD,4,1125,285,1
WN,1486,PHX,4,1125,125,1
OO,6410,BUR,4,1126,79,0
UA,158,PDX,4,1127,109,0
OO,6525,MFR,4,1138,98,0
OO,6370,ONT,4,1140,85,1
WN,570,LAS,4,1140,95,1
OO,6269,RDD,4,1142,69,0
AA,1798,LAX,4,1145,85,1
CO,670,IAH,4,1145,274,1
DL,1749,ATL,4,1145,332,1
WN,3579,SAN,4,1145,90,1
WN,359,SNA,4,1145,80,1
WN,746,MDW,4,1145,305,1
OO,6650,EUG,4,1149,87,0
B6,647,JFK,4,1150,403,1
UA,19,JFK,4,1150,405,1
AA,1415,DFW,4,1155,235,1
DL,133,JFK,4,1155,410,0
DL,2645,DTW,4,1160,321,1
AA,17,JFK,4,1165,400,0
UA,927,STL,4,1168,264,0
OO,6717,SBA,4,1170,80,0
US,469,LAS,4,1170,93,1
OO,6393,FAT,4,1175,54,1
UA,180,SNA,4,1175,91,0
OO,6484,SEA,4,1176,122,0
UA,841,LAX,4,1178,84,0
WN,2904,LAX,4,1185,75,1
OO,6874,DFW,4,1197,235,1
CO,648,EWR,4,1200,392,1
DL,693,SLC,4,1200,121,0
OO,6768,BUR,4,1201,79,1
US,1447,CLT,4,1210,348,1
OO,6645,MOD,4,1213,33,0
AA,1523,ORD,4,1215,280,1
WN,890,SAN,4,1215,90,1
UA,712,LAX,4,1220,84,1
OO,6351,PSP,4,1222,91,1
AS,300,SEA,4,1225,133,0
OO,6549,RDM,4,1225,101,0
AA,1817,MIA,4,1235,380,1
OO,6220,RNO,4,1238,69,0
FL,327,ATL,4,1240,334,1
UA,155,ORD,4,1240,300,0
WN,1677,LAX,4,1240,75,1
OO,6545,SBA,4,1241,80,0
UA,516,PHX,4,1242,128,0
WN,2467,PHX,4,1245,130,0
UA,926,LAX,4,1246,84,1
OO,6848,ACV,4,1248,78,1
CO,770,IAH,4,1250,260,1
CO,609,CLE,4,1255,337,1
OO,6531,SBP,4,1258,61,0
OO,6367,SMF,4,1264,43,0
US,415,PHX,4,1270,129,1
F9,667,DEN,4,1275,156,1
OO,6679,MRY,4,1279,37,0
AA,1575,DFW,4,1285,235,1
WN,3331,LAS,4,1285,95,1
UA,54,KOA,4,1289,311,0
DL,2505,MSP,4,1290,247,1
OO,4547,SLC,4,1300,134,0
WN,1842,LAX,4,1300,75,1
DL,1649,ATL,4,1305,328,1
UA,423,DEN,4,1305,174,1
WN,829,DEN,4,1305,175,1
UA,76,HNL,4,1322,298,1
UA,225,IAD,4,1329,360,1
UA,36,OGG,4,1329,300,0
UA,263,LAX,4,1354,85,1
UA,38,OGG,4,1379,300,0
DL,1152,HNL,4,1405,311,1
UA,78,HNL,4,1439,313,1
OO,6240,BOI,5,330,112,1
OO,6438,FAT,5,330,45,0
OO,6505,LMT,5,330,95,0
OO,6258,MOD,5,345,38,0
OO,6390,GEG,5,345,136,0
OO,6399,MRY,5,352,39,0
OO,7006,RDM,5,355,101,0
OO,6263,RDD,5,360,77,0
OO,6281,PSP,5,360,91,0
OO,6298,ABQ,5,360,161,1
OO,6578,CIC,5,360,65,0
OO,6619,ACV,5,360,82,0
OO,6642,RNO,5,360,69,0
OO,6944,SMF,5,360,48,0
OO,7015,LAS,5,360,89,0
UA,303,JFK,5,360,410,0
UA,344,PDX,5,360,109,0
UA,468,SEA,5,360,132,0
UA,59,DEN,5,360,169,0
UA,671,PHX,5,360,138,0
UA,893,BOS,5,360,413,0
UA,90,LAX,5,360,88,0
UA,91,EWR,5,360,387,1
WN,625,LAX,5,360,80,0
UA,478,MCO,5,369,376,0
OO,6401,PSC,5,370,125,1
UA,837,DFW,5,370,244,0
OO,6832,SBA,5,371,80,0
UA,185,PHL,5,372,387,0
UA,101,IAH,5,375,263,1
UA,73,SAN,5,378,107,0
OO,6350,EUG,5,383,94,1
OO,6245,MFR,5,384,81,0
UA,187,IAD,5,384,363,1
AS,304,SEA,5,385,133,1
OO,6337,TUS,5,387,133,0
WN,2712,LAS,5,390,95,1
WN,465,PHX,5,390,130,0
WN,1859,SAN,5,395,100,1
WN,2887,LAX,5,395,80,1
OO,6380,AUS,5,396,238,0
OO,7019,SBP,5,404,72,1
UA,8,SNA,5,405,106,0
UA,954,LAX,5,405,88,0
OO,6542,COS,5,411,192,0
UA,237,PIT,5,417,353,0
AA,59,JFK,5,420,405,0
AS,307,PSP,5,420,89,1
CO,448,EWR,5,420,390,1
OO,6846,SLC,5,420,139,0
OO,6535,BUR,5,422,82,1
OO,6829,BFL,5,423,79,1
DL,1124,LAX,5,425,82,1
OO,6604,SAT,5,425,238,1
UA,149,ORD,5,425,291,0
WN,2464,LAS,5,425,95,1
UA,297,BWI,5,429,370,1
UA,749,SEA,5,429,136,0
OO,6603,ONT,5,430,85,1
AA,1341,ORD,5,435,285,0
DL,2965,JFK,5,435,385,0
UA,885,LAS,5,437,106,0
OO,6652,MFR,5,438,105,1
B6,1438,LGB,5,440,81,1
OO,6900,ASE,5,440,142,1
OO,7003,PDX,5,443,112,1
AS,220,SEA,5,445,129,1
CO,92,IAH,5,449,268,1
US,1451,CLT,5,455,342,1
UA,322,SNA,5,459,106,1
AA,1920,LAX,5,460,80,1
UA,537,BOS,5,460,413,0
US,657,PHL,5,460,384,0
UA,157,SAN,5,463,104,1
OO,6254,FAT,5,465,59,1
UA,72,HNL,5,469,320,0
AA,1077,DFW,5,470,230,0
AS,224,PDX,5,480,117,1
OO,6560,BOI,5,480,123,1
UA,889,LAX,5,480,96,0
AA,849,MIA,5,485,380,1
UA,761,ORD,5,485,290,1
OO,7020,MCI,5,487,238,1
UA,7,JFK,5,493,411,0
UA,846,IAD,5,493,370,0
UA,869,DEN,5,494,176,0
WN,649,SAN,5,495,100,1
OO,6598,SMF,5,499,48,1
B6,1403,AUS,5,501,240,1
OO,6378,EUG,5,501,97,1
DL,2049,ATL,5,505,334,0
OO,4611,SLC,5,510,133,0
OO,6259,SBA,5,510,80,1
OO,6255,BUR,5,511,82,1
OO,6504,OTH,5,513,117,1
WN,2819,LAX,5,515,75,1
WN,3427,SNA,5,515,85,1
WN,429,DEN,5,515,175,1
UA,285,IAD,5,518,370,1
OO,6568,ACV,5,519,82,0
CO,798,EWR,5,525,399,1
FL,325,ATL,5,525,342,1
US,403,PHX,5,525,130,1
WN,716,MDW,5,530,300,1
AA,1965,DFW,5,535,240,1
CO,555,CLE,5,535,327,1
UA,857,LAX,5,536,97,1
CO,170,IAH,5,540,255,1
DL,2745,DTW,5,540,332,0
UA,759,ORD,5,544,291,1
DL,2305,MSP,5,545,259,0
UA,577,SEA,5,550,131,1
B6,633,BOS,5,555,400,1
FL,610,MKE,5,555,290,1
OO,6396,CEC,5,555,98,0
DL,1679,CVG,5,560,317,1
OO,6264,SBP,5,565,65,1
OO,6673,MRY,5,566,44,0
WN,173,LAX,5,570,75,1
UA,492,SNA,5,575,92,1
OO,6316,ONT,5,580,85,0
US,1455,CLT,5,580,349,1
OO,6821,RDD,5,594,69,1
AA,179,JFK,5,595,390,1
AA,1928,LAX,5,595,100,0
OO,6336,RNO,5,596,67,1
UA,22,ORD,5,598,291,1
AS,318,SEA,5,600,134,1
OO,4709,LAX,5,600,72,0
US,659,PHL,5,600,390,1
AA,1461,DFW,5,605,240,1
OO,6499,CIC,5,605,65,1
WN,853,LAS,5,610,105,1
DL,1765,JFK,5,615,387,1
WN,364,SAN,5,615,105,1
YV,2966,LAS,5,615,92,1
UA,135,LAS,5,619,107,1
UA,415,DEN,5,624,173,1
OO,6991,PDX,5,628,112,1
UA,900,SAN,5,628,98,1
AA,451,ORD,5,630,290,1
OO,6547,PSP,5,637,88,1
OO,6747,SMF,5,642,48,0
UA,239,LAX,5,642,96,1
OO,6765,MOD,5,644,38,0
B6,641,JFK,5,645,393,1
OO,6840,SBA,5,646,80,1
OO,6404,EUG,5,650,90,1
OO,6575,MFR,5,653,80,1
OO,6724,BUR,5,655,84,1
OO,7040,ACV,5,659,78,1
CO,1702,EWR,5,660,380,1
WN,195,SNA,5,660,85,1
UA,546,PHX,5,661,137,1
DL,1549,ATL,5,668,330,1
UA,177,BOS,5,668,413,1
DL,2375,SLC,5,670,127,1
OO,6343,SLC,5,671,143,1
DL,2105,MSP,5,675,243,1
UA,642,JFK,5,679,401,0
US,400,PHX,5,680,133,1
CO,270,IAH,5,685,255,1
OO,6252,FAT,5,686,59,1
UA,556,LAX,5,692,92,1
WN,602,PHX,5,695,135,1
UA,721,DEN,5,697,176,0
OO,6687,MRY,5,702,37,0
OO,6609,BFL,5,708,72,1
UA,853,SAN,5,710,99,1
AA,1441,DFW,5,715,240,1
OO,6597,BZN,5,719,144,1
UA,609,ORD,5,721,291,0
OO,6579,TUS,5,724,137,1
AA,1936,LAX,5,725,90,1
DL,2845,DTW,5,725,324,1
UA,844,SEA,5,727,131,1
AS,312,SEA,5,735,130,1
F9,659,DEN,5,735,157,0
OO,6457,SMF,5,739,45,0
WN,650,LAX,5,745,80,1
OO,6406,EUG,5,747,90,1
OO,6745,SNA,5,750,85,1
UA,808,LAX,5,751,87,1
OO,6932,SBA,5,756,80,0
OO,6416,ACV,5,758,78,1
UA,217,IAD,5,762,368,1
WN,1995,SAN,5,790,90,1
WN,2298,SNA,5,795,85,1
UA,55,PDX,5,796,108,1
UA,573,SAN,5,796,98,0
OO,6386,ONT,5,798,85,1
OO,6847,OTH,5,808,117,1
AA,1613,ORD,5,810,280,1
UA,806,LAX,5,811,89,1
UA,733,DEN,5,814,164,0
UA,74,HNL,5,814,311,0
OO,6654,SBP,5,819,61,1
UA,193,LAS,5,819,106,1
AA,28,HNL,5,825,300,0
WN,1611,DEN,5,825,165,1
AA,1309,DFW,5,830,235,1
HA,12,HNL,5,830,305,1
UA,56,KOA,5,830,310,0
UA,34,OGG,5,833,287,0
OO,7016,RNO,5,838,67,1
OO,6744,RDD,5,840,69,0
US,965,PHL,5,845,380,1
OO,6402,BUR,5,848,76,1
OO,6257,FAT,5,850,54,1
OO,6580,MFR,5,851,98,1
OO,6708,PHX,5,853,122,1
DL,1151,MSP,5,855,250,1
WN,859,LAS,5,855,95,1
OO,6485,CEC,5,861,85,1
OO,6574,SMF,5,863,43,1
CO,370,IAH,5,865,255,1
UA,62,LIH,5,866,325,1
OO,6678,MRY,5,872,37,1
YV,2972,LAS,5,875,94,0
UA,219,IAD,5,877,368,0
AS,316,SEA,5,880,123,1
OO,6435,BOI,5,884,105,1
UA,15,JFK,5,885,401,1
US,407,PHX,5,885,125,1
UA,181,BOS,5,886,409,1
AA,1954,LAX,5,890,80,0
OO,6667,CIC,5,892,59,1
WN,978,LAX,5,895,70,1
UA,735,DEN,5,898,166,1
OO,6261,RDM,5,900,101,1
OO,6819,PDX,5,900,103,1
OO,6596,MFR,5,901,98,1
OO,7054,SNA,5,902,80,1
DL,2349,ATL,5,905,319,1
OO,4549,SLC,5,910,125,1
DL,127,JFK,5,915,408,1
WN,1726,MDW,5,915,300,1
WN,20,PHX,5,920,125,1
UA,973,ORD,5,923,283,0
WN,407,SAN,5,925,90,1
UA,118,LAX,5,927,89,1
AA,1455,MIA,5,930,375,1
AA,85,JFK,5,930,400,1
WN,1914,SNA,5,930,80,1
OO,6653,MOD,5,931,33,1
OO,6623,SBA,5,936,80,1
UA,544,LAS,5,937,103,1
UA,930,SAN,5,943,97,1
AA,399,DFW,5,945,240,1
WN,225,DEN,5,945,165,1
UA,204,SEA,5,946,126,1
B6,1440,LGB,5,951,79,0
OO,6322,ACV,5,959,74,0
CO,702,EWR,5,960,382,1
DL,2758,LAX,5,965,75,1
WN,1551,LAX,5,965,75,1
AA,1825,ORD,5,985,280,1
OO,6408,EUG,5,989,87,0
US,471,LAS,5,990,95,1
US,413,CLT,5,995,347,1
UA,915,IAD,5,1000,366,1
OO,6661,MOD,5,1002,33,0
OO,4512,SLC,5,1005,122,0
OO,6471,BFL,5,1014,76,0
OO,6582,PSP,5,1014,91,0
WN,740,LAS,5,1020,100,1
B6,277,FLL,5,1022,380,1
OO,6227,SMF,5,1024,43,0
AA,1525,LAX,5,1025,80,1
UA,907,ORD,5,1025,292,1
OO,7035,SBP,5,1028,62,1
UA,170,LAX,5,1031,84,1
DL,1465,JFK,5,1035,395,1
WN,637,SAN,5,1035,90,1
OO,6425,PSC,5,1038,125,0
OO,6503,ASE,5,1038,142,1
UA,519,MSP,5,1038,262,0
OO,6262,SLC,5,1040,135,1
UA,975,IAD,5,1040,350,1
DL,2605,MSP,5,1045,245,1
OO,6712,RNO,5,1046,69,0
UA,863,JFK,5,1049,407,1
AS,317,PSP,5,1050,91,1
DL,2749,ATL,5,1055,325,1
UA,737,DEN,5,1055,167,1
OO,6486,MMH,5,1056,73,0
OO,6662,MRY,5,1058,37,0
B6,1436,LGB,5,1060,81,0
CO,570,IAH,5,1060,260,1
AA,567,DFW,5,1065,230,1
CO,348,EWR,5,1065,385,1
UA,396,SEA,5,1065,122,0
OO,6507,CIC,5,1069,59,0
AS,314,SEA,5,1070,127,1
OO,6352,BOI,5,1070,105,0
UA,447,PHL,5,1070,387,1
US,1409,PHX,5,1070,122,1
UA,179,BOS,5,1077,410,0
AA,177,JFK,5,1079,401,1
OO,6852,ACV,5,1080,80,0
US,401,PHL,5,1080,385,1
OO,6516,SNA,5,1081,87,0
OO,6381,GEG,5,1083,131,0
B6,635,BOS,5,1085,406,1
OO,6387,LMT,5,1086,95,1
OO,6838,SBA,5,1088,80,1
UA,798,LAX,5,1090,85,0
US,1463,CLT,5,1090,349,1
WN,684,SNA,5,1090,85,1
OO,4808,LAX,5,1094,71,1
WN,2018,LAX,5,1095,75,1
UA,522,SAN,5,1097,96,0
UA,451,LAS,5,1100,105,1
UA,95,EWR,5,1100,387,0
WN,2468,SAN,5,1110,90,1
OO,6508,AUS,5,1114,238,0
UA,595,DEN,5,1115,180,0
UA,153,ORD,5,1117,278,1
UA,158,PDX,5,1120,109,1
AA,1561,ORD,5,1125,285,1
OO,6410,BUR,5,1126,79,0
OO,6525,MFR,5,1138,98,0
OO,6370,ONT,5,1140,85,0
WN,475,LAS,5,1140,95,1
OO,6269,RDD,5,1142,69,0
AA,1798,LAX,5,1145,85,1
CO,670,IAH,5,1145,274,1
DL,1749,ATL,5,1145,332,1
WN,1436,SNA,5,1145,80,0
WN,373,PHX,5,1145,125,0
OO,6650,EUG,5,1149,87,0
B6,647,JFK,5,1150,403,0
UA,19,JFK,5,1150,405,1
AA,1415,DFW,5,1155,235,1
DL,133,JFK,5,1155,410,1
WN,2647,MDW,5,1155,305,1
DL,2645,DTW,5,1160,321,1
AA,17,JFK,5,1165,400,1
UA,927,STL,5,1168,264,1
OO,6717,SBA,5,1170,80,0
US,469,LAS,5,1170,93,0
FL,327,ATL,5,1175,335,1
OO,6393,FAT,5,1175,54,0
UA,180,SNA,5,1175,90,1
OO,6484,SEA,5,1176,122,0
UA,841,LAX,5,1178,84,1
WN,265,SAN,5,1190,90,1
WN,2099,LAX,5,1195,75,0
OO,6874,DFW,5,1197,235,1
CO,648,EWR,5,1200,392,1
DL,693,SLC,5,1200,121,1
OO,6412,BUR,5,1201,79,0
US,1447,CLT,5,1210,348,1
OO,6645,MOD,5,1213,33,0
AA,1523,ORD,5,1215,280,1
