Airline,Flight,AirportFrom,DayOfWeek,Time,Length,Delay
F9,788,LAS,1,1099,110,0
WN,1514,LAX,1,1100,135,1
WN,829,LAS,1,1105,115,1
UA,364,LAX,1,1106,141,0
DL,167,JFK,1,1110,286,1
WN,2545,PHL,1,1110,275,1
WN,767,SMF,1,1110,140,0
OO,6468,MKE,1,1111,170,0
AA,2513,DFW,1,1115,125,0
UA,387,MSP,1,1115,133,0
UA,465,TPA,1,1115,246,0
WN,2027,DTW,1,1115,200,0
UA,9,BWI,1,1118,247,0
F9,287,STL,1,1120,144,0
WN,1943,MSP,1,1120,135,1
WN,742,SLC,1,1120,80,1
F9,412,LAX,1,1125,131,0
MQ,3029,LAX,1,1125,140,0
UA,125,IAD,1,1125,240,0
F9,532,MDW,1,1130,157,0
WN,283,STL,1,1130,150,1
WN,864,BWI,1,1130,255,1
OO,6572,ASE,1,1132,48,0
AS,678,SEA,1,1135,154,0
F9,427,ATL,1,1135,210,0
F9,498,CAK,1,1135,199,0
WN,1503,IND,1,1135,180,1
F9,219,AUS,1,1136,133,0
OO,7017,COS,1,1137,41,1
UA,390,IAH,1,1137,162,0
OO,6691,PIT,1,1138,229,0
F9,373,MKE,1,1139,153,1
WN,931,MCI,1,1140,115,1
OO,6624,CLE,1,1142,206,1
OO,6680,BOI,1,1142,108,1
OO,6225,DSM,1,1143,114,0
UA,253,ORD,1,1144,161,0
WN,1202,MDW,1,1145,170,1
F9,798,PDX,1,1146,138,0
UA,482,SFO,1,1146,146,1
OO,6699,ELP,1,1149,108,1
F9,147,HOU,1,1150,145,0
OO,6875,MSN,1,1150,157,1
OO,6561,FSD,1,1151,103,0
WN,1599,HOU,1,1155,155,1
WN,738,OMA,1,1155,100,0
F9,631,MSN,1,1156,144,0
F9,115,MSP,1,1160,126,0
OO,6868,ABQ,1,1160,76,1
WN,2194,PDX,1,1160,145,1
F9,173,DFW,1,1163,119,0
OO,6388,CID,1,1163,133,0
AA,867,ORD,1,1165,160,1
OO,6501,LIT,1,1165,145,0
OO,6877,SGF,1,1165,131,0
WN,2470,SAN,1,1165,140,1
WN,3047,PHX,1,1165,105,1
OO,6758,AUS,1,1166,141,0
OO,6856,CMH,1,1167,203,1
UA,815,OMA,1,1168,107,0
F9,624,DTW,1,1169,192,1
OO,6262,LNK,1,1169,89,1
OO,6725,SAT,1,1170,136,1
WN,691,TUL,1,1170,105,1
OO,6637,MLI,1,1174,140,0
OO,6954,SLC,1,1174,88,0
OO,6459,DFW,1,1179,122,1
B6,491,BOS,1,1185,271,1
OO,6928,FAR,1,1187,122,0
UA,505,MCI,1,1190,115,0
US,493,PHX,1,1190,110,0
OO,6641,GJT,1,1192,54,0
F9,609,IND,1,1195,165,0
F9,780,LAS,1,1195,105,1
OO,6556,TUL,1,1195,110,0
UA,462,LAX,1,1205,135,1
UA,959,ORD,1,1205,161,0
F9,269,SNA,1,1208,127,0
F9,552,SAN,1,1210,130,0
OO,4870,SLC,1,1210,83,0
OO,6605,BIS,1,1215,102,0
OO,6456,ICT,1,1216,94,1
F9,402,LAX,1,1220,131,0
WN,2290,LAS,1,1220,110,1
AA,1808,MIA,1,1235,270,0
EV,4989,CVG,1,1235,186,1
F9,860,PHX,1,1237,103,0
CO,299,IAH,1,1255,149,1
WN,625,PHX,1,1255,110,0
B6,97,JFK,1,1270,272,0
WN,632,MDW,1,1290,165,1
AA,1069,DFW,1,1300,120,1
DL,2017,ATL,1,1300,218,0
UA,511,IAD,1,1311,248,0
DL,2522,MSP,1,1320,124,1
FL,309,ATL,1,1340,215,0
US,496,PHX,1,1355,102,1
UA,42,HNL,1,1380,423,0
UA,576,SEA,2,331,159,0
OO,6644,TUS,2,333,112,0
OO,6738,BZN,2,345,107,0
UA,756,SFO,2,348,158,1
F9,225,MDW,2,360,157,0
OO,6266,EUG,2,360,155,0
OO,6285,MFR,2,360,155,0
OO,6482,MRY,2,360,146,0
OO,6586,PSP,2,360,131,0
OO,6682,SBA,2,360,142,1
OO,6974,SLC,2,360,93,0
UA,154,PDX,2,360,146,0
UA,18,LAX,2,360,146,0
UA,384,IAH,2,360,150,0
UA,410,SMF,2,360,144,0
UA,707,ORD,2,360,160,0
UA,740,OAK,2,360,146,0
WN,109,MSY,2,360,180,0
WN,1929,LAX,2,360,135,0
WN,2529,IND,2,360,185,0
WN,647,PHX,2,360,105,1
WN,735,IAD,2,360,240,0
WN,748,SMF,2,360,145,0
OO,6497,BFL,2,362,144,0
OO,6749,RAP,2,362,76,0
OO,7052,DRO,2,362,76,0
OO,6558,RNO,2,365,129,0
OO,6722,PSC,2,365,139,1
UA,112,ONT,2,365,139,0
WN,1481,BNA,2,365,185,1
WN,1687,STL,2,365,150,1
WN,1945,SEA,2,365,160,1
WN,2885,LAS,2,365,115,0
WN,317,MDW,2,365,170,0
F9,653,ATL,2,370,201,0
OO,6674,FAT,2,370,134,0
WN,1762,OAK,2,370,155,0
WN,3684,SAT,2,370,145,0
WN,380,SFO,2,370,155,1
WN,682,AUS,2,370,140,0
UA,791,LAS,2,371,120,0
UA,871,MCI,2,372,118,0
UA,243,MSP,2,373,139,0
UA,812,GEG,2,373,133,0
F9,103,MSP,2,375,131,1
F9,143,HOU,2,375,146,0
F9,192,DAY,2,375,189,0
F9,285,STL,2,375,144,1
F9,38,SEA,2,375,154,1
F9,496,CAK,2,375,202,1
UA,33,DFW,2,375,136,0
OO,6438,GJT,2,378,60,0
OO,7037,CPR,2,378,69,0
UA,484,SAN,2,378,149,0
UA,988,DSM,2,379,127,0
F9,650,SFO,2,380,150,0
F9,765,AUS,2,380,133,0
OO,6460,HDN,2,380,67,0
OO,6701,FAR,2,380,128,0
UA,658,SJC,2,380,156,0
WN,496,PDX,2,380,145,1
OO,6727,MTJ,2,384,63,0
F9,71,DTW,2,385,189,0
F9,790,PDX,2,385,144,1
UA,491,OKC,2,387,113,0
OO,6564,COS,2,389,49,0
F9,416,LAX,2,390,140,0
F9,510,SAN,2,390,143,0
WN,1254,TUS,2,390,115,0
WN,2459,OKC,2,390,100,0
WN,324,GEG,2,390,135,1
WN,459,ONT,2,390,135,1
UA,268,OMA,2,393,107,0
WN,134,SAN,2,395,140,0
WN,200,BWI,2,395,255,0
WN,752,HOU,2,395,155,0
OO,6293,FSD,2,398,102,0
UA,875,ICT,2,399,101,0
OO,6540,BIS,2,400,107,1
UA,471,TUL,2,400,110,0
WN,1122,DTW,2,400,200,1
WN,1615,MSP,2,400,140,0
WN,973,SJC,2,400,145,0
AA,393,DFW,2,405,125,0
F9,265,SNA,2,405,145,0
F9,822,MCI,2,405,110,0
F9,847,IND,2,405,169,0
OO,4668,SLC,2,405,85,0
OO,6816,SGF,2,405,131,0
WN,153,LAS,2,405,115,0
OO,6764,LNK,2,408,97,0
WN,661,PHX,2,410,110,0
UA,323,PHL,2,415,271,0
F9,766,LAS,2,420,110,0
OO,6647,ASE,2,420,55,0
UA,415,MSY,2,420,186,0
UA,440,SNA,2,420,155,0
WN,1006,BOI,2,420,110,0
WN,598,MCI,2,420,120,1
OO,6656,JAC,2,423,87,0
UA,144,SFO,2,423,165,0
UA,264,PHX,2,424,111,0
UA,386,SEA,2,427,168,0
OO,6394,FCA,2,428,130,0
UA,739,MCO,2,430,256,0
UA,445,BWI,2,433,253,0
OO,6530,COD,2,434,82,0
B6,495,BOS,2,435,280,0
DL,1709,MSP,2,435,135,0
OO,6734,MSO,2,435,123,0
UA,328,LAX,2,435,152,0
CO,199,IAH,2,440,157,1
WN,2807,OMA,2,440,100,0
WN,3512,SLC,2,440,90,0
WN,731,LAX,2,440,140,0
OO,6550,TUS,2,445,116,0
OO,6867,BZN,2,445,107,0
UA,833,BOI,2,445,110,0
OO,6604,SLC,2,447,98,0
UA,300,RNO,2,448,140,0
UA,388,TPA,2,449,247,0
OO,6600,GTF,2,450,112,0
UA,422,BIL,2,451,94,0
OO,6590,ELP,2,453,116,0
OO,6870,HLN,2,453,113,0
UA,339,BOS,2,456,283,0
OO,6676,FAT,2,459,143,0
UA,270,ONT,2,459,148,0
AS,676,SEA,2,460,155,0
OO,6668,IDA,2,460,102,0
OO,7028,COS,2,460,50,0
OO,6371,GCC,2,463,92,0
F9,868,PHX,2,465,105,0
OO,6606,EGE,2,465,53,0
US,1521,CLT,2,465,225,0
WN,703,TUL,2,465,110,0
UA,20,SMF,2,466,153,0
UA,743,PIT,2,467,228,0
F9,572,SLC,2,470,82,0
US,981,PHL,2,470,264,0
OO,7001,GUC,2,471,50,1
UA,848,SJC,2,473,164,0
UA,311,EWR,2,475,279,1
OO,6698,PDX,2,477,145,0
OO,6638,RKS,2,480,85,0
OO,6767,RAP,2,480,76,0
OO,7046,DRO,2,480,76,0
UA,316,SNA,2,480,152,0
UA,361,LGA,2,480,276,1
WN,2461,PHL,2,480,285,1
OO,6587,BUR,2,483,136,1
MQ,3815,ORD,2,485,160,0
WN,912,SNA,2,485,140,0
OO,6742,ASE,2,490,55,0
UA,418,SAN,2,492,148,1
UA,579,DSM,2,492,123,0
OO,6447,HSV,2,495,197,0
WN,1678,BOS,2,495,295,1
OO,6886,GJT,2,497,59,0
UA,977,IAD,2,499,255,0
DL,1517,ATL,2,500,213,1
UA,660,LAS,2,501,121,0
UA,43,IAH,2,505,161,0
UA,558,LAX,2,509,145,1
F9,377,MKE,2,510,155,0
OO,4590,SLC,2,510,85,1
WN,160,FLL,2,510,280,1
OO,6731,MKE,2,511,185,1
F9,794,PDX,2,515,143,0
UA,758,SFO,2,515,149,0
WN,1135,BDL,2,515,275,1
F9,505,LGA,2,520,272,0
UA,369,SAT,2,522,144,0
OO,6664,MSO,2,523,123,0
OO,6990,PIA,2,524,157,0
AA,2065,DFW,2,525,125,1
CO,799,IAH,2,525,158,1
DL,2215,DTW,2,525,203,0
F9,721,DCA,2,525,248,0
OO,6872,MOT,2,525,97,0
UA,456,MSP,2,525,141,0
UA,675,ORD,2,527,170,0
OO,6328,TUS,2,529,120,0
OO,6607,MEM,2,529,169,0
CO,628,EWR,2,530,282,0
F9,844,SEA,2,530,151,1
OO,6957,MAF,2,530,118,0
WN,1075,ABQ,2,530,75,0
OO,6595,SLC,2,534,100,0
OO,6532,CLE,2,535,206,1
OO,6895,LIT,2,535,156,0
WN,949,MCO,2,535,255,0
CO,1421,CLE,2,540,205,0
OO,7020,ASE,2,540,55,0
UA,534,PHX,2,540,120,0
WN,1684,TPA,2,540,250,0
WN,3658,RDU,2,540,250,1
WN,869,AMA,2,540,80,0
OO,6733,TYS,2,543,214,0
F9,400,LAX,2,545,140,0
F9,618,PHX,2,545,105,0
WN,2357,SLC,2,545,90,0
OO,6419,COS,2,547,49,0
WN,1126,PHX,2,550,110,0
DL,1509,MSP,2,555,125,0
DL,1459,CVG,2,560,197,0
OO,6685,CID,2,560,145,1
UA,315,DFW,2,560,136,0
WN,1264,LAS,2,560,115,1
US,1525,CLT,2,564,223,1
OO,6681,XNA,2,565,123,0
MQ,3001,LAX,2,570,140,0
UA,405,LGA,2,570,272,1
UA,427,IAD,2,572,241,0
OO,6736,RAP,2,574,76,0
WN,741,SFO,2,575,150,1
UA,441,BWI,2,576,247,0
OO,6982,CPR,2,579,59,0
WN,1017,MCI,2,580,120,0
OO,6634,OMA,2,581,108,0
UA,709,ORD,2,583,167,1
OO,4818,SLC,2,585,85,0
OO,6617,OKC,2,585,106,0
US,486,PHX,2,585,109,0
F9,762,LAS,2,587,110,0
OO,6837,DRO,2,588,62,0
OO,6555,GJT,2,592,58,0
OO,6688,ICT,2,595,96,0
OO,6860,ABQ,2,595,76,1
WN,987,MDW,2,595,165,0
OO,6369,BOI,2,596,108,1
UA,731,EWR,2,597,268,0
OO,6583,COS,2,600,49,0
WN,3763,SLC,2,600,90,0
UA,133,LAS,2,602,116,0
UA,785,BOS,2,607,287,0
F9,824,MCI,2,608,107,0
AA,1241,DFW,2,610,125,0
FL,303,ATL,2,610,215,1
WN,354,OAK,2,610,145,1
OO,6593,BIL,2,611,88,0
OO,6625,BZN,2,611,96,0
F9,659,MSP,2,612,130,0
WN,958,SAN,2,615,135,0
F9,234,SNA,2,618,129,0
OO,6760,MSN,2,619,168,1
OO,6920,ASE,2,620,55,0
WN,370,LAX,2,620,135,1
OO,6880,SLC,2,629,85,0
F9,123,DFW,2,630,121,0
WN,1980,BWI,2,635,260,1
WN,530,HOU,2,635,150,0
F9,367,MKE,2,640,155,0
WN,518,SNA,2,640,135,1
F9,178,TUS,2,643,107,1
F9,846,SEA,2,651,150,1
F9,654,SFO,2,654,146,1
DL,1717,ATL,2,660,207,1
F9,226,SMF,2,660,134,0
F9,404,LAX,2,660,134,0
F9,516,PDX,2,660,142,1
F9,558,SAN,2,660,133,0
OO,4700,SLC,2,663,87,0
UA,279,ORD,2,666,165,1
WN,196,SEA,2,670,160,1
OO,7027,COS,2,672,40,0
UA,450,SNA,2,678,139,0
OO,7044,OMA,2,679,97,0
WN,1115,MSP,2,680,135,1
OO,6296,ONT,2,681,137,0
UA,862,SFO,2,682,152,0
OO,6876,PDX,2,683,145,0
UA,876,SEA,2,683,152,1
OO,6297,PSP,2,684,131,1
AA,1847,DFW,2,685,125,0
WN,2092,STL,2,685,150,1
OO,6544,ASE,2,686,45,0
OO,6881,SMF,2,687,137,1
F9,784,LAS,2,688,112,0
OO,6574,RDM,2,688,136,0
UA,342,SAN,2,688,142,0
OO,6878,SJC,2,689,145,0
UA,814,LAX,2,689,145,1
WN,1952,LAX,2,690,135,1
WN,3138,IND,2,690,185,1
OO,6621,GEG,2,691,134,0
OO,6257,AUS,2,692,134,1
DL,1809,MSP,2,695,127,1
UA,259,MCO,2,695,253,0
UA,367,IAH,2,695,156,0
WN,3421,MDW,2,705,160,1
OO,6307,RNO,2,708,134,0
US,487,CLT,2,710,234,0
OO,6636,PSC,2,712,131,1
DL,1411,DTW,2,715,190,1
UA,503,DFW,2,716,128,0
UA,267,ORD,2,717,158,1
UA,98,LAS,2,719,117,0
MQ,3044,LAX,2,725,140,1
OO,6560,FAR,2,726,118,0
UA,781,MCI,2,730,114,1
OO,6361,TUL,2,733,106,0
MQ,3702,ORD,2,735,160,1
WN,1657,MCI,2,735,110,1
OO,6960,RAP,2,738,69,0
WN,1383,SLC,2,740,85,0
OO,6695,ELP,2,741,108,0
UA,517,IAD,2,742,233,1
OO,6942,COS,2,744,40,1
WN,2004,MDW,2,745,160,0
WN,300,LAS,2,745,115,1
WN,1065,BNA,2,750,180,1
OO,6559,ASE,2,751,45,0
AA,1259,DFW,2,755,125,0
OO,6258,EGE,2,755,53,0
WN,1185,SFO,2,755,150,1
WN,351,SAN,2,755,135,1
WN,3920,OKC,2,755,100,0
FL,642,MKE,2,756,156,0
OO,4518,SLC,2,760,83,0
OO,6926,BOI,2,762,108,0
F9,530,MDW,2,765,155,0
WN,429,LAX,2,765,135,1
OO,6337,GJT,2,767,57,0
OO,6573,HDN,2,769,56,0
OO,6377,CPR,2,770,55,1
OO,6950,PHX,2,770,103,0
WN,759,ABQ,2,770,75,1
OO,6527,MTJ,2,773,54,1
WN,3311,AUS,2,775,140,0
WN,484,PHX,2,775,105,1
UA,753,SFO,2,778,156,0
OO,6700,LNK,2,780,92,0
WN,1167,PDX,2,780,145,1
WN,778,SJC,2,780,145,1
UA,336,LAX,2,781,145,0
OO,7048,ICT,2,782,90,0
AS,672,SEA,2,785,155,1
WN,174,SMF,2,785,140,1
WN,546,OMA,2,785,100,1
WN,899,OAK,2,785,140,1
OO,7050,GCC,2,788,92,1
WN,368,PHL,2,790,280,0
WN,705,TUL,2,790,110,0
OO,6541,BIS,2,791,102,0
OO,6735,MSO,2,792,112,0
UA,247,LAS,2,792,114,0
US,488,PHX,2,795,109,1
WN,1594,RNO,2,795,130,1
OO,6718,XNA,2,796,123,0
OO,6242,OMA,2,801,96,0
OO,6632,SGF,2,803,131,0
UA,408,SNA,2,804,139,0
OO,6726,JAC,2,806,74,0
DL,1409,MSP,2,810,129,0
WN,1057,LAS,2,810,115,1
EV,5005,MEM,2,815,155,1
OO,6534,IDA,2,815,89,0
UA,212,GEG,2,816,129,0
OO,6937,DRO,2,817,60,0
UA,523,FSD,2,817,108,0
UA,735,OKC,2,818,106,0
UA,406,BIL,2,822,92,0
OO,6927,HLN,2,823,107,0
OO,6615,GTF,2,824,112,0
OO,6981,TUS,2,824,110,0
AA,1073,DFW,2,825,120,1
F9,727,DCA,2,825,237,0
OO,6626,PSP,2,825,122,1
OO,6563,ASE,2,826,45,0
OO,6765,BZN,2,826,104,1
OO,4604,SLC,2,830,83,0
OO,6611,PHX,2,837,102,0
DL,1817,ATL,2,840,200,1
OO,6988,COS,2,844,40,0
F9,135,DFW,2,847,120,0
OO,6999,MAF,2,848,118,0
WN,856,HOU,2,850,150,0
F9,107,MSP,2,851,124,0
CO,599,IAH,2,855,149,1
DL,1609,MSP,2,860,123,1
OO,6663,EUG,2,861,145,1
UA,748,LAX,2,861,141,0
UA,356,SEA,2,863,157,1
F9,283,STL,2,865,140,0
F9,371,MKE,2,865,155,1
OO,6570,HSV,2,869,178,0
FL,301,ATL,2,870,215,0
WN,1022,BWI,2,870,255,1
WN,59,PHX,2,870,110,0
OO,6675,FAT,2,872,134,0
UA,779,BOS,2,874,287,1
OO,6614,PSC,2,875,131,0
UA,448,SMF,2,876,144,0
OO,6643,RAP,2,877,77,0
UA,572,PDX,2,877,150,0
AA,789,ORD,2,880,155,0
F9,217,AUS,2,880,130,0
F9,231,BNA,2,880,173,1
OO,6762,SBA,2,880,142,1
WN,2383,MCO,2,880,260,1
OO,6865,MLI,2,881,140,0
UA,716,ONT,2,882,132,0
UA,168,SJC,2,884,153,0
UA,453,BWI,2,884,251,1
CO,728,EWR,2,885,266,1
UA,726,OAK,2,885,149,0
WN,1624,SEA,2,885,160,1
UA,745,LGA,2,888,276,1
F9,652,SFO,2,890,147,1
OO,6956,RNO,2,890,134,1
UA,923,IAD,2,892,242,1
F9,834,SEA,2,893,152,1
UA,354,SAN,2,894,141,0
UA,630,MSY,2,899,180,0
F9,261,SNA,2,900,136,0
OO,6628,BHM,2,900,190,1
WN,3503,MDW,2,900,165,1
WN,660,SLC,2,900,85,0
F9,387,FLL,2,902,264,1
UA,720,SFO,2,902,153,1
F9,796,PDX,2,904,143,1
OO,6823,ASE,2,905,45,0
F9,564,SAN,2,908,135,1
UA,375,IAH,2,910,154,0
UA,909,ORD,2,910,170,0
WN,2549,LAX,2,910,135,1
WN,587,LAS,2,910,110,0
F9,414,LAX,2,912,135,0
OO,6603,ABQ,2,913,76,1
UA,230,LAS,2,915,117,0
WN,1846,ONT,2,915,130,1
WN,2439,GEG,2,915,130,0
OO,6938,BUR,2,919,141,1
OO,4816,SLC,2,920,88,1
OO,6251,MSN,2,924,156,0
UA,215,MCO,2,926,249,0
AA,2583,DFW,2,930,125,0
F9,770,LAS,2,933,111,0
OO,6610,GJT,2,934,52,0
OO,6649,RKS,2,935,70,0
F9,858,PHX,2,938,107,0
UA,962,CMH,2,938,202,0
F9,843,MDW,2,940,157,0
WN,993,PHX,2,940,105,1
UA,723,DFW,2,942,128,0
AA,521,MIA,2,945,265,0
OO,6425,SAT,2,946,131,0
OO,6871,MOT,2,948,97,0
F9,145,HOU,2,949,141,1
OO,6479,PIT,2,950,229,1
OO,6616,DRO,2,950,60,0
WN,3588,SAN,2,950,140,0
UA,329,DSM,2,954,125,0
DL,1311,DTW,2,955,194,1
MQ,3012,LAX,2,955,145,0
MQ,3766,ORD,2,955,155,1
US,490,PHX,2,955,105,1
WN,372,STL,2,960,150,0
WN,411,SFO,2,960,150,1
OO,6696,MTJ,2,961,54,0
UA,318,SFO,2,962,153,1
OO,6492,LIT,2,963,145,0
UA,829,TUL,2,964,116,0
OO,7043,COS,2,965,40,0
WN,591,IAD,2,965,240,1
WN,671,MDW,2,965,165,0
F9,421,ATL,2,966,204,0
UA,948,LAX,2,966,144,1
OO,6432,AUS,2,969,144,0
F9,799,DAY,2,970,184,1
UA,701,MCI,2,972,118,0
F9,626,DTW,2,974,191,1
DL,1317,ATL,2,975,205,0
OO,6579,ASE,2,975,48,0
OO,6441,DAY,2,978,186,0
UA,903,IAD,2,980,239,1
WN,827,ABQ,2,980,80,0
OO,6754,DTW,2,984,200,0
WN,838,MCI,2,985,115,0
WN,962,MSP,2,985,135,1
OO,6971,TUS,2,986,110,1
OO,6996,CVG,2,986,194,0
F9,619,IND,2,988,167,0
WN,925,TUS,2,990,115,1
UA,407,ICT,2,992,95,0
F9,363,SDF,2,993,175,0
UA,377,PHX,2,994,110,0
WN,804,BOI,2,995,110,0
OO,6554,FAR,2,1003,122,0
OO,6646,BOI,2,1003,112,1
WN,2254,OAK,2,1005,140,0
UA,416,SLC,2,1006,86,1
OO,6719,MSO,2,1007,119,0
UA,595,OMA,2,1012,104,0
OO,6622,GJT,2,1015,57,0
OO,4704,SLC,2,1017,83,1
OO,6951,FSD,2,1017,102,0
F9,449,PHL,2,1018,252,0
CO,228,EWR,2,1019,270,1
OO,6665,COS,2,1019,40,1
OO,6945,OKC,2,1019,99,0
UA,941,ORD,2,1020,159,1
OO,6486,CPR,2,1021,55,0
F9,671,MCO,2,1022,239,0
OO,6578,BIS,2,1022,102,0
OO,6639,BZN,2,1022,104,0
DL,2009,MSP,2,1025,126,1
F9,580,SLC,2,1025,85,0
UA,742,SEA,2,1025,160,1
UA,525,EWR,2,1027,268,1
OO,6533,IDA,2,1030,89,0
WN,1013,AMA,2,1030,80,1
WN,2961,MCO,2,1030,255,0
OO,6304,BIL,2,1031,92,1
OO,6697,JAC,2,1032,73,0
UA,271,PHL,2,1032,263,1
UA,663,DCA,2,1044,247,1
DL,1417,ATL,2,1045,202,1
OO,6916,ABQ,2,1045,74,0
WN,2010,MDW,2,1045,165,1
WN,2887,SNA,2,1045,135,1
OO,6507,SJC,2,1046,146,0
OO,6858,SAN,2,1046,134,0
OO,6882,SMF,2,1048,134,1
UA,218,SNA,2,1049,138,0
AA,2438,DFW,2,1050,125,0
CO,59,IAH,2,1050,153,1
F9,511,LGA,2,1050,270,1
UA,937,IAD,2,1050,240,0
OO,6859,PDX,2,1052,149,1
UA,466,SFO,2,1053,147,0
WN,818,TPA,2,1055,250,1
OO,6294,DRO,2,1059,63,0
OO,6993,RAP,2,1059,67,0
OO,6609,ASE,2,1060,48,0
WN,420,AUS,2,1060,145,1
UA,409,LGA,2,1065,272,1
UA,703,LAS,2,1065,118,0
WN,2463,SJC,2,1070,145,1
WN,895,BNA,2,1070,185,1
UA,593,BOS,2,1071,289,0
WN,1108,FLL,2,1075,280,1
WN,1252,SAT,2,1075,145,0
WN,2278,MSY,2,1075,180,1
UA,706,PHX,2,1077,111,0
UA,423,MCO,2,1079,249,0
F9,707,RSW,2,1080,254,0
OO,6910,COS,2,1080,46,1
US,485,PHL,2,1080,265,0
WN,1163,OKC,2,1080,100,1
F9,725,DCA,2,1095,239,1
US,489,CLT,2,1095,235,1
WN,549,BOS,2,1095,300,1
F9,788,LAS,2,1099,110,0
WN,1514,LAX,2,1100,135,1
WN,829,LAS,2,1105,115,0
UA,364,LAX,2,1106,141,0
DL,167,JFK,2,1110,286,0
WN,2545,PHL,2,1110,275,1
WN,767,SMF,2,1110,140,1
OO,6468,MKE,2,1111,170,1
AA,2513,DFW,2,1115,125,0
UA,387,MSP,2,1115,133,0
UA,465,TPA,2,1115,246,0
WN,2027,DTW,2,1115,200,1
UA,9,BWI,2,1118,247,0
F9,287,STL,2,1120,144,0
WN,1943,MSP,2,1120,135,1
WN,742,SLC,2,1120,80,0
F9,412,LAX,2,1125,131,1
MQ,3029,LAX,2,1125,140,1
UA,125,IAD,2,1125,240,0
F9,532,MDW,2,1130,157,0
WN,283,STL,2,1130,150,1
WN,864,BWI,2,1130,255,1
OO,6572,ASE,2,1132,48,0
AS,678,SEA,2,1135,154,1
F9,427,ATL,2,1135,210,0
F9,498,CAK,2,1135,199,0
F9,662,SFO,2,1135,139,1
WN,1503,IND,2,1135,180,1
OO,7017,COS,2,1137,41,1
UA,390,IAH,2,1137,162,0
OO,6691,PIT,2,1138,229,0
F9,373,MKE,2,1139,153,0
WN,931,MCI,2,1140,115,0
OO,6624,CLE,2,1142,206,1
OO,6680,BOI,2,1142,108,1
OO,6225,DSM,2,1143,114,0
UA,253,ORD,2,1144,161,0
F9,848,SEA,2,1145,147,0
WN,1202,MDW,2,1145,170,1
UA,482,SFO,2,1146,146,1
OO,6699,ELP,2,1149,108,1
F9,147,HOU,2,1150,145,0
OO,6875,MSN,2,1150,157,1
OO,6561,FSD,2,1151,103,0
WN,1599,HOU,2,1155,155,1
WN,738,OMA,2,1155,100,1
F9,631,MSN,2,1156,144,1
F9,115,MSP,2,1160,126,1
OO,6868,ABQ,2,1160,76,1
WN,2194,PDX,2,1160,145,1
F9,173,DFW,2,1163,119,0
OO,6388,CID,2,1163,133,0
AA,867,ORD,2,1165,160,0
OO,6501,LIT,2,1165,145,0
WN,2470,SAN,2,1165,140,1
WN,3047,PHX,2,1165,105,1
OO,6758,AUS,2,1166,141,0
OO,6856,CMH,2,1167,203,0
UA,815,OMA,2,1168,107,0
F9,624,DTW,2,1169,192,0
OO,6262,LNK,2,1169,89,0
OO,6725,SAT,2,1170,136,1
WN,691,TUL,2,1170,105,1
OO,6637,MLI,2,1174,140,0
OO,6954,SLC,2,1174,88,0
OO,6459,DFW,2,1179,122,0
OO,6928,FAR,2,1187,122,0
UA,505,MCI,2,1190,115,0
US,493,PHX,2,1190,110,0
OO,6641,GJT,2,1192,54,0
F9,609,IND,2,1195,165,0
OO,6556,TUL,2,1195,110,0
UA,462,LAX,2,1205,135,0
UA,959,ORD,2,1205,161,1
F9,269,SNA,2,1208,127,0
F9,552,SAN,2,1210,130,0
OO,4870,SLC,2,1210,83,0
OO,6605,BIS,2,1215,102,0
OO,6456,ICT,2,1216,94,0
F9,402,LAX,2,1220,131,0
WN,2290,LAS,2,1220,110,1
AA,1808,MIA,2,1235,270,0
EV,4989,CVG,2,1235,186,0
CO,299,IAH,2,1255,149,1
WN,625,PHX,2,1255,110,1
B6,97,JFK,2,1270,272,1
WN,632,MDW,2,1290,165,1
AA,1069,DFW,2,1300,120,0
DL,2017,ATL,2,1300,218,1
UA,533,IAD,2,1311,248,0
DL,2522,MSP,2,1320,124,1
FL,309,ATL,2,1340,215,0
UA,42,HNL,2,1380,423,0
UA,576,SEA,3,331,159,0
OO,6644,TUS,3,333,112,0
OO,6738,BZN,3,345,107,0
UA,756,SFO,3,348,158,0
OO,6266,EUG,3,360,155,1
OO,6285,MFR,3,360,155,1
OO,6482,MRY,3,360,146,0
OO,6586,PSP,3,360,131,0
OO,6682,SBA,3,360,142,0
OO,6974,SLC,3,360,93,1
UA,154,PDX,3,360,146,0
UA,18,LAX,3,360,146,0
UA,384,IAH,3,360,150,0
UA,410,SMF,3,360,142,0
UA,707,ORD,3,360,160,0
UA,740,OAK,3,360,146,0
WN,109,MSY,3,360,180,0
WN,1929,LAX,3,360,135,0
WN,2529,IND,3,360,185,0
WN,647,PHX,3,360,105,0
WN,735,IAD,3,360,240,1
WN,748,SMF,3,360,145,0
OO,6497,BFL,3,362,144,0
OO,6749,RAP,3,362,76,0
OO,7052,DRO,3,362,76,0
OO,6558,RNO,3,365,129,0
OO,6722,PSC,3,365,139,1
UA,112,ONT,3,365,139,0
WN,1481,BNA,3,365,185,0
WN,1687,STL,3,365,150,1
WN,1945,SEA,3,365,160,1
WN,2885,LAS,3,365,115,0
WN,317,MDW,3,365,170,1
F9,653,ATL,3,370,201,1
OO,6674,FAT,3,370,134,0
WN,1762,OAK,3,370,155,0
WN,3684,SAT,3,370,145,0
WN,380,SFO,3,370,155,1
WN,682,AUS,3,370,140,0
UA,791,LAS,3,371,120,0
