Airline,Flight,AirportFrom,DayOfWeek,Time,Length,Delay
EV,5442,EWR,3,640,190,0
9E,4167,ATL,3,645,91,1
DL,1573,LGA,3,655,181,0
9E,3753,MKE,3,660,115,0
DL,2330,MSP,3,660,125,0
OH,6505,PHL,3,660,173,0
9E,4007,ORD,3,670,110,0
9E,4303,MCI,3,670,84,0
9E,3736,COU,3,680,75,0
9E,4282,GPT,3,680,83,0
EV,7368,MOB,3,680,82,0
MQ,3645,MIA,3,680,155,0
US,1792,CLT,3,680,108,0
9E,4300,PNS,3,681,93,0
9E,3832,DSM,3,683,95,1
9E,4003,BHM,3,685,74,0
EV,5013,STL,3,685,74,0
EV,5212,ECP,3,685,93,0
EV,5236,VPS,3,685,93,0
OH,6497,BNA,3,690,69,0
9E,3660,DFW,3,695,95,1
9E,4079,SGF,3,695,68,0
DL,1431,DCA,3,695,150,1
EV,7369,SHV,3,695,68,0
9E,3763,FSM,3,697,67,0
EV,5242,XNA,3,700,66,0
EV,5438,LIT,3,700,62,0
OH,6637,OMA,3,700,112,0
9E,3672,LBB,3,705,117,0
9E,3704,DAL,3,705,90,0
9E,4043,GRR,3,705,128,1
EV,5331,CLE,3,705,124,1
EV,5005,CLT,3,706,123,1
OH,6512,MFE,3,707,118,0
9E,3918,SAT,3,709,116,1
9E,4104,AUS,3,709,110,0
9E,3921,IAH,3,710,105,0
9E,4361,PIT,3,710,135,1
EV,5609,RDU,3,710,128,1
OH,6672,HSV,3,710,65,0
EV,5210,JAN,3,713,71,0
9E,4156,JAX,3,715,118,0
9E,3912,ICT,3,720,93,0
DL,1688,DTW,3,720,125,0
XE,2221,EWR,3,720,177,0
OO,4513,OKC,3,725,94,0
9E,3933,CMH,3,731,112,0
DL,2807,MCO,3,732,135,1
9E,3866,TUL,3,735,81,0
OH,6702,IND,3,735,94,0
EV,5515,LEX,3,740,87,0
YV,7251,ORD,3,740,101,1
DL,2020,LAX,3,743,221,0
DL,1648,MIA,3,745,157,1
9E,4291,TYS,3,750,84,1
DL,1988,LAS,3,750,196,0
OH,6267,CVG,3,750,95,1
DL,2265,ATL,3,755,88,0
AA,1682,DFW,3,765,85,0
XE,2998,IAH,3,780,89,0
YV,2901,CLT,3,780,114,0
DL,2774,MSP,3,795,122,0
DL,2778,SLC,3,830,182,1
DL,2936,PHX,3,830,180,0
MQ,4116,ORD,3,840,110,0
XE,2992,IAH,3,855,85,0
DL,1281,ATL,3,875,85,0
DL,1873,DTW,3,925,123,0
EV,5422,DEN,3,940,130,0
DL,1678,ATL,3,960,87,1
OH,6335,BOS,3,960,210,0
XE,2944,IAH,3,960,93,1
9E,3913,LBB,3,965,115,1
9E,4278,AMA,3,965,120,0
AA,1366,DFW,3,965,85,0
OO,6839,ORD,3,965,101,1
OH,6669,AUS,3,970,106,0
XE,2287,EWR,3,970,179,0
9E,4184,SAT,3,975,115,0
DL,1775,LGA,3,975,190,1
9E,4022,ECP,3,980,90,1
9E,4122,TUL,3,980,78,0
DL,2506,MSP,3,980,120,0
EV,5229,IAH,3,980,99,0
9E,3980,PNS,3,985,91,0
9E,4321,GPT,3,985,84,0
DL,2050,MCI,3,985,84,1
EV,5305,MGM,3,985,72,1
EV,5599,MFE,3,987,113,0
9E,4047,VPS,3,990,91,0
9E,4060,DAL,3,990,89,0
9E,4336,FSM,3,990,65,0
9E,4387,COU,3,990,75,0
EV,5477,OMA,3,990,100,0
OH,6424,DFW,3,990,92,0
OO,4475,DSM,3,990,102,0
EV,5040,BTR,3,995,76,0
EV,7365,MOB,3,995,80,0
DL,1407,MSY,3,996,86,0
DL,2810,FLL,3,998,162,0
9E,3806,ICT,3,1000,88,0
9E,3951,MKE,3,1000,127,1
EV,5604,JAN,3,1000,60,0
EV,5338,LFT,3,1007,77,1
DL,2628,ORD,3,1010,110,1
EV,5280,XNA,3,1010,68,0
OH,6540,OKC,3,1014,88,0
9E,3825,SGF,3,1020,66,0
EV,5536,SHV,3,1020,65,0
EV,7302,HSV,3,1020,62,0
EV,5436,MLU,3,1022,68,0
OH,6481,BNA,3,1025,66,0
EV,7357,STL,3,1030,70,0
OH,6391,BWI,3,1030,160,1
DL,2302,TPA,3,1034,126,0
DL,1556,DTW,3,1035,135,0
EV,5432,LIT,3,1035,55,0
DL,1265,ATL,3,1040,89,0
DL,1631,DCA,3,1040,150,1
EV,7338,TLH,3,1040,96,0
DL,2501,MCO,3,1050,134,0
OH,6351,CVG,3,1050,99,0
9E,4270,PIT,3,1052,137,1
YV,2671,CLT,3,1052,110,0
9E,3801,CLE,3,1056,134,0
9E,3927,CLT,3,1056,122,1
9E,4051,IND,3,1060,90,0
9E,4097,RDU,3,1062,128,1
9E,3707,TYS,3,1065,84,1
9E,4062,JAX,3,1065,118,0
9E,3783,CMH,3,1080,107,0
FL,529,ATL,3,1108,74,0
EV,5297,ATL,3,1130,84,1
OO,6714,DEN,3,1157,134,0
OO,4849,MSP,3,1165,119,1
XE,2804,IAH,3,1180,88,0
YV,2670,CLT,3,1189,110,0
YV,2946,PHX,3,1189,176,0
AA,1300,DFW,3,1210,80,0
9E,4370,ATL,3,1215,89,1
MQ,3682,MIA,3,1240,155,1
FL,530,ATL,3,1260,82,0
OO,6827,ORD,3,1266,100,1
MQ,4195,ORD,3,1275,110,1
DL,1266,ATL,3,1318,95,0
YV,2643,CLT,3,1355,116,1
9E,3862,SAT,4,345,119,0
OH,6549,MFE,4,345,118,0
9E,3955,LBB,4,355,119,0
9E,4274,AMA,4,355,120,0
9E,3923,IAH,4,360,95,0
9E,3985,DSM,4,360,100,1
9E,4272,ECP,4,360,90,0
DL,2264,DFW,4,360,92,0
OH,6655,OMA,4,360,114,0
OH,6522,PHL,4,365,178,1
DL,2782,MSY,4,370,83,0
EV,5176,VPS,4,370,88,1
OH,6340,EWR,4,370,187,0
9E,3815,PNS,4,375,91,0
9E,3946,MSN,4,375,118,0
9E,3997,MLI,4,375,96,0
DL,1432,BWI,4,375,147,0
DL,1999,MCI,4,375,86,0
EV,5364,MGM,4,375,76,0
EV,7349,OKC,4,375,93,0
9E,3779,FSM,4,380,67,0
9E,3934,TUL,4,380,83,0
9E,4052,DAL,4,380,88,0
EV,5428,LFT,4,380,83,0
EV,7305,HSV,4,385,67,1
EV,7372,GPT,4,385,83,0
9E,3669,SGF,4,390,75,0
9E,3778,COU,4,390,82,0
9E,3970,BHM,4,390,68,0
9E,4001,ORD,4,390,115,0
9E,4211,STL,4,390,75,0
DL,1981,MSP,4,390,125,0
EV,5078,BTR,4,390,76,0
EV,5272,MOB,4,390,76,0
EV,5590,XNA,4,390,66,1
EV,7311,MLU,4,390,70,0
EV,7320,SHV,4,390,66,0
EV,7360,JAN,4,390,64,0
OO,4881,MKE,4,390,115,0
DL,2673,LGA,4,395,185,0
EV,5385,CLT,4,395,119,0
DL,1965,LIT,4,415,60,0
9E,4356,GTR,4,420,55,0
DL,1402,TPA,4,420,122,0
9E,4185,PIT,4,430,143,0
EV,5403,GRR,4,430,122,0
9E,3805,CLE,4,435,144,1
OH,6611,RDU,4,435,139,0
DL,1803,DTW,4,445,138,0
XE,2606,IAH,4,445,91,0
DL,2864,MCO,4,446,129,0
EV,5261,BNA,4,450,70,0
OH,6401,CVG,4,455,103,1
DL,2661,ATL,4,460,91,0
9E,3863,JAX,4,465,120,0
DL,1920,LAX,4,465,221,0
9E,3987,TYS,4,480,89,0
9E,3992,LEX,4,480,85,0
9E,4161,IND,4,480,88,0
DL,1888,LAS,4,480,190,0
YV,7290,ORD,4,501,100,0
OO,4643,SLC,4,523,188,0
AA,1468,DFW,4,535,85,1
FL,536,ATL,4,540,79,0
DL,2736,PHX,4,550,182,0
DL,2575,ATL,4,555,99,1
MQ,4012,ORD,4,580,110,1
YV,2934,PHX,4,585,184,0
XE,2249,IAH,4,600,86,0
XE,2943,EWR,4,610,199,0
OO,6590,DEN,4,615,136,0
DL,2717,BOS,4,625,210,1
EV,5442,EWR,4,640,190,0
9E,4167,ATL,4,645,91,1
DL,1573,LGA,4,655,181,0
9E,3753,MKE,4,660,115,0
DL,2330,MSP,4,660,125,1
OH,6505,PHL,4,660,173,0
9E,4007,ORD,4,670,110,0
9E,4303,MCI,4,670,84,0
9E,3736,COU,4,680,75,0
9E,4282,GPT,4,680,83,0
EV,7368,MOB,4,680,82,0
MQ,3645,MIA,4,680,155,0
US,1792,CLT,4,680,108,0
9E,4300,PNS,4,681,93,0
9E,3832,DSM,4,683,95,1
9E,4003,BHM,4,685,74,1
EV,5013,STL,4,685,74,0
EV,5212,ECP,4,685,93,0
EV,5236,VPS,4,685,93,0
OH,6497,BNA,4,690,69,0
9E,3660,DFW,4,695,95,0
9E,4079,SGF,4,695,68,0
DL,1431,DCA,4,695,150,0
EV,7369,SHV,4,695,68,0
9E,3763,FSM,4,697,67,0
EV,5242,XNA,4,700,66,0
EV,5438,LIT,4,700,62,0
OH,6637,OMA,4,700,112,0
9E,3672,LBB,4,705,117,1
9E,3704,DAL,4,705,90,0
9E,4043,GRR,4,705,128,0
EV,5331,CLE,4,705,124,1
EV,5005,CLT,4,706,123,1
OH,6512,MFE,4,707,118,0
9E,3918,SAT,4,709,116,0
9E,4104,AUS,4,709,110,0
9E,3921,IAH,4,710,105,0
9E,4361,PIT,4,710,135,0
EV,5609,RDU,4,710,128,1
OH,6672,HSV,4,710,65,0
EV,5210,JAN,4,713,71,1
9E,4156,JAX,4,715,118,0
9E,3912,ICT,4,720,93,0
DL,1688,DTW,4,720,125,1
XE,2221,EWR,4,720,177,0
OO,4513,OKC,4,725,94,0
DL,2726,SEA,4,730,250,1
9E,3933,CMH,4,731,112,0
DL,2807,MCO,4,732,135,0
9E,3866,TUL,4,735,81,0
OH,6702,IND,4,735,94,0
EV,5515,LEX,4,740,87,1
YV,7251,ORD,4,740,101,1
DL,2020,LAX,4,743,221,0
DL,1648,MIA,4,745,157,0
9E,4291,TYS,4,750,84,0
DL,1988,LAS,4,750,196,0
OH,6267,CVG,4,750,95,0
DL,2265,ATL,4,755,88,1
FL,532,ATL,4,760,85,0
AA,1682,DFW,4,765,85,0
XE,2998,IAH,4,780,89,0
YV,2901,CLT,4,780,114,0
DL,2774,MSP,4,795,122,0
DL,2778,SLC,4,830,182,0
DL,2936,PHX,4,830,180,0
MQ,4116,ORD,4,840,110,0
XE,2992,IAH,4,855,85,0
DL,1281,ATL,4,875,85,1
DL,1873,DTW,4,925,126,0
EV,5422,DEN,4,940,130,0
DL,1678,ATL,4,960,87,0
OH,6335,BOS,4,960,210,1
XE,2944,IAH,4,960,93,0
9E,3913,LBB,4,965,115,0
9E,4278,AMA,4,965,120,1
AA,1366,DFW,4,965,85,1
OO,6839,ORD,4,965,101,1
OH,6669,AUS,4,970,106,0
XE,2287,EWR,4,970,179,0
9E,4184,SAT,4,975,115,0
DL,1775,LGA,4,975,190,0
9E,4022,ECP,4,980,90,0
9E,4122,TUL,4,980,78,0
DL,2506,MSP,4,980,120,1
EV,5229,IAH,4,980,99,1
9E,3980,PNS,4,985,91,1
9E,4321,GPT,4,985,84,0
DL,2050,MCI,4,985,84,0
EV,5305,MGM,4,985,72,0
EV,5599,MFE,4,987,113,1
9E,4047,VPS,4,990,91,0
9E,4060,DAL,4,990,89,0
9E,4336,FSM,4,990,65,0
9E,4387,COU,4,990,75,1
EV,5477,OMA,4,990,100,0
OH,6424,DFW,4,990,92,0
OO,4475,DSM,4,990,102,0
EV,5040,BTR,4,995,76,0
EV,7365,MOB,4,995,80,0
DL,1407,MSY,4,996,86,0
DL,2810,FLL,4,998,162,0
9E,3806,ICT,4,1000,88,0
9E,3951,MKE,4,1000,127,0
EV,5604,JAN,4,1000,60,1
EV,5338,LFT,4,1007,77,0
DL,2628,ORD,4,1010,110,1
EV,5280,XNA,4,1010,68,0
OH,6540,OKC,4,1014,88,0
9E,3825,SGF,4,1020,66,0
EV,5536,SHV,4,1020,65,1
EV,7302,HSV,4,1020,62,0
EV,5436,MLU,4,1022,68,0
OH,6481,BNA,4,1025,66,1
EV,7357,STL,4,1030,70,1
OH,6391,BWI,4,1030,160,0
DL,2302,TPA,4,1034,126,0
DL,1556,DTW,4,1035,135,1
EV,5432,LIT,4,1035,55,0
DL,1265,ATL,4,1040,89,0
DL,1631,DCA,4,1040,150,0
EV,7338,TLH,4,1040,96,0
DL,2501,MCO,4,1050,134,0
OH,6351,CVG,4,1050,99,1
9E,4270,PIT,4,1052,137,0
YV,2671,CLT,4,1052,110,1
9E,3801,CLE,4,1056,134,0
9E,3927,CLT,4,1056,122,0
9E,4051,IND,4,1060,90,0
9E,4097,RDU,4,1062,128,0
9E,3707,TYS,4,1065,84,1
9E,4062,JAX,4,1065,118,0
9E,3783,CMH,4,1080,107,0
FL,529,ATL,4,1108,74,0
EV,5297,ATL,4,1130,84,1
OO,6714,DEN,4,1157,134,1
OO,4849,MSP,4,1165,119,1
XE,2804,IAH,4,1180,88,0
YV,2670,CLT,4,1189,110,0
YV,2946,PHX,4,1189,176,0
AA,1300,DFW,4,1210,80,0
9E,4370,ATL,4,1215,89,1
MQ,3682,MIA,4,1240,155,1
FL,530,ATL,4,1260,82,1
OO,7036,ORD,4,1266,100,0
MQ,4195,ORD,4,1275,110,1
DL,1266,ATL,4,1318,95,0
YV,2643,CLT,4,1355,116,0
DL,1820,LAX,5,100,216,0
9E,3862,SAT,5,345,119,0
OH,6549,MFE,5,345,118,0
9E,3955,LBB,5,355,119,0
9E,4274,AMA,5,355,120,0
9E,3923,IAH,5,360,95,0
9E,3985,DSM,5,360,100,0
9E,4272,ECP,5,360,90,0
DL,2264,DFW,5,360,92,0
OH,6655,OMA,5,360,114,0
OH,6522,PHL,5,365,178,0
DL,2782,MSY,5,370,83,0
EV,5176,VPS,5,370,88,0
OH,6340,EWR,5,370,187,0
9E,3815,PNS,5,375,91,0
9E,3946,MSN,5,375,118,0
9E,3997,MLI,5,375,96,0
DL,1432,BWI,5,375,147,0
DL,1999,MCI,5,375,88,0
EV,5364,MGM,5,375,76,0
EV,7349,OKC,5,375,93,0
9E,3779,FSM,5,380,67,0
9E,3934,TUL,5,380,83,0
9E,4052,DAL,5,380,88,0
EV,5428,LFT,5,380,83,0
EV,7305,HSV,5,385,67,0
EV,7372,GPT,5,385,83,0
9E,3669,SGF,5,390,75,1
9E,3778,COU,5,390,82,1
9E,3970,BHM,5,390,68,0
9E,4001,ORD,5,390,115,0
9E,4211,STL,5,390,75,1
DL,1981,MSP,5,390,125,0
EV,5078,BTR,5,390,76,0
EV,5272,MOB,5,390,76,0
EV,5590,XNA,5,390,66,0
EV,7311,MLU,5,390,70,0
EV,7320,SHV,5,390,66,0
EV,7360,JAN,5,390,64,0
OO,4881,MKE,5,390,115,0
DL,2673,LGA,5,395,185,0
EV,5385,CLT,5,395,119,0
DL,1965,LIT,5,415,60,0
9E,4356,GTR,5,420,55,0
DL,1402,TPA,5,420,119,0
9E,4185,PIT,5,430,143,0
EV,5403,GRR,5,430,122,1
9E,3805,CLE,5,435,144,0
OH,6611,RDU,5,435,139,1
DL,1803,DTW,5,445,138,1
XE,2606,IAH,5,445,91,0
DL,2864,MCO,5,446,129,0
EV,5261,BNA,5,450,70,0
OH,6401,CVG,5,455,103,0
DL,2661,ATL,5,460,91,0
9E,3863,JAX,5,465,120,0
DL,1920,LAX,5,465,221,0
9E,3987,TYS,5,480,89,0
9E,3992,LEX,5,480,85,0
9E,4161,IND,5,480,88,0
DL,1888,LAS,5,480,190,0
YV,7290,ORD,5,501,100,0
OO,4643,SLC,5,523,188,0
AA,1468,DFW,5,535,85,0
FL,536,ATL,5,540,79,0
DL,2736,PHX,5,550,182,0
DL,2575,ATL,5,555,99,0
MQ,4012,ORD,5,580,110,0
YV,2934,PHX,5,585,184,0
XE,2249,IAH,5,600,86,0
XE,2943,EWR,5,610,199,0
OO,6590,DEN,5,615,136,1
DL,2717,BOS,5,625,210,1
EV,5442,EWR,5,640,190,0
9E,4167,ATL,5,645,91,1
DL,1573,LGA,5,655,181,0
9E,3753,MKE,5,660,115,0
DL,2330,MSP,5,660,125,1
OH,6505,PHL,5,660,173,0
9E,4007,ORD,5,670,110,0
9E,4303,MCI,5,670,84,0
9E,3736,COU,5,680,75,1
9E,4282,GPT,5,680,83,1
EV,7368,MOB,5,680,82,0
MQ,3645,MIA,5,680,155,1
US,1792,CLT,5,680,108,0
9E,4300,PNS,5,681,93,1
9E,3832,DSM,5,683,95,0
9E,4003,BHM,5,685,74,0
EV,5013,STL,5,685,74,0
EV,5212,ECP,5,685,93,0
EV,5236,VPS,5,685,93,0
OH,6497,BNA,5,690,69,0
9E,3660,DFW,5,695,95,1
9E,4079,SGF,5,695,68,0
DL,1431,DCA,5,695,150,0
EV,7369,SHV,5,695,68,0
9E,3763,FSM,5,697,67,0
EV,5242,XNA,5,700,66,0
EV,5438,LIT,5,700,62,0
OH,6637,OMA,5,700,112,0
9E,3672,LBB,5,705,117,0
9E,3704,DAL,5,705,90,0
9E,4043,GRR,5,705,128,0
EV,5331,CLE,5,705,124,0
EV,5005,CLT,5,706,123,0
OH,6512,MFE,5,707,118,0
9E,3918,SAT,5,709,116,1
9E,4104,AUS,5,709,110,1
9E,3921,IAH,5,710,105,0
9E,4361,PIT,5,710,135,0
EV,5609,RDU,5,710,128,1
OH,6672,HSV,5,710,65,0
EV,5210,JAN,5,713,71,0
9E,4156,JAX,5,715,118,0
9E,3912,ICT,5,720,93,0
DL,1688,DTW,5,720,125,0
XE,2221,EWR,5,720,177,0
OO,4513,OKC,5,725,94,1
DL,2726,SEA,5,730,250,1
9E,3933,CMH,5,731,112,0
DL,2807,MCO,5,732,135,0
9E,3687,IND,5,735,92,0
9E,3866,TUL,5,735,81,0
EV,5515,LEX,5,740,87,0
YV,7251,ORD,5,740,101,1
DL,2020,LAX,5,743,221,1
DL,1648,MIA,5,745,157,1
9E,4291,TYS,5,750,84,1
DL,1988,LAS,5,750,196,0
OH,6267,CVG,5,750,95,0
DL,2265,ATL,5,755,88,0
FL,532,ATL,5,760,85,0
AA,1682,DFW,5,765,85,0
XE,2998,IAH,5,780,89,0
YV,2901,CLT,5,780,114,0
DL,2774,MSP,5,795,122,0
DL,2778,SLC,5,830,182,0
DL,2936,PHX,5,830,180,0
MQ,4116,ORD,5,840,110,0
XE,2992,IAH,5,855,85,0
DL,1281,ATL,5,875,85,0
DL,1873,DTW,5,925,126,1
EV,5422,DEN,5,940,130,1
DL,1678,ATL,5,960,87,1
OH,6335,BOS,5,960,210,0
XE,2944,IAH,5,960,93,0
9E,3913,LBB,5,965,115,0
9E,4278,AMA,5,965,120,0
AA,1366,DFW,5,965,85,1
OO,6839,ORD,5,965,101,0
9E,4019,AUS,5,970,106,0
XE,2287,EWR,5,970,179,0
DL,2293,EWR,5,974,186,1
9E,4184,SAT,5,975,115,1
DL,1775,LGA,5,975,190,0
9E,4022,ECP,5,980,90,0
9E,4122,TUL,5,980,78,0
DL,2506,MSP,5,980,120,0
EV,5229,IAH,5,980,99,0
9E,3980,PNS,5,985,91,0
9E,4321,GPT,5,985,84,0
DL,2050,MCI,5,985,84,0
EV,5305,MGM,5,985,72,0
EV,5599,MFE,5,987,113,0
9E,4047,VPS,5,990,91,0
9E,4060,DAL,5,990,89,0
9E,4336,FSM,5,990,65,0
9E,4387,COU,5,990,75,0
EV,5477,OMA,5,990,100,0
OH,6424,DFW,5,990,92,0
OO,4475,DSM,5,990,102,1
EV,5040,BTR,5,995,76,0
EV,7365,MOB,5,995,80,0
DL,1407,MSY,5,996,86,0
DL,2810,FLL,5,998,162,0
9E,3806,ICT,5,1000,88,1
9E,3951,MKE,5,1000,127,0
EV,5604,JAN,5,1000,60,0
EV,5338,LFT,5,1007,77,1
DL,2628,ORD,5,1010,110,1
EV,5280,XNA,5,1010,68,1
OH,6540,OKC,5,1014,88,1
9E,3825,SGF,5,1020,66,0
EV,5536,SHV,5,1020,65,0
EV,7302,HSV,5,1020,62,1
EV,5436,MLU,5,1022,68,0
OH,6481,BNA,5,1025,66,0
EV,7357,STL,5,1030,70,1
OH,6391,BWI,5,1030,160,1
DL,2302,TPA,5,1034,126,0
DL,1556,DTW,5,1035,135,0
EV,5432,LIT,5,1035,55,1
DL,1265,ATL,5,1040,89,1
DL,1631,DCA,5,1040,150,1
EV,7338,TLH,5,1040,96,0
DL,2501,MCO,5,1050,134,0
OH,6351,CVG,5,1050,99,0
9E,4270,PIT,5,1052,137,0
YV,2671,CLT,5,1052,110,0
9E,3801,CLE,5,1056,134,1
9E,3927,CLT,5,1056,122,1
9E,4051,IND,5,1060,90,1
9E,4097,RDU,5,1062,128,1
9E,3707,TYS,5,1065,84,0
9E,4062,JAX,5,1065,118,0
9E,3783,CMH,5,1080,107,0
FL,529,ATL,5,1108,74,0
EV,5297,ATL,5,1130,84,1
OO,6714,DEN,5,1157,134,0
OO,4849,MSP,5,1165,119,0
XE,2804,IAH,5,1180,88,0
YV,2670,CLT,5,1189,110,0
YV,2946,PHX,5,1189,176,0
AA,1300,DFW,5,1210,80,0
9E,4370,ATL,5,1215,89,1
MQ,3682,MIA,5,1240,155,1
FL,530,ATL,5,1260,82,0
OO,6827,ORD,5,1266,100,1
MQ,4195,ORD,5,1275,110,1
DL,1266,ATL,5,1318,95,0
YV,2643,CLT,5,1355,116,0
DL,1820,LAX,6,100,216,0
9E,3862,SAT,6,345,119,0
OH,6549,MFE,6,345,118,0
9E,3955,LBB,6,355,119,0
9E,4274,AMA,6,355,120,0
9E,3923,IAH,6,360,95,0
9E,3985,DSM,6,360,100,0
9E,4272,ECP,6,360,90,0
DL,2264,DFW,6,360,92,0
OH,6655,OMA,6,360,114,0
OH,6522,PHL,6,365,178,0
DL,2782,MSY,6,370,83,0
EV,5176,VPS,6,370,88,0
OH,6340,EWR,6,370,187,0
9E,3946,MSN,6,375,118,0
9E,3997,MLI,6,375,96,0
DL,1432,BWI,6,375,147,0
DL,1999,MCI,6,375,88,0
EV,5364,MGM,6,375,76,0
EV,7349,OKC,6,375,93,0
9E,3779,FSM,6,380,67,0
9E,3934,TUL,6,380,83,0
9E,4052,DAL,6,380,88,0
EV,5428,LFT,6,380,83,0
EV,7305,HSV,6,385,67,0
EV,7372,GPT,6,385,83,1
9E,3669,SGF,6,390,75,0
9E,3970,BHM,6,390,68,0
9E,4001,ORD,6,390,115,0
9E,4211,STL,6,390,75,0
DL,1981,MSP,6,390,125,0
EV,5078,BTR,6,390,76,0
EV,5272,MOB,6,390,76,0
EV,5590,XNA,6,390,66,0
EV,7311,MLU,6,390,70,0
EV,7320,SHV,6,390,66,0
EV,7360,JAN,6,390,64,1
DL,2673,LGA,6,395,185,0
EV,5385,CLT,6,395,119,0
EV,5403,GRR,6,400,122,1
DL,1965,LIT,6,410,60,0
9E,4356,GTR,6,420,55,1
DL,1402,TPA,6,420,119,0
9E,4185,PIT,6,430,143,0
OH,6611,RDU,6,435,139,0
9E,4167,ATL,6,445,90,1
DL,1803,DTW,6,445,138,0
DL,2864,MCO,6,446,129,0
EV,5261,BNA,6,450,70,1
OH,6401,CVG,6,455,103,0
9E,3863,JAX,6,465,120,0
DL,1920,LAX,6,465,221,1
9E,3987,TYS,6,480,89,0
9E,3992,LEX,6,480,85,0
9E,4161,IND,6,480,88,0
DL,1888,LAS,6,480,190,0
OO,6274,ORD,6,502,103,0
OO,4643,SLC,6,523,188,1
DL,2575,ATL,6,530,109,0
AA,1468,DFW,6,535,85,0
FL,536,ATL,6,540,79,0
DL,2736,PHX,6,550,182,0
MQ,4012,ORD,6,580,110,0
YV,2934,PHX,6,585,184,0
DL,2717,BOS,6,625,210,0
EV,5041,ATL,6,645,85,1
DL,1573,LGA,6,655,181,0
DL,2330,MSP,6,660,125,0
OO,4452,MKE,6,660,115,0
9E,4007,ORD,6,670,110,0
9E,4303,MCI,6,670,84,0
9E,3736,COU,6,680,75,0
EV,7380,GPT,6,680,82,0
MQ,3645,MIA,6,680,155,0
YV,2646,CLT,6,680,116,1
9E,4300,PNS,6,681,93,0
9E,3832,DSM,6,683,95,1
EV,5367,PHL,6,683,162,0
9E,4003,BHM,6,685,74,1
9E,4035,ECP,6,685,90,0
EV,5013,STL,6,685,74,0
EV,5236,VPS,6,685,93,0
EV,5018,BNA,6,690,72,0
9E,4079,SGF,6,695,68,1
DL,1431,DCA,6,695,150,1
EV,7369,SHV,6,695,68,0
9E,3763,FSM,6,697,67,0
EV,5031,OMA,6,700,110,0
EV,5242,XNA,6,700,66,1
EV,5438,LIT,6,700,62,0
9E,3672,LBB,6,705,117,0
9E,3704,DAL,6,705,90,0
9E,4043,GRR,6,705,128,1
9E,4395,CLE,6,705,128,0
EV,5005,CLT,6,706,123,0
9E,3918,SAT,6,709,116,0
9E,3921,IAH,6,710,105,0
9E,4361,PIT,6,710,135,0
EV,5609,RDU,6,710,128,1
OH,6672,HSV,6,710,65,0
9E,4338,JAN,6,713,66,0
9E,4156,JAX,6,715,118,1
EV,5433,BWI,6,719,153,0
9E,3912,ICT,6,720,93,1
DL,1688,DTW,6,720,125,0
9E,3888,OKC,6,725,94,0
OO,6851,ORD,6,730,101,1
9E,3933,CMH,6,731,112,0
DL,2807,MCO,6,732,135,1
9E,3687,IND,6,735,92,0
9E,3866,TUL,6,735,81,0
EV,5515,LEX,6,740,87,0
DL,2020,LAX,6,743,221,1
DL,1648,MIA,6,745,157,1
EV,5009,ATL,6,745,87,1
9E,4280,CVG,6,750,95,0
9E,4291,TYS,6,750,84,0
DL,1988,LAS,6,750,196,0
AA,1682,DFW,6,765,85,0
OO,6590,DEN,6,770,136,0
XE,2998,IAH,6,780,84,0
YV,2901,CLT,6,780,114,0
DL,2774,MSP,6,795,125,0
DL,2778,SLC,6,830,188,1
DL,1281,ATL,6,875,83,0
EV,5069,DTW,6,925,126,1
EV,5422,DEN,6,940,130,1
YV,2946,PHX,6,959,173,1
DL,1678,ATL,6,960,87,1
9E,4019,AUS,6,970,106,1
9E,4184,SAT,6,975,115,1
DL,1775,LGA,6,975,190,1
DL,2506,MSP,6,980,120,0
EV,5229,IAH,6,980,99,1
9E,3980,PNS,6,985,91,0
EV,5599,MFE,6,987,113,0
9E,3778,DFW,6,990,96,1
9E,4336,FSM,6,990,65,0
9E,4387,COU,6,990,75,0
EV,5158,VPS,6,990,91,0
EV,5477,OMA,6,990,100,1
9E,4243,MOB,6,995,80,0
XE,2944,IAH,6,995,88,0
DL,1407,MSY,6,996,86,0
DL,2810,FLL,6,998,162,0
9E,3951,MKE,6,1000,127,0
XE,2287,EWR,6,1005,172,1
9E,4078,LFT,6,1007,80,0
EV,5280,XNA,6,1010,68,0
9E,4304,BHM,6,1020,68,1
EV,7302,HSV,6,1020,62,0
EV,5436,MLU,6,1022,68,0
EV,5234,DTW,6,1035,135,1
9E,3897,TLH,6,1040,99,1
9E,3975,ATL,6,1040,89,1
DL,1631,DCA,6,1040,150,1
DL,2501,MCO,6,1050,137,0
OH,6563,CVG,6,1050,97,0
9E,4270,PIT,6,1052,137,0
YV,2671,CLT,6,1052,110,0
OH,6282,RDU,6,1058,132,0
EV,5029,IND,6,1060,91,0
9E,3707,TYS,6,1065,84,0
MQ,4195,ORD,6,1100,115,0
FL,529,ATL,6,1108,74,1
9E,3950,MSP,6,1165,119,0
AA,1300,DFW,6,1210,80,1
MQ,3682,MIA,6,1240,155,1
OO,6703,ORD,6,1240,100,0
FL,530,ATL,6,1260,82,1
DL,1266,ATL,6,1318,95,1
9E,3862,SAT,7,345,119,0
EV,7399,MFE,7,345,118,0
9E,3955,LBB,7,355,119,0
9E,4274,AMA,7,355,120,0
9E,4272,ECP,7,360,90,0
OH,6655,OMA,7,360,114,0
DL,2782,MSY,7,370,83,0
EV,5176,VPS,7,370,88,0
OH,6340,EWR,7,370,187,0
