Airline,Flight,AirportFrom,DayOfWeek,Time,Length,Delay
AS,553,PSP,4,1125,164,1
AS,521,BUR,4,1130,156,1
AA,1203,DFW,4,1135,260,1
AS,329,SJC,4,1135,124,0
AS,609,LAS,4,1135,159,0
AS,663,DFW,4,1135,273,1
AS,104,ANC,4,1140,202,0
CO,567,IAH,4,1140,295,1
DL,2829,ATL,4,1145,336,0
WN,2712,MDW,4,1145,285,1
AS,485,SAN,4,1150,170,0
UA,407,DEN,4,1151,182,0
AS,463,LAX,4,1170,162,0
DL,2849,DTW,4,1175,305,1
WN,3761,BOI,4,1180,85,1
FL,430,MKE,4,1181,270,1
AS,29,ORD,4,1185,275,0
AS,317,SFO,4,1185,126,0
AS,695,GEG,4,1185,63,0
B6,296,LGB,4,1189,160,1
AS,505,SNA,4,1200,171,1
AS,66,JNU,4,1200,138,0
AS,349,OAK,4,1210,120,1
CO,1834,EWR,4,1210,378,1
WN,692,OAK,4,1210,120,1
DL,1957,SLC,4,1211,134,1
WN,218,LAS,4,1215,165,1
AA,2033,DFW,4,1220,255,1
AS,637,PHX,4,1220,180,1
CO,367,IAH,4,1220,283,1
WN,1370,PHX,4,1220,190,1
WN,738,DEN,4,1230,190,1
AS,613,LAS,4,1240,154,1
UA,117,ORD,4,1240,274,0
US,76,PHL,4,1240,362,0
AS,221,SFO,4,1245,122,1
UA,479,SFO,4,1259,133,0
AS,245,LAX,4,1260,164,1
AA,1377,ORD,4,1265,260,1
F9,511,DEN,4,1270,174,1
US,77,PHX,4,1270,187,1
CO,467,IAH,4,1286,280,1
AS,106,ANC,4,1290,202,1
DL,1185,SLC,4,1290,135,1
AA,1017,DFW,4,1295,260,1
DL,1953,MSP,4,1295,223,1
UA,509,DEN,4,1305,183,0
DL,2329,ATL,4,1310,336,1
OO,7051,PDX,4,1316,49,0
DL,2246,HNL,4,1345,339,1
UA,62,SFO,4,1360,125,1
AS,108,ANC,5,30,202,0
CO,223,ANC,5,40,200,1
AS,128,FAI,5,80,206,0
AS,112,ANC,5,90,200,1
CO,266,ANC,5,120,200,1
AS,114,ANC,5,150,200,1
AS,730,ANC,5,365,205,0
UA,357,SFO,5,375,133,0
WN,521,OAK,5,375,125,0
AS,477,LAX,5,380,165,0
AS,537,ONT,5,380,170,0
WN,3756,LAS,5,380,165,0
AS,493,SAN,5,390,183,0
AS,323,SJC,5,405,129,0
AS,315,SFO,5,420,124,1
AS,347,OAK,5,420,120,0
AS,371,SMF,5,420,115,0
AS,515,SNA,5,420,175,1
AS,527,BUR,5,420,160,0
AS,603,LAS,5,420,160,0
AS,641,PHX,5,420,188,0
AS,665,DFW,5,420,267,0
AS,699,GEG,5,420,70,0
DL,1653,MSP,5,420,225,1
WN,1316,GEG,5,420,70,0
B6,290,LGB,5,430,163,0
OO,7007,PDX,5,440,50,0
WN,1689,SMF,5,445,115,0
AS,11,EWR,5,450,375,0
AS,120,ANC,5,450,209,1
CO,167,IAH,5,450,295,1
DL,183,JFK,5,450,380,0
US,84,PHL,5,454,362,0
WN,1060,SJC,5,455,130,1
AA,1157,DFW,5,460,265,1
AS,1,DCA,5,480,355,0
AS,21,ORD,5,480,280,1
AS,517,SNA,5,480,175,0
AS,677,DEN,5,480,175,0
AS,17,MIA,5,495,400,0
F9,847,DEN,5,495,176,1
UA,510,SFO,5,499,133,1
AS,9,MCO,5,500,385,0
UA,201,IAD,5,500,354,0
DL,2629,ATL,5,505,330,0
DL,1857,SLC,5,506,137,1
AS,495,SAN,5,510,185,0
UA,875,DEN,5,510,184,0
US,79,PHX,5,510,183,0
DL,2149,DTW,5,515,302,1
WN,1415,DEN,5,515,185,1
OO,6876,GEG,5,521,72,0
DL,2655,MEM,5,524,291,0
AS,124,FAI,5,525,225,0
AA,1843,ORD,5,530,270,1
WN,1353,MDW,5,530,285,1
OO,6943,PDX,5,533,50,0
CO,1457,CLE,5,535,312,1
WN,2904,PHX,5,535,190,1
AS,357,OAK,5,540,122,0
AS,854,LIH,5,540,329,1
CO,1581,EWR,5,540,370,0
OO,6833,LAX,5,540,164,1
WN,1424,OAK,5,540,130,1
AS,878,OGG,5,545,335,1
AS,307,SFO,5,550,134,1
AS,619,LAS,5,550,163,0
AS,860,HNL,5,550,340,1
AS,60,KTN,5,555,116,0
WN,1011,SLC,5,555,140,1
AS,365,SMF,5,560,115,0
DL,1807,CVG,5,560,309,1
WN,643,BOI,5,565,90,1
AS,82,ANC,5,570,200,1
WN,163,STL,5,570,265,1
AS,321,SJC,5,575,125,0
US,1539,CLT,5,575,351,0
CO,1767,IAH,5,580,284,1
DL,1453,MSP,5,585,223,1
OO,4487,SLC,5,585,135,1
UA,331,ORD,5,585,275,0
WN,3247,SMF,5,585,120,1
OO,6963,PDX,5,587,54,0
AS,501,SNA,5,600,170,0
DL,1929,ATL,5,600,340,0
AS,303,SFO,5,605,125,1
AS,533,ONT,5,620,161,1
UA,322,SFO,5,623,133,1
AS,80,ANC,5,630,200,0
AA,621,DFW,5,640,260,1
AS,453,LAX,5,645,162,0
AS,601,LAS,5,645,160,0
WN,1122,LAS,5,645,165,1
WN,390,OAK,5,655,120,1
AS,529,BUR,5,660,160,0
B6,294,LGB,5,665,161,1
WN,3486,PHX,5,665,190,1
WN,265,ABQ,5,670,200,1
US,71,PHX,5,675,190,1
WN,59,GEG,5,675,65,1
DL,1753,MSP,5,680,223,1
DL,2157,SLC,5,686,131,1
UA,339,DEN,5,686,183,1
AA,415,ORD,5,700,255,1
OO,6225,GEG,5,700,71,0
OO,6556,PDX,5,700,54,1
AS,503,SNA,5,720,173,0
AS,645,PHX,5,725,195,0
AS,675,DEN,5,725,172,0
UA,241,ORD,5,732,276,1
AA,479,DFW,5,735,260,0
CO,267,IAH,5,735,284,1
F9,505,DEN,5,735,173,0
WN,306,SMF,5,740,110,1
AS,325,SJC,5,745,130,1
WN,3139,DEN,5,745,185,1
AS,459,LAX,5,750,157,0
AS,483,SAN,5,750,175,1
AS,86,ANC,5,750,205,1
UA,197,IAD,5,765,354,0
UA,820,SFO,5,765,131,1
OO,6273,LAX,5,777,164,1
AS,373,SMF,5,780,110,1
OO,6437,PDX,5,780,50,1
AS,305,SFO,5,785,128,1
AS,605,LAS,5,790,164,0
WN,834,OAK,5,790,120,1
AS,37,MSP,5,795,220,1
AS,76,JNU,5,795,134,0
B6,83,JFK,5,795,374,1
AS,467,LAX,5,810,155,1
WN,1094,MCI,5,810,255,1
AS,62,KTN,5,818,112,1
AS,858,OGG,5,820,333,0
WN,1288,SLC,5,820,130,1
AS,691,GEG,5,825,65,0
AS,661,DFW,5,830,265,1
AS,509,SNA,5,840,170,0
AS,866,KOA,5,840,337,1
AS,497,SAN,5,845,174,1
CO,1681,EWR,5,845,356,1
DL,1457,SLC,5,845,130,0
DL,2153,MSP,5,860,220,0
AS,852,HNL,5,865,337,1
AS,92,ANC,5,870,203,0
OO,6484,GEG,5,873,71,0
US,75,PHX,5,875,186,1
WN,187,RNO,5,875,110,1
CO,767,IAH,5,885,284,1
HA,22,HNL,5,885,335,1
AS,633,PHX,5,895,187,1
DL,2429,ATL,5,900,330,0
WN,1171,DEN,5,900,185,1
OO,4608,SLC,5,905,130,0
AS,465,LAX,5,920,165,0
DL,2949,DTW,5,920,300,0
DL,2549,JFK,5,925,380,0
AS,23,ORD,5,930,275,0
OO,7034,DEN,5,930,176,0
WN,541,LAS,5,935,165,1
AA,425,ORD,5,940,270,1
WN,1305,OAK,5,940,125,1
AS,327,SJC,5,945,123,0
OO,6559,PDX,5,947,50,0
AS,611,LAS,5,950,165,1
UA,430,ORD,5,950,275,0
WN,418,PHX,5,950,190,1
AS,507,SNA,5,960,175,0
AS,487,SAN,5,965,170,0
OO,6277,LAX,5,965,164,1
HA,30,OGG,5,970,325,1
AS,555,PSP,5,985,170,1
AA,1255,DFW,5,990,260,1
WN,32,ABQ,5,1000,200,1
AS,631,TUS,5,1005,190,0
DL,2257,SLC,5,1005,130,0
WN,577,SLC,5,1010,130,1
AS,345,OAK,5,1020,120,1
AS,635,PHX,5,1020,185,0
CO,234,ANC,5,1020,201,1
AS,233,SAN,5,1025,170,0
AS,98,ANC,5,1025,205,1
AS,531,ONT,5,1035,162,1
UA,371,ORD,5,1035,275,0
UA,917,IAD,5,1035,358,1
CO,667,IAH,5,1045,275,1
AS,313,SFO,5,1050,120,1
AS,457,LAX,5,1050,165,0
DL,1843,JFK,5,1050,380,0
AS,363,SMF,5,1055,115,1
AS,673,DEN,5,1055,180,1
DL,2253,MSP,5,1055,223,1
B6,493,BOS,5,1060,377,0
OO,6423,PDX,5,1060,52,0
US,73,PHX,5,1060,183,1
AS,3,DCA,5,1065,357,1
WN,1113,SMF,5,1065,115,1
US,74,PHL,5,1070,368,1
UA,573,SFO,5,1074,133,1
AS,511,SNA,5,1080,170,1
AS,755,STL,5,1080,268,0
CO,1881,EWR,5,1080,366,1
AS,64,KTN,5,1082,113,1
AS,743,ATL,5,1090,325,0
F9,843,DEN,5,1090,177,1
US,1543,CLT,5,1090,356,1
WN,3763,GEG,5,1090,65,1
AS,15,BOS,5,1095,376,1
AS,19,MCO,5,1095,385,0
AS,669,AUS,5,1095,254,0
OO,6647,PDX,5,1103,52,0
AS,731,IAH,5,1105,285,1
AS,471,LAX,5,1110,167,1
AS,7,EWR,5,1110,375,1
OO,6629,LAX,5,1115,164,1
WN,1275,OAK,5,1115,125,1
AS,39,MSP,5,1120,228,1
WN,849,LAS,5,1120,165,1
AA,269,JFK,5,1125,385,0
AS,553,PSP,5,1125,164,0
WN,1125,BOI,5,1125,85,1
AS,521,BUR,5,1130,156,1
AA,1203,DFW,5,1135,260,1
AS,329,SJC,5,1135,124,1
AS,609,LAS,5,1135,159,0
AS,663,DFW,5,1135,273,1
AS,104,ANC,5,1140,202,0
CO,567,IAH,5,1140,295,1
DL,2829,ATL,5,1145,335,0
UA,407,DEN,5,1145,182,1
AS,485,SAN,5,1150,170,0
WN,817,SJC,5,1150,130,1
WN,1842,MDW,5,1155,285,1
AS,463,LAX,5,1170,162,1
DL,2849,DTW,5,1175,305,1
FL,430,MKE,5,1181,270,1
AS,29,ORD,5,1185,275,1
AS,317,SFO,5,1185,126,1
AS,695,GEG,5,1185,63,1
B6,296,LGB,5,1189,160,1
AS,505,SNA,5,1200,171,1
AS,66,JNU,5,1200,138,1
AS,349,OAK,5,1210,120,1
CO,1834,EWR,5,1210,378,1
DL,1957,SLC,5,1211,134,1
AA,2033,DFW,5,1220,255,1
AS,637,PHX,5,1220,180,1
CO,367,IAH,5,1220,283,1
WN,1119,DEN,5,1230,190,1
AS,613,LAS,5,1240,154,0
UA,117,ORD,5,1240,274,0
US,76,PHL,5,1240,362,1
AS,221,SFO,5,1245,122,1
FL,399,ATL,5,1250,314,0
WN,544,PHX,5,1250,190,1
UA,479,SFO,5,1259,133,1
AS,245,LAX,5,1260,164,1
AA,1377,ORD,5,1265,260,1
F9,511,DEN,5,1270,174,1
US,77,PHX,5,1270,187,0
WN,484,OAK,5,1280,125,1
CO,467,IAH,5,1286,280,1
AS,106,ANC,5,1290,202,0
DL,1185,SLC,5,1290,135,0
AA,1017,DFW,5,1295,260,1
DL,1953,MSP,5,1295,223,1
UA,509,DEN,5,1305,183,0
WN,3326,LAS,5,1305,165,1
DL,2329,ATL,5,1310,336,1
OO,7051,PDX,5,1316,49,0
DL,2246,HNL,5,1345,339,1
HA,28,HNL,5,1355,340,1
UA,62,SFO,5,1360,125,1
US,83,PHX,5,1422,182,0
AS,108,ANC,6,30,202,0
CO,223,ANC,6,40,200,1
AS,128,FAI,6,80,206,1
AS,112,ANC,6,90,200,0
CO,266,ANC,6,120,200,1
AS,114,ANC,6,150,200,0
UA,357,SFO,6,360,133,0
AS,730,ANC,6,365,205,1
WN,379,OAK,6,370,125,1
AS,477,LAX,6,380,165,0
AS,537,ONT,6,380,170,0
AS,493,SAN,6,390,183,1
AS,323,SJC,6,405,129,1
AS,315,SFO,6,420,124,0
AS,347,OAK,6,420,120,1
AS,371,SMF,6,420,115,0
AS,515,SNA,6,420,175,0
AS,527,BUR,6,420,160,0
AS,603,LAS,6,420,160,0
AS,641,PHX,6,420,188,0
AS,665,DFW,6,420,267,1
AS,699,GEG,6,420,70,0
B6,290,LGB,6,430,163,0
AS,11,EWR,6,450,375,1
AS,120,ANC,6,450,209,0
CO,167,IAH,6,450,295,1
US,84,PHL,6,454,362,1
AA,1157,DFW,6,460,265,1
AS,1,DCA,6,480,355,0
AS,21,ORD,6,480,280,0
AS,517,SNA,6,480,175,0
AS,677,DEN,6,480,175,0
WN,2580,SJC,6,485,130,1
AS,17,MIA,6,495,400,1
UA,510,SFO,6,499,133,1
AS,9,MCO,6,500,385,0
DL,2629,ATL,6,500,333,1
UA,201,IAD,6,500,354,1
OO,4570,SLC,6,506,134,1
AS,495,SAN,6,510,185,0
UA,875,DEN,6,510,182,0
US,79,PHX,6,510,183,0
WN,2811,SLC,6,510,140,1
WN,139,SMF,6,515,115,0
AS,124,FAI,6,525,225,1
OO,6876,GEG,6,527,72,1
AA,1843,ORD,6,530,270,1
CO,1457,CLE,6,532,310,0
OO,6963,PDX,6,535,50,1
AS,357,OAK,6,540,122,1
AS,854,LIH,6,540,329,0
CO,1581,EWR,6,540,360,1
OO,6833,LAX,6,540,164,1
AS,878,OGG,6,545,335,0
DL,2149,DTW,6,545,307,1
WN,3086,OAK,6,545,130,1
AS,307,SFO,6,550,134,1
AS,619,LAS,6,550,163,1
AS,860,HNL,6,550,340,0
AS,60,KTN,6,555,116,0
DL,1453,MSP,6,555,227,1
WN,1508,LAS,6,555,165,1
AS,365,SMF,6,560,115,0
US,1539,CLT,6,569,347,1
AS,82,ANC,6,570,200,0
WN,1283,DEN,6,570,185,0
AS,321,SJC,6,575,125,1
CO,1767,IAH,6,580,279,0
OO,4472,SLC,6,585,131,1
UA,331,ORD,6,585,275,0
AS,501,SNA,6,600,170,1
DL,1929,ATL,6,600,340,1
WN,104,STL,6,605,265,1
WN,2311,MDW,6,605,280,1
AS,533,ONT,6,620,161,0
UA,322,SFO,6,624,133,1
AS,80,ANC,6,630,200,0
WN,1845,PHX,6,630,190,0
AA,621,DFW,6,640,260,1
WN,341,BOI,6,640,90,1
AS,453,LAX,6,645,162,0
AS,601,LAS,6,645,160,0
AS,529,BUR,6,660,160,1
B6,294,LGB,6,665,161,1
WN,3088,ABQ,6,665,195,1
US,71,PHX,6,675,190,1
DL,2157,SLC,6,680,134,1
WN,1712,GEG,6,685,65,1
WN,2282,SMF,6,685,115,1
UA,339,DEN,6,686,183,0
DL,1753,MSP,6,700,223,0
OO,6556,PDX,6,701,54,1
OO,6225,GEG,6,707,71,1
WN,2756,LAS,6,715,165,1
AS,503,SNA,6,720,173,0
AS,645,PHX,6,725,195,0
AS,675,DEN,6,725,172,0
UA,241,ORD,6,733,279,1
AA,479,DFW,6,735,260,1
F9,505,DEN,6,735,173,0
AS,325,SJC,6,745,130,0
CO,267,IAH,6,746,279,1
AS,459,LAX,6,750,157,0
AS,483,SAN,6,750,175,1
AS,86,ANC,6,750,205,0
UA,820,SFO,6,756,133,0
OO,6817,LAX,6,765,164,1
AS,373,SMF,6,780,110,1
AS,305,SFO,6,785,128,1
AS,605,LAS,6,790,164,0
AS,37,MSP,6,795,220,0
AS,76,JNU,6,795,134,1
B6,83,JFK,6,795,374,1
AS,467,LAX,6,810,155,1
WN,1903,DEN,6,810,185,1
AS,62,KTN,6,818,112,0
AS,858,OGG,6,820,333,0
AS,691,GEG,6,825,65,1
AS,661,DFW,6,830,265,0
AS,509,SNA,6,840,170,0
AS,866,KOA,6,840,337,1
OO,4809,SLC,6,840,133,1
WN,1689,OAK,6,840,120,1
AS,497,SAN,6,845,174,1
CO,1681,EWR,6,845,346,1
DL,2153,MSP,6,855,222,1
WN,438,PHX,6,860,190,1
AS,852,HNL,6,865,337,1
AS,92,ANC,6,870,203,0
OO,6484,GEG,6,873,71,1
US,75,PHX,6,875,186,0
CO,767,IAH,6,885,279,1
HA,22,HNL,6,885,335,1
WN,1702,LAS,6,890,165,1
WN,2160,RNO,6,890,115,1
AS,633,PHX,6,895,187,1
DL,2429,ATL,6,900,328,1
WN,1916,SLC,6,900,130,1
WN,3245,SJC,6,910,130,1
AS,465,LAX,6,920,165,1
AS,23,ORD,6,930,275,0
DL,2949,DTW,6,930,295,1
UA,929,ORD,6,930,277,0
AA,425,ORD,6,940,270,1
OO,7034,DEN,6,940,176,0
AS,327,SJC,6,945,123,1
OO,6559,PDX,6,947,50,1
AS,611,LAS,6,950,165,0
UA,197,IAD,6,950,362,0
AS,507,SNA,6,960,175,0
WN,1894,MDW,6,965,280,1
HA,30,OGG,6,970,325,1
OO,6879,LAX,6,970,164,0
AS,555,PSP,6,985,170,1
AA,1255,DFW,6,990,260,1
AS,631,TUS,6,1005,190,0
OO,4768,SLC,6,1005,133,1
WN,1817,ABQ,6,1015,195,1
AS,345,OAK,6,1020,120,1
AS,635,PHX,6,1020,185,1
CO,234,ANC,6,1020,201,1
AS,233,SAN,6,1025,170,0
AS,98,ANC,6,1025,205,1
AS,531,ONT,6,1035,162,0
UA,917,IAD,6,1035,358,1
WN,1606,GEG,6,1035,65,1
UA,371,ORD,6,1040,277,0
CO,667,IAH,6,1045,275,1
AS,313,SFO,6,1050,120,1
AS,457,LAX,6,1050,165,0
DL,1843,JFK,6,1050,380,0
AS,363,SMF,6,1055,115,1
AS,673,DEN,6,1055,180,0
DL,2253,MSP,6,1055,225,0
B6,493,BOS,6,1060,377,1
OO,6423,PDX,6,1060,52,1
US,73,PHX,6,1060,183,1
AS,3,DCA,6,1065,357,0
UA,573,SFO,6,1065,130,1
US,74,PHL,6,1070,368,1
WN,1575,PHX,6,1075,190,1
WN,2168,MCI,6,1075,250,1
AS,511,SNA,6,1080,170,1
AS,755,STL,6,1080,268,0
WN,538,SMF,6,1080,115,1
AS,64,KTN,6,1082,113,1
AS,743,ATL,6,1090,325,0
F9,843,DEN,6,1090,177,0
US,1543,CLT,6,1090,356,1
AS,15,BOS,6,1095,376,0
AS,19,MCO,6,1095,385,0
AS,669,AUS,6,1095,254,1
WN,1967,BOI,6,1100,85,1
OO,6647,PDX,6,1103,52,1
AS,731,IAH,6,1105,285,0
AS,471,LAX,6,1110,167,1
AS,7,EWR,6,1110,375,1
OO,7006,LAX,6,1115,164,1
AA,269,JFK,6,1125,385,1
AS,553,PSP,6,1125,164,1
AS,521,BUR,6,1130,156,1
AA,1203,DFW,6,1135,260,1
AS,329,SJC,6,1135,124,1
AS,609,LAS,6,1135,159,0
AS,663,DFW,6,1135,273,0
DL,2829,ATL,6,1135,330,1
AS,104,ANC,6,1140,202,0
CO,567,IAH,6,1140,290,1
AS,485,SAN,6,1150,170,0
UA,407,DEN,6,1150,182,0
AS,463,LAX,6,1170,162,0
WN,1505,LAS,6,1170,165,1
DL,2849,DTW,6,1175,299,1
WN,2915,OAK,6,1175,125,1
WN,3848,DEN,6,1175,190,1
FL,430,MKE,6,1181,270,0
AS,29,ORD,6,1185,275,1
AS,317,SFO,6,1185,126,1
B6,296,LGB,6,1189,160,1
AS,505,SNA,6,1200,171,0
AS,66,JNU,6,1200,138,1
CO,1881,EWR,6,1200,368,1
DL,1957,SLC,6,1210,133,1
AA,2033,DFW,6,1220,255,1
AS,637,PHX,6,1220,180,0
UA,117,ORD,6,1225,276,1
AS,613,LAS,6,1240,154,0
US,76,PHL,6,1240,362,0
UA,479,SFO,6,1244,130,0
AS,221,SFO,6,1245,122,1
FL,399,ATL,6,1250,314,1
AS,945,LAX,6,1260,164,1
CO,1834,EWR,6,1260,368,1
AA,1377,ORD,6,1265,260,0
F9,511,DEN,6,1270,174,1
US,77,PHX,6,1270,187,1
CO,467,IAH,6,1286,275,1
AS,106,ANC,6,1290,202,1
DL,1557,SLC,6,1290,135,1
AA,1017,DFW,6,1295,260,1
DL,1953,MSP,6,1295,223,0
UA,509,DEN,6,1306,183,0
DL,2329,ATL,6,1310,332,1
DL,2246,HNL,6,1320,343,1
OO,7051,PDX,6,1321,49,0
HA,28,HNL,6,1355,340,0
UA,62,SFO,6,1355,133,1
US,83,PHX,6,1422,182,1
AS,108,ANC,7,30,202,1
CO,223,ANC,7,40,200,1
AS,128,FAI,7,80,206,1
AS,112,ANC,7,90,200,0
CO,266,ANC,7,120,200,1
AS,114,ANC,7,150,200,1
AS,730,ANC,7,365,205,1
AS,477,LAX,7,380,165,1
AS,537,ONT,7,380,170,1
AS,493,SAN,7,390,183,0
AS,323,SJC,7,405,129,0
DL,1653,MSP,7,415,230,0
AS,315,SFO,7,420,124,1
AS,347,OAK,7,420,120,0
AS,371,SMF,7,420,115,0
AS,527,BUR,7,420,160,1
AS,603,LAS,7,420,160,0
AS,641,PHX,7,420,188,0
AS,665,DFW,7,420,267,0
AS,699,GEG,7,420,70,0
WN,2121,SMF,7,420,115,0
WN,3338,SJC,7,420,130,1
B6,290,LGB,7,430,163,0
DL,183,JFK,7,430,385,0
WN,413,GEG,7,435,60,1
AS,11,EWR,7,450,375,0
AS,120,ANC,7,450,209,1
CO,167,IAH,7,450,295,1
US,84,PHL,7,454,362,1
AA,1157,DFW,7,460,265,1
AS,1,DCA,7,480,355,0
AS,21,ORD,7,480,280,0
AS,517,SNA,7,480,175,0
AS,677,DEN,7,480,175,1
AS,17,MIA,7,495,400,1
F9,847,DEN,7,495,176,0
UA,510,SFO,7,499,133,1
AS,9,MCO,7,500,385,0
DL,2629,ATL,7,500,333,1
UA,201,IAD,7,500,354,0
UA,875,DEN,7,505,182,0
DL,1857,SLC,7,506,134,0
AS,495,SAN,7,510,185,0
DL,2549,MEM,7,510,295,1
US,79,PHX,7,510,183,0
WN,109,DEN,7,515,185,0
OO,6923,GEG,7,517,72,0
AS,124,FAI,7,525,225,0
WN,1766,SLC,7,525,135,1
OO,6943,PDX,7,529,50,1
AA,1843,ORD,7,530,270,0
WN,477,MDW,7,530,285,1
CO,1457,CLE,7,535,312,1
AS,357,OAK,7,540,122,1
AS,854,LIH,7,540,329,0
CO,1581,EWR,7,540,360,1
OO,6833,LAX,7,540,164,1
AS,878,OGG,7,545,335,0
DL,2149,DTW,7,545,307,0
WN,1944,OAK,7,545,125,1
AS,307,SFO,7,550,134,1
AS,619,LAS,7,550,163,1
AS,860,HNL,7,550,340,0
AS,60,KTN,7,555,116,0
DL,1453,MSP,7,555,227,1
AS,365,SMF,7,560,115,0
AS,882,KOA,7,565,337,0
AS,82,ANC,7,570,200,1
WN,1008,STL,7,570,265,0
AS,321,SJC,7,575,125,1
US,1539,CLT,7,575,351,1
CO,1767,IAH,7,580,279,1
OO,4472,SLC,7,585,131,1
UA,331,ORD,7,586,275,0
OO,6963,PDX,7,593,54,1
AS,118,ANC,7,600,204,0
AS,501,SNA,7,600,170,0
DL,1929,ATL,7,600,340,0
WN,2810,SMF,7,605,120,1
WN,6,ABQ,7,610,200,1
AS,551,PSP,7,615,170,1
AS,533,ONT,7,620,161,1
UA,322,SFO,7,628,133,1
AS,80,ANC,7,630,200,0
WN,327,LAS,7,635,165,1
AA,621,DFW,7,640,260,0
AS,453,LAX,7,645,162,1
AS,601,LAS,7,645,160,0
WN,669,OAK,7,645,120,1
AS,529,BUR,7,660,160,0
B6,294,LGB,7,665,161,1
US,71,PHX,7,675,190,0
DL,2157,SLC,7,680,134,1
UA,339,DEN,7,690,183,0
AA,415,ORD,7,700,255,1
DL,1753,MSP,7,700,223,0
OO,6225,GEG,7,700,71,0
OO,6556,PDX,7,700,54,1
AS,503,SNA,7,720,173,0
WN,1774,PHX,7,720,195,1
AS,645,PHX,7,725,195,0
AS,675,DEN,7,725,172,0
UA,241,ORD,7,733,279,0
AA,479,DFW,7,735,260,0
CO,267,IAH,7,735,284,1
F9,505,DEN,7,735,173,0
AS,325,SJC,7,745,130,0
AS,459,LAX,7,750,157,1
AS,483,SAN,7,750,175,0
AS,86,ANC,7,750,205,0
WN,136,LAS,7,750,165,1
OO,6273,LAX,7,756,164,1
UA,820,SFO,7,756,133,1
UA,197,IAD,7,764,354,0
OO,6437,PDX,7,776,50,1
AS,373,SMF,7,780,110,1
AS,305,SFO,7,785,128,1
AS,605,LAS,7,790,164,0
WN,3252,SLC,7,790,130,0
WN,823,SMF,7,790,110,1
AS,37,MSP,7,795,220,1
AS,76,JNU,7,795,134,0
B6,83,JFK,7,795,374,0
AS,467,LAX,7,810,155,1
WN,1678,RNO,7,815,115,1
AS,62,KTN,7,818,112,0
AS,858,OGG,7,820,333,0
AS,691,GEG,7,825,65,1
AS,661,DFW,7,830,265,1
AS,509,SNA,7,840,170,0
AS,866,KOA,7,840,337,1
DL,1457,SLC,7,840,133,1
AS,497,SAN,7,845,174,1
CO,1681,EWR,7,849,356,1
DL,2153,MSP,7,855,222,1
WN,546,DEN,7,855,185,1
AS,852,HNL,7,865,337,1
AS,92,ANC,7,870,203,0
OO,6484,GEG,7,873,71,1
US,75,PHX,7,875,186,0
WN,1004,OAK,7,875,120,1
CO,767,IAH,7,885,284,1
HA,22,HNL,7,885,335,1
WN,1589,MCI,7,890,255,1
AS,633,PHX,7,895,187,0
DL,2429,ATL,7,900,328,0
AS,465,LAX,7,920,165,1
WN,648,PHX,7,925,190,1
AS,23,ORD,7,930,275,1
DL,2949,DTW,7,930,295,1
OO,7034,DEN,7,930,176,1
OO,4608,SLC,7,934,130,1
AA,425,ORD,7,940,270,1
UA,929,ORD,7,943,277,0
AS,327,SJC,7,945,123,1
WN,3484,LAS,7,945,165,1
OO,7031,PDX,7,947,50,0
AS,611,LAS,7,950,165,1
WN,574,OAK,7,950,125,1
AS,507,SNA,7,960,175,1
HA,30,OGG,7,970,325,0
OO,6879,LAX,7,970,164,1
AS,555,PSP,7,985,170,1
AA,1255,DFW,7,990,260,0
F9,841,DEN,7,1000,175,1
AS,631,TUS,7,1005,190,1
DL,2257,SLC,7,1005,130,1
WN,358,ABQ,7,1005,200,1
AS,345,OAK,7,1020,120,1
AS,635,PHX,7,1020,185,0
CO,234,ANC,7,1020,201,1
AS,233,SAN,7,1025,170,0
AS,98,ANC,7,1025,205,0
AS,531,ONT,7,1035,162,1
UA,371,ORD,7,1035,275,1
UA,917,IAD,7,1035,358,0
CO,667,IAH,7,1045,275,1
AS,313,SFO,7,1050,120,1
AS,457,LAX,7,1050,165,0
DL,1843,JFK,7,1050,380,0
AS,363,SMF,7,1055,115,0
AS,673,DEN,7,1055,180,0
DL,2253,MSP,7,1055,225,1
OO,6423,PDX,7,1055,52,0
B6,493,BOS,7,1060,377,0
US,73,PHX,7,1060,183,1
AS,3,DCA,7,1065,357,0
UA,573,SFO,7,1066,133,1
US,74,PHL,7,1070,368,0
WN,770,SMF,7,1075,115,1
AS,511,SNA,7,1080,170,0
AS,755,STL,7,1080,268,1
CO,1881,EWR,7,1080,366,1
WN,3511,SLC,7,1080,135,1
AS,64,KTN,7,1082,113,0
AS,743,ATL,7,1090,325,1
F9,843,DEN,7,1090,177,1
US,1543,CLT,7,1090,356,1
WN,582,GEG,7,1090,65,1
AS,15,BOS,7,1095,376,0
AS,19,MCO,7,1095,385,0
AS,669,AUS,7,1095,254,0
OO,6647,PDX,7,1097,51,1
AS,731,IAH,7,1105,285,1
AS,471,LAX,7,1110,167,1
AS,7,EWR,7,1110,375,1
OO,7006,LAX,7,1115,164,1
WN,293,OAK,7,1115,125,1
AS,39,MSP,7,1120,228,0
WN,541,SJC,7,1120,130,1
AA,269,JFK,7,1125,385,0
AS,553,PSP,7,1125,164,1
AS,521,BUR,7,1130,156,1
AA,1203,DFW,7,1135,260,1
AS,329,SJC,7,1135,124,1
AS,609,LAS,7,1135,159,1
AS,663,DFW,7,1135,273,1
DL,2829,ATL,7,1135,330,1
AS,104,ANC,7,1140,202,1
