Airline,Flight,AirportFrom,DayOfWeek,Time,Length,Delay
9E,3848,ERI,2,1030,75,1
9E,4219,ROA,2,1030,100,0
9E,4225,LAN,2,1030,56,1
OH,6618,MBS,2,1030,74,0
DL,2045,DCA,2,1035,103,0
XE,2396,EWR,2,1035,125,1
9E,4015,PIT,2,1036,84,1
9E,3865,BUF,2,1040,75,0
DL,1057,MCI,2,1040,117,0
DL,1310,IND,2,1040,85,0
DL,1882,SLC,2,1041,213,1
EV,5349,SBN,2,1043,67,1
9E,4269,LIT,2,1050,134,0
DL,1822,DFW,2,1050,150,1
MQ,4058,ORD,2,1050,85,0
DL,1522,GRR,2,1055,65,1
DL,2084,MSP,2,1055,105,1
EV,5355,XNA,2,1056,128,0
DL,2374,MSY,2,1058,151,0
DL,2402,MIA,2,1060,187,1
OH,6572,CMH,2,1060,65,1
OO,6307,DEN,2,1063,162,0
OH,6504,CLE,2,1067,58,0
DL,1704,FLL,2,1069,184,0
9E,3810,DSM,2,1070,114,0
MQ,4390,LGA,2,1070,130,0
EV,7310,OMA,2,1072,118,1
DL,2775,STL,2,1075,96,0
DL,2331,LGA,2,1079,125,1
WN,1124,STL,2,1080,90,0
DL,2092,TPA,2,1082,157,1
9E,3827,PVD,2,1095,143,0
EV,7336,JAX,2,1099,147,1
9E,3715,MDW,2,1100,86,1
DL,1630,MKE,2,1100,80,1
DL,2428,MCO,2,1100,160,0
OH,6585,ATW,2,1100,85,0
US,1048,CLT,2,1100,118,0
9E,3839,BNA,2,1103,115,0
DL,2271,JFK,2,1105,140,0
DL,1623,BOS,2,1108,147,0
DL,1637,BWI,2,1110,104,0
OH,6545,BDL,2,1110,130,1
OH,6317,RDU,2,1120,122,0
UA,248,ORD,2,1120,85,0
DL,2131,LGA,2,1130,130,1
DL,2867,MEM,2,1135,113,0
WN,2439,DEN,2,1140,175,1
DL,1022,ATL,2,1143,123,1
AA,540,MIA,2,1150,180,0
CO,1488,IAH,2,1150,165,1
F9,834,DEN,2,1150,162,1
DL,1193,CLT,2,1154,113,1
9E,4115,BUF,2,1155,80,0
DL,2245,DCA,2,1155,102,1
OH,6751,SDF,2,1155,95,0
9E,3846,ROC,2,1158,92,0
9E,3709,IAD,2,1160,94,0
DL,1236,PIT,2,1165,80,1
OH,6649,CVG,2,1175,85,0
AA,662,DFW,2,1180,155,0
US,239,PHX,2,1180,220,1
WN,1006,MDW,2,1180,70,1
DL,1681,EWR,2,1182,120,1
WN,1546,BWI,2,1185,100,0
WN,1216,BNA,2,1200,95,1
DL,2482,MSP,2,1205,105,1
MQ,3755,ORD,2,1220,80,1
US,1606,PHL,2,1240,108,0
XE,2985,EWR,2,1260,124,1
DL,1290,ATL,2,1305,123,0
EV,7080,IAD,2,1325,95,1
FL,144,ATL,2,1325,114,0
DL,2554,SFO,2,1365,272,1
DL,1406,LAX,2,1379,261,0
DL,2680,SEA,2,1403,251,1
DL,2216,LAS,2,1420,229,0
9E,3775,ALB,3,330,120,1
DL,1511,MSN,3,330,80,0
9E,3725,TVC,3,335,75,1
EV,5038,CAK,3,335,76,0
OH,6423,DAY,3,335,75,0
DL,2123,BOS,3,340,144,0
9E,3949,PVD,3,345,135,0
9E,4143,FWA,3,345,59,1
DL,1506,LAX,3,345,270,0
9E,3718,ERI,3,350,65,0
DL,2405,PHL,3,350,115,0
OH,6629,GRR,3,350,61,0
9E,4391,MBS,3,351,59,0
9E,3836,OMA,3,355,145,0
9E,3935,EWR,3,355,130,0
DL,2356,RDU,3,355,125,0
DL,377,BDL,3,355,130,0
OH,6414,AZO,3,355,58,0
9E,3724,ABE,3,360,115,0
9E,3755,SWF,3,360,120,1
9E,3757,BGM,3,360,103,1
9E,3845,AVP,3,360,105,1
9E,3850,FNT,3,360,48,0
9E,3871,BHM,3,360,125,1
9E,3875,GSP,3,360,115,0
9E,4026,ORF,3,360,125,0
9E,4239,ITH,3,360,97,1
DL,1504,MCI,3,360,118,0
DL,1767,CLT,3,360,115,0
DL,2480,SEA,3,360,253,0
DL,2816,LAS,3,360,233,0
EV,5011,ROA,3,360,98,0
EV,5265,SYR,3,360,115,1
EV,5419,OKC,3,360,150,0
DL,2931,LGA,3,365,118,0
9E,3683,SCE,3,370,90,0
DL,1937,BWI,3,370,100,0
OH,6360,MDT,3,370,107,0
9E,3692,FSD,3,375,130,1
9E,3751,ROC,3,375,103,0
9E,4259,PLN,3,375,95,0
9E,4388,IAD,3,375,108,1
9E,4390,CID,3,375,106,0
DL,1762,BNA,3,375,126,0
EV,5255,ELM,3,375,98,1
OH,6621,LEX,3,379,86,0
9E,4138,BUF,3,380,85,0
9E,3928,PIA,3,385,93,1
DL,1092,TPA,3,385,165,0
9E,3890,DLH,3,390,112,0
9E,3974,TVC,3,390,82,0
9E,4014,IND,3,390,80,0
OH,6276,CRW,3,390,79,0
9E,3808,BMI,3,395,87,0
DL,1490,MSP,3,395,112,0
DL,1829,GRR,3,400,70,0
DL,2514,STL,3,400,100,0
MQ,4343,ORD,3,405,85,1
DL,1922,MKE,3,410,75,0
9E,3697,LAN,3,420,60,0
9E,3721,MBS,3,420,59,0
9E,3891,MDW,3,420,84,1
DL,1163,EWR,3,420,128,0
DL,1232,SLC,3,420,221,0
DL,1415,SAT,3,420,185,0
DL,2120,ORD,3,420,90,0
DL,2937,MSN,3,420,84,0
EV,7307,BOS,3,420,150,1
OH,6261,EVV,3,420,95,0
OH,6382,AZO,3,420,60,0
OH,6578,CLE,3,420,59,1
OH,6680,ATW,3,420,79,0
XE,2360,EWR,3,420,119,0
DL,2922,PHX,3,425,230,0
9E,3936,GRB,3,430,80,0
9E,3720,TYS,3,435,108,1
AA,1322,DFW,3,435,160,0
DL,2831,LGA,3,435,125,0
OH,6493,GSO,3,435,125,0
DL,104,ATL,3,445,118,0
XE,2333,IAH,3,445,177,0
DL,1545,DCA,3,450,100,0
DL,1989,PHL,3,450,125,0
DL,2337,BWI,3,450,102,1
EV,5256,TRI,3,450,115,0
9E,4287,CVG,3,460,87,1
DL,1904,FLL,3,470,185,0
WN,2543,MDW,3,470,70,1
DL,325,IND,3,475,81,1
9E,3710,SBN,3,480,70,1
9E,4230,FWA,3,480,64,0
DL,1500,MCI,3,485,115,0
DL,1610,DEN,3,485,169,0
9E,3826,AZO,3,495,67,1
9E,4153,MBS,3,495,59,0
9E,4212,LAN,3,495,63,0
DL,1005,ATL,3,495,125,0
DL,1198,RSW,3,500,174,1
DL,2198,MSP,3,500,109,0
DL,2328,MCO,3,500,160,1
9E,3705,BGR,3,504,156,0
DL,2137,MEM,3,505,115,0
OH,6617,GRR,3,505,63,0
DL,2192,TPA,3,510,158,0
9E,3768,ELM,3,515,98,0
9E,4197,PWM,3,520,147,0
DL,1123,SLC,3,520,216,1
OH,6670,PVD,3,520,142,0
XE,2940,EWR,3,520,137,0
DL,1422,AUS,3,525,170,1
9E,4234,MDW,3,530,79,0
DL,2430,BNA,3,530,100,1
EV,5105,JAX,3,530,148,0
AA,616,DFW,3,535,150,0
WN,1976,STL,3,535,90,1
DL,2023,BOS,3,537,148,1
DL,2572,STL,3,538,92,1
DL,159,LGA,3,540,124,1
DL,1688,MHT,3,540,140,0
FL,140,ATL,3,540,113,0
DL,1606,LAX,3,545,270,0
DL,142,SFO,3,547,273,0
MQ,4609,LGA,3,550,130,0
9E,4075,ORF,3,559,121,1
DL,1493,EWR,3,562,121,0
DL,2080,SEA,3,565,260,0
9E,4028,RDU,3,568,117,0
OH,6387,ROC,3,570,97,1
9E,3807,GSP,3,571,114,1
DL,2958,CLT,3,571,119,0
OH,6742,SYR,3,572,103,0
9E,3819,IAD,3,573,99,1
DL,1589,PHL,3,575,121,1
9E,4205,RIC,3,580,115,1
MQ,4360,ORD,3,580,85,1
9E,3792,XNA,3,585,136,1
DL,1737,BWI,3,585,95,1
DL,1645,DCA,3,588,99,0
DL,2616,LAS,3,590,240,1
OH,6552,CHA,3,590,99,0
DL,1640,ATL,3,595,127,1
US,231,PHX,3,595,238,0
DL,1562,MEM,3,600,117,0
OH,6652,CVG,3,600,84,0
US,1214,CLT,3,600,117,0
DL,1936,MKE,3,601,70,1
OH,6418,CID,3,605,94,0
9E,4246,IND,3,608,80,0
9E,3838,BUF,3,609,85,0
OH,6265,HSV,3,610,117,0
9E,4286,GRR,3,614,61,0
9E,3673,GRB,3,615,80,1
9E,3898,EVV,3,615,89,0
DL,2220,ORD,3,615,87,0
DL,2913,MSP,3,615,105,1
EV,5196,OMA,3,615,119,1
DL,1928,MCO,3,616,163,0
EV,5279,MCI,3,616,118,1
9E,3726,DSM,3,617,113,1
9E,4089,TVC,3,618,67,1
WN,1762,DEN,3,620,170,1
9E,3764,MLI,3,625,97,0
9E,3977,CLE,3,625,60,0
9E,4011,LAN,3,625,49,0
9E,4114,MSN,3,625,87,0
DL,2446,STL,3,630,94,0
OH,6645,ATW,3,630,79,0
DL,1692,TPA,3,632,158,0
DL,19,LGA,3,635,127,1
FL,1484,MCO,3,642,157,0
AA,2038,MIA,3,650,185,0
F9,623,DEN,3,650,164,0
9E,4147,MDW,3,651,79,1
DL,27,ATL,3,655,125,0
WN,1381,BWI,3,655,100,0
DL,1745,DCA,3,665,95,0
9E,3746,BHM,3,670,130,0
DL,1121,SLC,3,670,210,1
DL,2920,MSY,3,675,148,1
OH,6768,LEX,3,675,89,0
DL,1510,DEN,3,685,170,1
DL,2316,LAS,3,685,244,1
DL,1706,LAX,3,688,267,1
DL,252,FLL,3,688,187,0
9E,3972,SBN,3,690,68,1
DL,2218,MSP,3,690,108,1
9E,3675,IND,3,695,83,1
WN,464,MDW,3,695,65,1
WN,2982,BNA,3,700,95,1
9E,3750,BUF,3,710,83,1
DL,1461,RSW,3,710,170,1
OH,6255,CVG,3,710,85,0
9E,3822,MDT,3,715,103,0
9E,4241,DAY,3,715,70,0
EV,5402,JAX,3,720,150,0
9E,3884,SYR,3,724,91,1
9E,4302,CLE,3,725,60,0
DL,2509,GRB,3,726,78,1
DL,2898,GRR,3,729,58,1
9E,3860,MBS,3,730,54,1
DL,2822,PHX,3,733,232,1
9E,3855,BTV,3,734,131,1
9E,4171,ELM,3,735,86,1
9E,4371,SAV,3,735,142,0
DL,2228,MCO,3,740,160,1
9E,3711,PWM,3,741,142,1
9E,4009,ITH,3,741,96,1
DL,1923,BOS,3,742,142,1
9E,3758,AVP,3,745,100,0
9E,4076,BGM,3,745,99,1
AA,1534,DFW,3,745,155,0
MQ,4412,LGA,3,745,125,0
OH,6306,IAD,3,745,119,0
EV,7079,IAD,3,746,94,0
9E,3829,ABE,3,747,113,1
EV,5445,MHT,3,749,130,1
OH,6444,AVL,3,750,110,0
OH,6706,RIC,3,751,119,1
9E,4116,GSP,3,752,116,0
DL,432,EWR,3,753,117,1
9E,3667,SWF,3,754,111,1
DL,1689,PHL,3,755,108,1
DL,2431,LGA,3,755,118,0
OH,6607,CAE,3,756,123,0
OH,6641,GSO,3,757,112,0
9E,4247,SCE,3,760,80,1
DL,629,DCA,3,760,95,0
OH,6343,SDF,3,760,94,0
DL,2765,RDU,3,762,116,0
9E,3847,ROC,3,764,91,0
9E,3868,ALB,3,765,119,0
DL,1246,CLT,3,765,110,0
DL,2037,BWI,3,765,95,1
WN,509,PHX,3,765,235,1
DL,1082,ATL,3,772,123,0
MQ,4155,ORD,3,775,80,0
DL,2854,SFO,3,780,276,1
XE,3053,EWR,3,780,116,0
CO,1088,IAH,3,785,164,1
DL,248,SAN,3,790,265,1
OH,6298,CVG,3,801,84,0
OH,6567,CLE,3,802,58,1
DL,1806,LAX,3,805,270,1
DL,1836,IND,3,805,70,1
OO,6502,ORD,3,806,76,0
9E,3885,FNT,3,807,47,0
DL,242,MIA,3,807,188,1
9E,3907,CMH,3,810,69,0
9E,4297,BUF,3,810,75,0
EV,5464,OMA,3,810,119,1
OH,6662,FWA,3,810,60,1
US,230,PHX,3,810,228,0
9E,3922,SBN,3,812,63,0
9E,3988,MBS,3,812,53,0
9E,3682,DLH,3,814,111,0
9E,3820,AZO,3,814,56,0
EV,4944,CAK,3,815,70,0
OH,6546,PIT,3,815,70,1
9E,3714,DSM,3,820,115,0
OH,6285,CID,3,820,97,0
DL,1051,ATL,3,825,120,0
DL,2957,BNA,3,825,105,0
DL,1484,MCI,3,828,120,0
DL,2906,MEM,3,828,116,1
9E,3719,MSN,3,830,88,0
DL,2256,MSP,3,830,102,1
DL,1992,TPA,3,835,159,0
MQ,4344,ORD,3,835,80,0
9E,4245,MDW,3,840,87,0
DL,1430,MKE,3,840,82,0
F9,306,DEN,3,847,162,1
DL,1793,JFK,3,855,138,1
DL,2416,LAS,3,857,236,1
FL,146,ATL,3,863,112,1
DL,1723,BOS,3,864,136,0
DL,2531,LGA,3,870,118,0
XE,2109,EWR,3,870,119,1
WN,1747,MDW,3,875,65,1
OH,6681,PHL,3,878,117,1
YV,2628,CLT,3,880,110,0
AA,524,DFW,3,885,155,1
DL,1530,ATL,3,885,120,1
EV,5314,DFW,3,886,159,0
MQ,4485,LGA,3,890,125,0
9E,3914,IND,3,900,83,0
DL,1804,FLL,3,900,194,0
DL,1945,DCA,3,903,99,1
DL,2622,PHX,3,910,230,1
OH,6576,LEX,3,912,80,0
9E,3664,MBS,3,915,62,0
9E,4162,FWA,3,915,62,0
9E,3947,PIT,3,920,85,1
9E,4024,LAN,3,920,56,0
OH,6667,AZO,3,920,62,0
9E,4186,ERI,3,921,66,0
9E,4034,BUF,3,925,75,1
OH,6268,CRW,3,926,79,0
9E,3895,SBN,3,930,63,1
DL,2934,MSP,3,930,104,1
OH,6333,ROC,3,931,86,1
WN,1955,MDW,3,935,70,1
9E,4381,BHM,3,940,135,1
EV,5140,JAN,3,940,130,0
MQ,4338,ORD,3,940,80,0
DL,1476,PBI,3,942,178,1
9E,3872,BNA,3,943,115,0
DL,2587,RSW,3,959,171,1
DL,2028,MCO,3,960,160,0
OO,6844,ORD,3,964,76,1
9E,3903,ALB,3,965,113,1
CO,1688,IAH,3,965,165,0
DL,1410,DEN,3,966,169,1
9E,3732,MLI,3,968,97,1
9E,4169,BTV,3,970,127,0
9E,4016,MDW,3,971,84,1
9E,4159,ATW,3,972,95,1
9E,4025,PIA,3,974,86,1
9E,4369,ORF,3,975,123,1
DL,2261,RDU,3,975,115,0
9E,4329,RIC,3,979,121,0
9E,3713,SWF,3,980,118,1
DL,2189,PHL,3,980,120,0
DL,2467,CLT,3,980,110,0
DL,447,MKE,3,980,70,0
9E,3681,ABE,3,981,112,0
DL,2720,ORD,3,981,83,0
9E,3651,FNT,3,982,47,1
9E,4183,CHS,3,982,133,0
DL,1508,MSN,3,982,82,0
9E,4380,PWM,3,983,135,0
9E,4125,EWR,3,985,129,1
9E,4343,PVD,3,985,129,1
DL,2231,LGA,3,985,123,0
WN,2027,BWI,3,985,100,1
WN,817,MDW,3,985,80,1
DL,2077,BDL,3,987,128,1
DL,1523,BOS,3,988,140,1
9E,4384,SYR,3,990,100,1
DL,1448,AUS,3,990,171,1
DL,1944,SAT,3,990,177,1
OH,6683,MDT,3,990,105,0
9E,3896,BGM,3,994,96,1
9E,3867,ELM,3,995,88,0
9E,4061,AVP,3,995,100,0
DL,1437,BWI,3,995,101,0
US,1230,CLT,3,995,114,1
9E,3761,ITH,3,1000,94,0
9E,3916,GSP,3,1000,115,0
DL,2299,ATL,3,1000,125,1
9E,4173,TYS,3,1018,106,0
OH,6465,GSO,3,1018,112,0
9E,4262,SCE,3,1020,84,0
OH,6606,CVG,3,1020,85,0
OH,6593,IAD,3,1021,114,0
9E,3679,TVC,3,1023,77,1
EV,7134,IAD,3,1024,97,0
9E,3842,LEX,3,1029,91,1
EV,5050,CAK,3,1029,70,0
9E,3848,ERI,3,1030,75,0
9E,4219,ROA,3,1030,100,1
OH,6618,MBS,3,1030,74,0
DL,2045,DCA,3,1035,103,0
XE,2396,EWR,3,1035,125,1
9E,4015,PIT,3,1036,84,0
9E,3865,BUF,3,1040,75,1
DL,1057,MCI,3,1040,117,1
DL,1310,IND,3,1040,85,0
DL,1882,SLC,3,1041,213,1
EV,5349,SBN,3,1043,67,1
9E,4269,LIT,3,1050,134,0
DL,1822,DFW,3,1050,150,1
MQ,4058,ORD,3,1050,85,0
DL,1522,GRR,3,1055,65,0
DL,2084,MSP,3,1055,105,0
EV,5355,XNA,3,1056,128,1
DL,2374,MSY,3,1058,151,0
DL,2402,MIA,3,1060,187,0
OH,6572,CMH,3,1060,65,0
OO,6307,DEN,3,1063,162,1
OH,6504,CLE,3,1067,58,0
DL,1704,FLL,3,1069,184,1
9E,3810,DSM,3,1070,114,0
MQ,4390,LGA,3,1070,130,0
EV,7310,OMA,3,1072,118,1
DL,2775,STL,3,1075,96,1
DL,2331,LGA,3,1079,125,0
DL,1513,ATL,3,1080,125,0
WN,1124,STL,3,1080,90,1
DL,2092,TPA,3,1082,157,1
9E,3827,PVD,3,1095,143,1
EV,7336,JAX,3,1099,147,1
9E,3715,MDW,3,1100,86,1
DL,1630,MKE,3,1100,80,1
DL,2428,MCO,3,1100,160,1
OH,6585,ATW,3,1100,85,0
US,1048,CLT,3,1100,118,0
9E,3839,BNA,3,1103,115,0
DL,2271,JFK,3,1105,140,1
DL,1623,BOS,3,1108,147,0
DL,1637,BWI,3,1110,104,1
OH,6545,BDL,3,1110,130,0
OH,6317,RDU,3,1120,122,0
UA,248,ORD,3,1120,84,1
DL,2131,LGA,3,1130,130,0
DL,2867,MEM,3,1135,113,0
WN,2439,DEN,3,1140,175,1
DL,1022,ATL,3,1143,123,0
AA,540,MIA,3,1150,180,1
CO,1488,IAH,3,1150,165,1
F9,834,DEN,3,1150,162,1
DL,1193,CLT,3,1154,113,1
9E,4115,BUF,3,1155,80,1
DL,2245,DCA,3,1155,102,1
OH,6510,SDF,3,1155,95,0
9E,3846,ROC,3,1158,92,1
9E,3709,IAD,3,1160,94,1
9E,4375,ALB,3,1160,115,0
DL,1236,PIT,3,1165,80,1
OH,6649,CVG,3,1175,85,0
AA,662,DFW,3,1180,155,1
US,239,PHX,3,1180,220,1
WN,1006,MDW,3,1180,70,1
DL,1681,EWR,3,1182,120,1
WN,1546,BWI,3,1185,100,1
WN,1216,BNA,3,1200,95,1
DL,2482,MSP,3,1205,105,1
MQ,3755,ORD,3,1220,80,0
US,1606,PHL,3,1240,108,1
XE,2985,EWR,3,1260,124,1
DL,1290,ATL,3,1305,123,0
EV,7080,IAD,3,1325,95,1
FL,144,ATL,3,1325,114,1
US,1774,CLT,3,1335,98,1
DL,2554,SFO,3,1365,272,1
DL,1406,LAX,3,1379,261,1
DL,2680,SEA,3,1405,249,1
DL,2216,LAS,3,1420,229,0
DL,2722,PHX,4,30,228,0
9E,3775,ALB,4,330,120,0
DL,1511,MSN,4,330,80,0
9E,3725,TVC,4,335,75,0
EV,5038,CAK,4,335,76,0
OH,6423,DAY,4,335,75,0
DL,2123,BOS,4,340,144,0
9E,3949,PVD,4,345,135,0
9E,4143,FWA,4,345,59,0
DL,1506,LAX,4,345,270,0
9E,3718,ERI,4,350,65,0
OH,6629,GRR,4,350,61,0
9E,4391,MBS,4,351,59,0
9E,3836,OMA,4,355,145,1
9E,3935,EWR,4,355,130,0
DL,2356,RDU,4,355,125,0
DL,377,BDL,4,355,130,0
OH,6414,AZO,4,355,58,0
9E,3724,ABE,4,360,115,0
9E,3755,SWF,4,360,120,0
9E,3757,BGM,4,360,103,0
9E,3845,AVP,4,360,105,0
9E,3850,FNT,4,360,48,1
9E,3871,BHM,4,360,125,1
9E,3875,GSP,4,360,115,1
9E,4026,ORF,4,360,125,0
9E,4239,ITH,4,360,97,1
DL,1504,MCI,4,360,118,0
DL,1767,CLT,4,360,115,0
DL,2480,SEA,4,360,253,0
DL,2816,LAS,4,360,233,0
EV,5011,ROA,4,360,98,1
EV,5265,SYR,4,360,115,1
EV,5419,OKC,4,360,150,1
OH,6341,RIC,4,360,125,1
DL,2931,LGA,4,365,118,0
9E,3683,SCE,4,370,90,0
DL,1937,BWI,4,370,100,0
OH,6360,MDT,4,370,107,0
9E,3692,FSD,4,375,130,0
9E,3751,ROC,4,375,103,1
9E,4259,PLN,4,375,95,0
9E,4388,IAD,4,375,108,1
9E,4390,CID,4,375,106,0
DL,1762,BNA,4,375,126,0
EV,5255,ELM,4,375,98,0
OH,6621,LEX,4,379,86,0
9E,4138,BUF,4,380,85,0
9E,3928,PIA,4,385,93,0
DL,1092,TPA,4,385,165,0
9E,3890,DLH,4,390,112,1
9E,3974,TVC,4,390,82,0
9E,4014,IND,4,390,80,0
OH,6276,CRW,4,390,79,0
9E,3808,BMI,4,395,87,1
DL,1490,MSP,4,395,114,0
DL,1829,GRR,4,400,70,1
DL,2514,STL,4,400,100,1
MQ,4343,ORD,4,405,85,0
DL,1922,MKE,4,410,75,1
9E,3697,LAN,4,420,60,0
9E,3721,MBS,4,420,59,0
9E,3891,MDW,4,420,84,0
9E,3982,EVV,4,420,95,0
DL,1163,EWR,4,420,128,0
DL,1415,SAT,4,420,185,1
DL,1862,SLC,4,420,219,0
DL,2120,ORD,4,420,90,1
DL,2937,MSN,4,420,84,0
EV,7307,BOS,4,420,150,0
OH,6382,AZO,4,420,60,0
OH,6578,CLE,4,420,59,0
OH,6680,ATW,4,420,79,0
XE,2360,EWR,4,420,124,1
DL,2922,PHX,4,425,230,1
9E,3936,GRB,4,430,80,1
9E,3720,TYS,4,435,108,1
AA,1322,DFW,4,435,160,0
DL,2831,LGA,4,435,120,0
OH,6493,GSO,4,435,125,1
CO,688,IAH,4,440,164,0
DL,104,ATL,4,445,118,1
DL,1545,DCA,4,450,100,1
DL,1989,PHL,4,450,125,0
DL,2337,BWI,4,450,102,0
EV,5256,TRI,4,450,115,1
EV,7138,ORD,4,450,70,1
9E,4287,CVG,4,460,87,1
DL,1904,FLL,4,470,185,0
WN,2543,MDW,4,470,70,0
DL,325,IND,4,475,81,0
9E,3710,SBN,4,480,70,0
9E,4230,FWA,4,480,64,0
DL,2802,MIA,4,480,189,0
DL,1500,MCI,4,485,115,0
DL,1610,DEN,4,485,169,1
9E,3826,AZO,4,495,67,0
9E,4153,MBS,4,495,59,0
9E,4212,LAN,4,495,63,0
DL,1005,ATL,4,495,125,0
DL,1198,RSW,4,500,174,1
DL,2198,MSP,4,500,109,0
DL,2328,MCO,4,500,160,0
9E,3705,BGR,4,504,156,1
DL,2137,MEM,4,505,115,0
OH,6617,GRR,4,505,63,1
DL,2192,TPA,4,510,158,0
9E,3768,ELM,4,515,98,0
XE,2940,EWR,4,516,132,0
9E,4197,PWM,4,520,147,0
DL,1123,SLC,4,520,216,0
OH,6670,PVD,4,520,142,0
DL,1422,AUS,4,525,170,1
MQ,4478,LGA,4,525,130,1
9E,4234,MDW,4,530,79,0
DL,2430,BNA,4,530,100,1
EV,5105,JAX,4,530,148,0
AA,616,DFW,4,535,150,1
WN,1976,STL,4,535,90,1
DL,2023,BOS,4,537,148,0
DL,2572,STL,4,538,92,0
DL,159,LGA,4,540,124,0
DL,1688,MHT,4,540,140,0
FL,140,ATL,4,540,113,0
DL,1606,LAX,4,545,270,1
DL,142,SFO,4,547,273,1
9E,4075,ORF,4,559,121,1
DL,1493,EWR,4,562,121,0
DL,2080,SEA,4,565,260,1
9E,4028,RDU,4,568,117,0
US,1214,CLT,4,569,106,1
OH,6387,ROC,4,570,97,1
9E,3807,GSP,4,571,114,1
DL,2958,CLT,4,571,119,1
OH,6742,SYR,4,572,103,1
OH,6266,IAD,4,573,107,1
DL,1589,PHL,4,575,121,0
9E,4205,RIC,4,580,115,0
MQ,4360,ORD,4,580,85,1
9E,3792,XNA,4,585,136,1
DL,1737,BWI,4,585,95,1
DL,1645,DCA,4,588,99,0
DL,2616,LAS,4,590,240,0
OH,6552,CHA,4,590,99,0
DL,1640,ATL,4,595,128,1
US,231,PHX,4,595,238,1
DL,1562,MEM,4,600,117,1
OH,6652,CVG,4,600,84,0
DL,1936,MKE,4,601,70,1
XE,2266,EWR,4,603,122,0
9E,3696,DAY,4,605,75,1
OH,6418,CID,4,605,94,0
9E,4246,IND,4,608,80,1
9E,3838,BUF,4,609,85,0
OH,6265,HSV,4,610,117,1
OH,6734,GRR,4,614,61,1
9E,3673,GRB,4,615,80,0
9E,3898,EVV,4,615,89,1
DL,2220,ORD,4,615,87,1
DL,2913,MSP,4,615,105,0
EV,5196,OMA,4,615,119,1
DL,1928,MCO,4,616,163,0
EV,5279,MCI,4,616,118,1
9E,3726,DSM,4,617,113,1
9E,4089,TVC,4,618,67,0
CO,788,IAH,4,620,160,1
WN,1762,DEN,4,620,170,1
9E,3764,MLI,4,625,97,0
9E,3977,CLE,4,625,60,0
9E,4011,LAN,4,625,49,0
9E,4114,MSN,4,625,87,0
DL,2446,STL,4,630,94,0
OH,6645,ATW,4,630,79,0
DL,1692,TPA,4,632,158,0
DL,19,LGA,4,635,127,0
OO,6676,DEN,4,637,164,0
MQ,4440,LGA,4,640,125,0
FL,1484,MCO,4,642,157,0
AA,2038,MIA,4,650,185,0
F9,623,DEN,4,650,164,1
9E,4147,MDW,4,651,79,0
DL,27,ATL,4,655,125,0
WN,1381,BWI,4,655,100,1
DL,1745,DCA,4,665,95,1
9E,3746,BHM,4,670,130,0
DL,1121,SLC,4,670,210,1
9E,3706,LEX,4,675,88,1
DL,2920,MSY,4,675,148,0
DL,1706,LAX,4,683,267,1
DL,1510,DEN,4,685,170,1
DL,2316,LAS,4,685,244,1
9E,3972,SBN,4,690,68,1
DL,2218,MSP,4,690,110,0
DL,252,FLL,4,692,188,1
9E,3675,IND,4,695,83,1
WN,464,MDW,4,695,65,1
DL,1892,TPA,4,698,166,1
WN,2982,BNA,4,700,95,0
9E,3750,BUF,4,710,83,0
DL,1461,RSW,4,710,170,1
OH,6255,CVG,4,710,85,1
9E,3822,MDT,4,715,103,1
9E,4160,CRW,4,715,80,0
9E,4241,DAY,4,715,70,1
EV,5402,JAX,4,720,150,1
9E,3884,SYR,4,724,91,0
9E,4302,CLE,4,725,60,0
DL,2509,GRB,4,726,78,0
DL,2898,GRR,4,729,58,1
9E,3860,MBS,4,730,54,0
DL,2822,PHX,4,733,232,1
9E,3855,BTV,4,734,131,1
9E,4171,ELM,4,735,86,0
9E,4371,SAV,4,735,142,1
DL,2004,FLL,4,740,187,1
DL,2228,MCO,4,740,160,0
EV,7098,IAD,4,740,94,1
9E,3711,PWM,4,741,142,1
9E,4009,ITH,4,741,96,0
DL,1923,BOS,4,742,142,1
9E,3758,AVP,4,745,100,1
9E,4076,BGM,4,745,99,1
AA,1534,DFW,4,745,155,0
OH,6306,IAD,4,745,119,1
9E,3829,ABE,4,747,113,0
EV,5445,MHT,4,749,130,1
OH,6444,AVL,4,750,110,0
OH,6706,RIC,4,751,119,1
9E,4116,GSP,4,752,116,1
DL,432,EWR,4,753,117,1
9E,3667,SWF,4,754,111,1
DL,1689,PHL,4,755,108,1
DL,2431,LGA,4,755,118,1
OH,6607,CAE,4,756,123,1
OH,6641,GSO,4,757,112,0
9E,4247,SCE,4,760,80,1
DL,629,DCA,4,760,95,1
OH,6343,SDF,4,760,94,0
DL,2765,RDU,4,762,118,1
9E,3847,ROC,4,764,91,0
9E,3868,ALB,4,765,119,0
DL,1246,CLT,4,765,110,0
DL,2037,BWI,4,765,95,1
WN,509,PHX,4,765,235,1
DL,1082,ATL,4,772,123,0
MQ,4155,ORD,4,775,80,0
MQ,4412,LGA,4,775,120,0
DL,2854,SFO,4,780,276,0
CO,1088,IAH,4,785,168,1
XE,2237,EWR,4,789,117,1
DL,248,SAN,4,790,265,1
OH,6298,CVG,4,801,84,0
OH,6567,CLE,4,802,58,0
DL,1806,LAX,4,805,270,1
DL,1836,IND,4,805,70,0
9E,3885,FNT,4,807,47,0
DL,242,MIA,4,807,188,0
