Airline,Flight,AirportFrom,DayOfWeek,Time,Length,Delay
DL,116,TPA,2,881,97,1
EV,4954,BTR,2,882,88,0
DL,1286,ORF,2,883,117,0
FL,467,BWI,2,884,121,1
DL,1601,BOS,2,885,177,1
DL,2463,RDU,2,885,93,1
EV,7397,CHA,2,885,56,0
DL,2352,PBI,2,886,113,1
FL,25,MDW,2,886,106,0
DL,1237,RIC,2,890,110,1
EV,4948,MLB,2,890,101,0
DL,68,MIA,2,892,122,0
EV,5550,AGS,2,895,67,1
FL,850,MCO,2,895,93,0
DL,1849,CMH,2,896,104,1
DL,2202,LAS,2,896,232,0
EV,5028,LIT,2,896,92,1
DL,2039,DCA,2,900,115,0
DL,2325,BWI,2,900,123,0
DL,2347,LGA,2,900,163,0
DL,2602,MSY,2,900,92,0
EV,5139,CAE,2,900,75,0
EV,5278,BHM,2,900,64,1
DL,2109,MKE,2,904,125,0
EV,5061,SGF,2,907,109,0
EV,5296,SDF,2,909,91,1
9E,4202,DAB,2,910,90,1
DL,1250,MCI,2,910,120,1
DL,1854,STL,2,910,95,0
EV,5091,AVL,2,910,79,1
EV,5434,TLH,2,910,74,1
EV,5576,GSP,2,910,70,1
DL,1036,SLC,2,912,223,1
EV,5372,TUL,2,914,115,1
9E,3749,HPN,2,915,162,1
DL,1761,PHL,2,915,143,0
EV,4953,TYS,2,917,68,0
DL,1838,SAV,2,918,75,0
DL,1635,JAX,2,919,78,0
XE,2923,CLE,2,920,112,1
DL,424,SJU,2,922,243,1
FL,204,CAK,2,923,106,0
FL,174,RSW,2,925,101,0
DL,2285,BDL,2,926,165,1
EV,5060,HSV,2,927,56,1
FL,844,MCO,2,928,93,0
DL,105,DTW,2,930,132,1
DL,108,MCO,2,930,93,1
DL,2133,MSP,2,930,154,1
DL,2359,CLT,2,930,88,0
FL,652,SAT,2,930,127,0
MQ,4669,LGA,2,930,165,1
FL,122,TPA,2,931,95,0
EV,5410,ROA,2,932,93,1
AA,1762,MIA,2,935,125,0
EV,5090,VPS,2,935,83,0
OH,6456,LEX,2,935,90,0
FL,435,MKE,2,936,121,0
DL,2643,EWR,2,937,155,1
EV,5307,HOU,2,937,122,0
DL,1213,ROC,2,940,144,1
DL,691,RIC,2,940,110,1
EV,5033,SYR,2,940,148,1
EV,5175,MOB,2,940,75,1
EV,5390,ECP,2,941,78,0
EV,5380,JAN,2,942,86,1
AA,2222,DFW,2,945,125,1
DL,1130,MEM,2,945,85,0
DL,123,JFK,2,945,171,0
DL,1910,DFW,2,945,121,1
EV,5037,GPT,2,945,86,1
EV,5444,OKC,2,945,127,1
EV,5342,EVV,2,950,85,1
EV,5506,MGM,2,950,64,1
DL,1899,BNA,2,952,72,1
DL,674,STT,2,952,253,0
DL,1738,SRQ,2,953,98,0
FL,876,MSP,2,953,146,1
9E,4275,MLU,2,955,100,0
DL,2762,PNS,2,955,79,1
DL,8,IAH,2,955,132,1
EV,5482,CRW,2,955,90,1
FL,367,LGA,2,958,159,1
DL,1539,DCA,2,960,119,1
DL,2016,DEN,2,960,173,1
DL,2101,BOS,2,960,183,0
DL,2447,LGA,2,960,162,1
EV,5097,CAK,2,960,112,0
EV,5556,BTR,2,960,95,0
EV,7334,BHM,2,960,73,1
US,614,PHX,2,960,212,0
DL,2060,MIA,2,964,121,0
EV,5163,CLE,2,964,120,1
CO,1146,EWR,2,965,164,0
EV,5085,EWN,2,965,99,0
YV,2724,CLT,2,965,79,1
EV,5251,BMI,2,966,104,1
OH,6342,XNA,2,966,113,0
DL,1715,AUS,2,968,136,1
FL,193,DCA,2,968,120,0
EV,5490,LFT,2,969,102,0
DL,1726,FLL,2,970,122,0
DL,2002,RSW,2,970,108,0
DL,2015,IAD,2,970,124,1
US,1469,PHL,2,970,149,0
XE,2796,IAH,2,970,121,0
DL,1030,SAT,2,972,148,0
DL,1759,PHF,2,973,115,1
DL,1118,DAY,2,975,103,1
DL,1322,MSY,2,975,93,0
DL,1425,BWI,2,975,120,1
DL,2994,PBI,2,975,114,0
DL,1044,BUF,2,977,137,0
DL,428,SJU,2,985,236,0
DL,49,CVG,2,985,95,1
EV,5030,AGS,2,985,61,0
EV,5303,FAY,2,987,96,1
EV,5106,ILM,2,988,96,1
DL,2372,TPA,2,989,95,0
DL,1961,PHL,2,990,147,0
DL,2035,MKE,2,990,130,0
DL,2518,MCO,2,990,100,0
DL,26,DTW,2,990,134,0
EV,4981,GSP,2,990,61,1
EV,5326,TRI,2,990,72,0
OO,6866,ORD,2,990,115,0
EV,5602,AVL,2,991,65,0
DL,2633,MDW,2,992,120,1
EV,5004,OAJ,2,992,97,0
FL,319,CLT,2,994,74,0
DL,1164,MCI,2,995,122,1
EV,5517,CAE,2,995,74,1
EV,5591,TLH,2,995,74,1
DL,1877,ORD,2,996,124,1
DL,2046,PHX,2,998,212,0
EV,5440,GNV,2,999,85,1
DL,1025,SAV,2,1000,76,1
FL,221,MKE,2,1000,121,0
EV,5409,LEX,2,1001,88,0
EV,5021,LIT,2,1003,98,0
DL,1454,LAX,2,1005,251,1
DL,61,JFK,2,1005,170,1
FL,308,DEN,2,1005,170,0
DL,2515,JAX,2,1006,83,1
YV,7269,IAD,2,1006,118,1
DL,1659,STL,2,1007,102,1
EV,5220,AEX,2,1007,107,0
FL,765,PBI,2,1007,107,0
OH,6399,GSO,2,1007,88,1
EV,5462,HSV,2,1008,60,0
9E,4305,CHS,2,1010,85,1
EV,5527,BQK,2,1010,78,0
EV,5335,ABY,2,1015,61,0
FL,145,DTW,2,1015,123,0
FL,76,FLL,2,1015,116,0
DL,2743,EWR,2,1018,158,0
FL,292,HOU,2,1019,112,0
9E,4073,FWA,2,1020,109,1
DL,1222,SLC,2,1020,219,0
DL,2117,CMH,2,1020,101,1
DL,2139,DCA,2,1020,125,1
DL,2210,DFW,2,1020,125,1
DL,2547,LGA,2,1020,164,0
EV,5496,CHO,2,1020,104,0
EV,5560,BHM,2,1020,74,0
MQ,4661,LGA,2,1020,160,0
DL,335,CLT,2,1022,88,0
DL,1159,MLB,2,1023,101,1
EV,4983,HPN,2,1023,156,1
EV,5332,JAN,2,1025,89,1
EV,5563,MOB,2,1025,81,0
DL,1097,IND,2,1027,102,0
FL,110,DFW,2,1027,125,0
DL,1566,GPT,2,1029,91,0
FL,337,PHL,2,1029,136,0
9E,3787,SBN,2,1030,123,1
DL,1054,MSP,2,1030,158,1
EV,5329,VPS,2,1030,79,1
EV,5500,TYS,2,1030,65,1
DL,1291,MEM,2,1032,88,0
9E,4206,ICT,2,1035,135,0
DL,1326,RDU,2,1035,93,1
DL,2201,BOS,2,1035,185,0
EV,5400,MDT,2,1035,137,0
FL,164,SJU,2,1035,248,0
FL,794,STL,2,1035,96,0
FL,686,ICT,2,1038,122,0
EV,5368,MGM,2,1040,78,0
EV,5601,DHN,2,1040,74,1
FL,864,MCO,2,1040,93,0
FL,929,MCI,2,1040,117,0
DL,1128,ORF,2,1041,122,0
DL,2206,ECP,2,1042,78,0
FL,43,MDW,2,1042,118,0
EV,5213,CHA,2,1043,52,0
EV,5026,EYW,2,1045,125,1
DL,1171,PIT,2,1046,127,1
EV,5475,CSG,2,1046,49,0
DL,1139,RIC,2,1047,116,0
EV,4971,OMA,2,1048,142,1
DL,1626,FLL,2,1049,125,1
9E,3800,PHF,2,1050,124,1
DL,1188,MSY,2,1050,91,0
DL,1860,MIA,2,1050,130,0
DL,2425,BWI,2,1050,129,0
DL,2618,MCO,2,1050,101,0
DL,2098,SAT,2,1052,137,0
9E,4103,ROC,2,1053,145,1
DL,2172,TPA,2,1055,101,0
DL,1289,IAD,2,1058,120,1
9E,4005,TUL,2,1060,129,0
DL,2287,DTW,2,1060,132,1
DL,2524,HNL,2,1060,515,0
EV,5121,ALB,2,1060,168,1
EV,5417,DSM,2,1060,132,0
FL,1585,BKG,2,1060,94,0
FL,371,LGA,2,1060,156,1
MQ,3703,ORD,2,1060,125,1
XE,2318,IAH,2,1060,124,1
DL,1034,PBI,2,1061,119,0
EV,5588,TLH,2,1061,76,1
FL,695,SRQ,2,1061,98,0
EV,5579,GSP,2,1064,66,1
OO,6926,DEN,2,1064,164,0
DL,2961,PHL,2,1065,159,0
OH,6484,XNA,2,1065,114,0
DL,1007,MCI,2,1068,124,0
DL,1887,PWM,2,1069,196,0
9E,3881,HOU,2,1070,125,1
AA,848,DFW,2,1070,130,0
EV,5059,GSO,2,1070,93,0
EV,5397,FAY,2,1070,97,1
US,787,CLT,2,1070,83,0
EV,5049,MYR,2,1072,97,0
EV,4941,CRW,2,1075,94,1
EV,5192,MLI,2,1075,120,1
EV,5315,CAE,2,1075,78,0
EV,5396,GNV,2,1076,93,1
FL,597,ROC,2,1076,139,1
EV,5418,AGS,2,1077,68,1
EV,5295,VLD,2,1078,74,0
EV,5340,ROA,2,1078,96,1
DL,1206,IAH,2,1079,131,1
EV,5089,SHV,2,1079,106,0
EV,5094,ILM,2,1079,100,1
EV,5555,LEX,2,1079,90,0
9E,3958,SDF,2,1080,87,1
DL,1739,DCA,2,1080,115,0
DL,1801,PVD,2,1080,175,1
DL,2152,JAX,2,1080,89,1
DL,2647,LGA,2,1080,167,0
DL,2843,EWR,2,1080,157,1
DL,2852,DAB,2,1080,99,1
EV,5308,BHM,2,1080,72,1
XE,2031,EWR,2,1080,157,1
DL,1977,ORD,2,1083,127,1
FL,870,MSP,2,1084,151,0
DL,730,CHS,2,1085,85,1
EV,5373,SYR,2,1085,155,1
FL,78,FLL,2,1085,122,0
DL,2267,BDL,2,1087,166,1
FL,551,BUF,2,1087,133,1
DL,1894,CLT,2,1090,88,0
EV,4968,HSV,2,1090,64,0
EV,5114,BTR,2,1091,99,0
9E,4370,SAV,2,1092,82,0
EV,5589,TRI,2,1094,80,0
9E,3693,BNA,2,1095,85,1
DL,1810,DFW,2,1095,128,0
EV,5549,AVL,2,1095,72,0
FL,256,FNT,2,1095,125,1
FL,471,BWI,2,1095,125,0
FL,965,ACY,2,1097,120,1
DL,2075,BUF,2,1098,147,1
UA,566,ORD,2,1098,124,0
EV,5110,MOB,2,1100,79,0
FL,518,CMH,2,1100,100,0
DL,1837,PNS,2,1103,81,0
EV,4959,TYS,2,1103,76,1
DL,1064,IND,2,1105,100,1
DL,1087,MKE,2,1105,135,1
EV,5188,LIT,2,1105,103,1
EV,5222,CAK,2,1105,111,1
EV,5453,JAN,2,1105,90,0
EV,7344,MLB,2,1108,101,0
FL,668,HPN,2,1109,150,0
DL,1069,RDU,2,1110,93,1
DL,1633,DTW,2,1110,125,0
DL,2301,BOS,2,1110,186,0
DL,2388,MEM,2,1110,85,1
DL,2718,MCO,2,1110,100,0
EV,5010,OAJ,2,1111,102,1
DL,1131,AUS,2,1113,136,0
FL,114,DFW,2,1113,122,0
FL,439,MKE,2,1114,121,0
DL,1591,FNT,2,1115,134,1
FL,296,HOU,2,1115,115,0
DL,721,MSP,2,1116,159,1
FL,277,BOS,2,1117,178,0
FL,852,MCO,2,1119,98,0
FL,31,MDW,2,1120,115,0
EV,4967,BMI,2,1121,108,0
FL,405,IND,2,1122,94,0
DL,1072,MSY,2,1125,95,0
DL,54,BWI,2,1125,123,1
FL,124,TPA,2,1125,95,0
FL,341,PHL,2,1125,153,0
FL,706,DAY,2,1127,93,1
DL,1426,FLL,2,1130,120,1
DL,1978,PBI,2,1130,116,0
DL,2160,MIA,2,1130,124,0
DL,2313,PIT,2,1132,118,1
DL,2679,IAD,2,1132,123,1
DL,1255,ORF,2,1134,121,1
DL,10,TPA,2,1135,98,0
DL,1138,STL,2,1135,99,1
DL,2081,MDW,2,1135,116,1
EV,5171,CVG,2,1135,98,1
EV,5024,AGS,2,1137,71,1
EV,5389,PHF,2,1137,116,0
FL,357,LGA,2,1138,157,0
FL,185,DCA,2,1139,131,1
DL,1839,DCA,2,1140,126,0
DL,2161,PHL,2,1140,150,1
DL,2309,RIC,2,1140,115,0
DL,2747,LGA,2,1140,174,0
EV,5198,HPN,2,1140,156,1
DL,1096,RSW,2,1141,110,1
F9,426,DEN,2,1145,164,0
DL,385,DAY,2,1146,109,1
DL,1774,SRQ,2,1149,103,0
AA,1304,DFW,2,1150,120,0
CO,755,IAH,2,1150,122,0
FL,455,MSY,2,1153,77,0
DL,1777,ORD,2,1155,133,0
DL,73,JFK,2,1155,175,1
FL,528,MEM,2,1157,77,1
DL,302,SAV,2,1158,72,1
EV,7375,GSP,2,1160,73,0
FL,463,BWI,2,1160,125,0
DL,2095,JAX,2,1165,82,1
EV,5321,CHS,2,1166,86,0
DL,326,CMH,2,1169,105,0
DL,1013,DTW,2,1170,130,1
DL,174,MCO,2,1170,95,0
DL,2443,EWR,2,1170,159,0
FL,206,CAK,2,1176,112,0
FL,65,IAD,2,1178,117,1
AA,2574,MIA,2,1180,125,0
FL,70,FLL,2,1181,114,0
FL,991,PIT,2,1183,112,0
DL,1135,RDU,2,1185,95,0
DL,1613,CLT,2,1185,88,0
EV,5200,MEM,2,1185,83,1
MQ,4662,LGA,2,1185,165,0
FL,911,PHF,2,1186,109,1
FL,180,RSW,2,1187,108,0
FL,240,RIC,2,1189,106,1
FL,90,RDU,2,1199,87,0
DL,1214,MSY,2,1200,92,0
DL,1526,FLL,2,1200,120,0
DL,1939,DCA,2,1200,125,1
DL,2560,MIA,2,1200,119,0
DL,2847,LGA,2,1200,159,0
XE,3077,EWR,2,1200,160,1
FL,856,MCO,2,1201,94,0
FL,130,TPA,2,1206,89,0
US,894,CLT,2,1215,80,1
FL,937,JAX,2,1225,70,0
AA,1332,DFW,2,1230,115,0
DL,2563,DTW,2,1230,128,0
DL,2918,MCO,2,1230,98,0
US,1475,PHL,2,1230,138,0
DL,2239,DCA,2,1260,121,0
DL,2947,LGA,2,1260,153,0
MQ,3720,ORD,2,1265,120,1
XE,2353,IAH,2,1265,108,0
AA,2160,MIA,2,1295,120,0
YV,7260,IAD,2,1327,109,0
FL,770,LAS,2,1359,230,0
DL,1880,SFO,2,1360,272,0
DL,1792,SAN,2,1365,238,0
DL,2454,LAX,2,1365,252,1
DL,2468,SEA,2,1375,278,1
DL,2102,LAS,2,1410,225,1
DL,2354,LAX,2,1435,250,1
FL,328,SFO,2,1439,270,1
DL,1646,PHX,3,50,212,0
DL,2055,SLC,3,50,210,0
OH,6338,GSO,3,315,93,0
DL,1276,MSP,3,320,158,0
EV,4966,VPS,3,325,69,0
9E,3886,DSM,3,330,135,1
DL,1143,CHS,3,330,72,0
DL,1518,MCO,3,330,84,0
DL,1698,JAX,3,330,80,0
DL,1842,SAT,3,330,142,1
DL,1972,TPA,3,330,85,0
DL,2054,PNS,3,330,75,0
DL,2112,BHM,3,330,58,0
DL,2306,LIT,3,330,97,0
DL,2711,SAV,3,330,65,0
DL,2995,BNA,3,330,67,0
EV,4940,OMA,3,330,147,0
EV,5014,ICT,3,330,132,1
EV,5044,ECP,3,330,68,0
EV,5117,DHN,3,330,70,0
EV,5393,MGM,3,330,57,0
EV,5532,CAE,3,330,64,0
9E,3804,CLE,3,335,128,0
9E,3998,TLH,3,338,68,0
9E,4196,TYS,3,340,57,0
DL,2597,RIC,3,340,109,0
DL,2626,FLL,3,340,118,0
DL,684,AUS,3,340,134,0
EV,5583,CHA,3,340,47,0
9E,3659,ALB,3,345,183,0
DL,1095,OKC,3,345,127,0
DL,1112,PIT,3,345,131,1
DL,2320,PBI,3,345,113,0
DL,2481,ORF,3,345,120,0
DL,2710,DFW,3,345,132,0
DL,2939,DCA,3,345,120,0
EV,5142,AEX,3,345,119,0
EV,5218,SYR,3,345,158,1
EV,5233,BTR,3,345,97,0
EV,5362,SHV,3,345,123,0
EV,5501,VLD,3,345,62,0
FL,557,BUF,3,345,150,0
DL,1248,IAH,3,350,130,0
DL,1985,DAY,3,350,114,0
DL,2387,MKE,3,350,129,1
DL,734,MCI,3,350,129,0
EV,5165,AGS,3,350,60,0
OH,6498,ORD,3,350,128,0
FL,331,PHL,3,355,140,0
9E,3893,FWA,3,360,115,0
DL,1157,CMH,3,360,110,0
DL,1181,RSW,3,360,110,0
DL,1297,JFK,3,360,168,1
DL,1301,IND,3,360,105,0
DL,1401,BOS,3,360,190,1
DL,1447,LGA,3,360,167,0
DL,1602,LAS,3,360,223,0
DL,1625,BWI,3,360,120,0
DL,1889,CVG,3,360,103,0
DL,1949,RDU,3,360,87,1
DL,2205,MDW,3,360,120,1
DL,2280,STL,3,360,110,1
DL,2437,CLT,3,360,82,0
DL,2581,SDF,3,360,84,1
EV,4946,ABY,3,360,50,0
EV,4979,TRI,3,360,67,0
EV,4998,XNA,3,360,119,0
EV,5027,MLI,3,360,130,1
EV,5079,LYH,3,360,85,0
EV,5141,EVV,3,360,80,0
EV,5169,HPN,3,360,151,0
EV,5275,FAY,3,360,86,1
EV,5313,EWN,3,360,98,1
EV,5316,CSG,3,360,44,1
EV,5366,SGF,3,360,119,0
EV,5374,CAK,3,360,109,0
EV,5387,GPT,3,360,80,0
EV,5435,MLU,3,360,98,1
EV,5460,MOB,3,360,77,0
EV,5479,LFT,3,360,120,0
EV,5491,OAJ,3,360,98,1
EV,5507,CHO,3,360,102,1
EV,5564,ILM,3,360,88,1
EV,5605,ROA,3,360,86,0
EV,7323,BMI,3,360,115,0
FL,143,DTW,3,360,135,1
FL,200,CAK,3,360,120,0
FL,254,FNT,3,360,130,0
FL,281,BOS,3,360,185,0
FL,359,LGA,3,360,160,0
FL,429,PNS,3,360,75,0
FL,84,FLL,3,360,120,0
FL,901,PHF,3,360,123,0
FL,967,ACY,3,360,125,0
MQ,3807,ORD,3,360,120,1
MQ,4650,LGA,3,360,150,0
DL,1943,EWR,3,363,156,0
DL,1024,BDL,3,365,175,0
DL,1782,ELP,3,365,176,0
DL,1982,MEM,3,365,85,0
EV,5343,GRR,3,365,130,1
FL,290,HOU,3,365,125,0
FL,461,BWI,3,365,126,1
OO,6750,ORD,3,365,124,1
DL,1661,DTW,3,370,136,0
DL,2865,BUF,3,370,154,0
DL,328,JAN,3,370,83,0
EV,5612,MEI,3,370,68,0
FL,69,IAD,3,370,119,0
FL,989,PIT,3,370,120,0
OH,6405,GSO,3,370,93,0
DL,1125,PHF,3,375,116,0
DL,1244,HOU,3,375,130,0
DL,1516,DEN,3,375,170,0
DL,1909,FNT,3,375,146,0
DL,2052,MSY,3,375,95,0
DL,2154,LAX,3,375,253,0
EV,5075,MDT,3,375,133,0
EV,5182,GNV,3,375,75,0
EV,5611,LEX,3,375,85,0
FL,300,DEN,3,375,170,0
FL,656,SAT,3,375,138,0
FL,96,RDU,3,375,85,0
FL,684,ICT,3,378,132,0
DL,1449,IAD,3,380,129,0
DL,1872,TPA,3,380,90,0
DL,2346,PDX,3,380,279,1
DL,2513,MSP,3,380,167,0
EV,4991,MYR,3,380,81,0
FL,132,TPA,3,380,95,0
FL,431,MKE,3,380,129,0
FL,516,CMH,3,380,108,0
DL,1241,GSP,3,383,63,0
DL,1592,SAN,3,385,249,0
DL,2283,CAE,3,385,78,0
FL,100,DFW,3,385,125,0
FL,234,RIC,3,385,107,0
9E,4117,ROC,3,390,145,0
DL,1162,BNA,3,390,90,0
DL,1254,PNS,3,390,83,0
DL,1418,MCO,3,390,94,0
DL,1758,CHS,3,390,75,0
DL,2061,PHL,3,390,140,0
DL,2504,SAV,3,390,74,0
DL,2613,TYS,3,390,64,1
DL,2826,JAX,3,390,89,0
DL,2853,HSV,3,390,80,0
DL,2960,MIA,3,390,127,0
EV,5413,ATW,3,390,138,0
EV,5600,VPS,3,390,90,1
FL,183,DCA,3,390,110,1
FL,409,IND,3,390,104,0
FL,923,MCI,3,390,125,0
XE,2912,EWR,3,390,165,0
EV,4988,ABE,3,395,145,0
FL,29,MDW,3,395,125,0
FL,561,BMI,3,395,112,0
FL,848,MCO,3,395,96,0
AA,536,DFW,3,400,125,0
DL,1040,COS,3,400,169,0
DL,1308,AUS,3,400,142,0
DL,2381,SAT,3,400,138,0
DL,2526,FLL,3,400,123,0
DL,2589,DAB,3,400,92,0
EV,5207,CHA,3,400,52,0
EV,5522,ICT,3,400,129,0
FL,311,CLT,3,400,84,0
FL,931,JAX,3,400,77,0
DL,1183,ORF,3,405,135,0
DL,1802,SNA,3,405,264,0
DL,1979,BHM,3,405,69,1
DL,2224,PBI,3,405,124,0
EV,5581,GRK,3,405,134,0
EV,7341,OKC,3,405,130,1
FL,796,STL,3,405,114,0
OH,6329,CRW,3,405,110,0
DL,1865,DAY,3,410,110,0
DL,2166,MKE,3,410,134,0
EV,5431,MSN,3,410,137,0
FL,599,ROC,3,410,150,0
DL,2053,OMA,3,412,153,0
DL,1702,LAS,3,415,224,0
DL,1900,MCI,3,415,134,1
DL,2069,RIC,3,415,125,0
DL,2648,TLH,3,415,72,0
EV,5228,AVL,3,415,69,0
DL,2839,DCA,3,419,135,0
DL,1004,TUL,3,420,122,1
DL,1012,IAH,3,420,130,0
DL,1273,CMH,3,420,115,0
DL,1477,ORD,3,420,125,0
DL,1547,LGA,3,420,164,1
DL,2094,MLB,3,420,113,0
DL,2145,PVD,3,420,179,0
DL,2147,MHT,3,420,184,0
DL,2298,SRQ,3,420,105,0
DL,2610,DFW,3,420,130,0
DL,2646,PHX,3,420,208,0
DL,339,LIT,3,420,95,0
EV,5136,FAY,3,420,97,1
EV,5267,CAK,3,420,129,0
EV,5484,ECP,3,420,80,0
FL,363,LGA,3,420,160,0
FL,60,LAX,3,420,250,0
FL,868,MSP,3,420,156,0
DL,2575,GSO,3,423,92,1
DL,1575,IND,3,425,115,1
EV,5302,SHV,3,425,113,0
FL,533,MEM,3,425,85,0
DL,301,CLT,3,430,91,1
EV,5383,SWF,3,430,160,1
EV,7354,AEX,3,430,114,0
DL,2379,SDF,3,431,89,0
FL,660,HPN,3,431,149,0
DL,1179,STL,3,434,99,0
9E,4045,HPN,3,435,158,1
DL,1165,RDU,3,435,97,1
DL,1480,SFO,3,435,269,0
DL,1501,BOS,3,435,190,0
DL,1657,CVG,3,435,105,1
DL,1672,TPA,3,435,102,0
DL,1725,BWI,3,435,131,0
DL,2043,EWR,3,435,161,0
DL,2065,BDL,3,435,175,0
EV,5073,LEX,3,435,91,0
EV,5160,BTR,3,435,102,0
EV,5339,TRI,3,435,77,0
FL,708,DAY,3,440,114,0
OH,6469,HSV,3,440,67,0
EV,5567,CAE,3,444,76,0
DL,1617,CHS,3,445,80,0
DL,2968,SEA,3,445,285,0
EV,5069,AGS,3,445,77,0
EV,5348,JAN,3,445,89,0
MQ,3607,MIA,3,445,120,0
XE,2246,IAH,3,445,118,0
9E,3776,ROC,3,450,151,1
DL,1187,DTW,3,450,141,1
DL,1618,MCO,3,450,110,0
DL,1800,JAX,3,450,90,0
DL,2190,PNS,3,450,79,1
DL,2420,MSY,3,450,98,0
EV,4969,MGM,3,450,65,1
EV,5189,TYS,3,450,77,0
FL,178,RSW,3,450,108,0
FL,473,BWI,3,450,120,0
XE,2536,CLE,3,450,117,0
DL,1878,SAV,3,453,80,0
9E,4039,GSP,3,455,85,0
DL,2426,FLL,3,455,124,0
EV,5293,BQK,3,455,80,0
9E,4310,MEM,3,460,90,0
DL,1705,IAD,3,460,124,0
DL,2892,SAN,3,460,243,0
EV,5161,CHA,3,460,59,0
FL,72,FLL,3,460,120,0
DL,2097,MSP,3,465,155,0
DL,2135,PIT,3,465,133,0
DL,2260,MIA,3,465,129,0
DL,2861,PHL,3,465,159,0
EV,5115,CLE,3,465,127,0
EV,5244,MOB,3,465,81,0
EV,5503,HOU,3,465,118,1
EV,5551,VPS,3,465,79,0
FL,767,PBI,3,465,115,0
DL,16,LAX,3,470,252,0
9E,3999,PHF,3,475,132,0
AA,1140,DFW,3,475,125,0
DL,2194,PBI,3,475,121,1
EV,5575,ILM,3,475,97,0
DL,2739,DCA,3,479,127,0
DL,1156,MDW,3,480,114,0
DL,1440,RSW,3,480,114,0
DL,1524,SAT,3,480,139,0
DL,2047,LGA,3,480,161,0
DL,2348,BHM,3,480,67,0
EV,4952,EYW,3,480,123,1
FL,134,TPA,3,480,100,0
FL,854,MCO,3,480,94,0
US,1983,CLT,3,480,90,0
EV,5067,BNA,3,484,81,0
DL,2073,CMH,3,485,100,1
DL,2635,IND,3,485,108,0
DL,14,LAS,3,487,223,0
EV,5109,BTR,3,490,98,1
DL,1581,TUS,3,495,205,1
DL,1859,JFK,3,495,163,1
DL,2510,DFW,3,495,125,0
FL,773,LAS,3,495,230,0
MQ,3844,ORD,3,495,120,1
MQ,4665,LGA,3,495,165,1
OH,6769,GSO,3,495,108,0
DL,1433,CLT,3,500,82,0
DL,1446,PHX,3,500,211,1
DL,2143,EWR,3,500,160,0
DL,2230,SRQ,3,500,101,0
EV,5071,HSV,3,500,70,0
EV,5488,GNV,3,505,86,0
EV,5531,MYR,3,505,92,0
EV,5597,AGS,3,507,71,0
CO,1142,EWR,3,510,174,0
DL,1136,SLC,3,510,220,1
DL,1257,RDU,3,510,94,1
DL,1261,CHS,3,510,86,0
DL,1452,ABQ,3,510,179,0
DL,1718,MCO,3,510,110,0
DL,1825,BWI,3,510,120,1
DL,1901,BOS,3,510,186,0
DL,1932,JAX,3,510,89,0
DL,2272,TPA,3,510,100,0
DL,2377,ORD,3,510,119,1
EV,4973,FAY,3,510,97,1
DL,1174,SAV,3,512,83,1
9E,4273,GSP,3,515,84,0
DL,2580,SFO,3,520,271,1
EV,5276,CHA,3,520,60,0
EV,5424,AVL,3,520,71,0
FL,273,BOS,3,520,180,0
UA,457,IAD,3,520,115,0
DL,1042,SNA,3,525,247,0
DL,1716,DEN,3,525,178,0
DL,2146,MSY,3,525,85,0
EV,5007,CAE,3,525,85,0
FL,373,LGA,3,528,162,1
DL,1270,STL,3,530,95,1
DL,2326,FLL,3,530,115,1
EV,5178,TLH,3,530,80,0
EV,5230,LIT,3,531,96,1
EV,5421,TYS,3,532,78,0
DL,1893,DTW,3,535,134,1
DL,124,LAX,3,540,254,1
DL,1747,LGA,3,540,160,0
DL,2361,PHL,3,540,145,1
DL,2639,DCA,3,540,125,0
EV,5467,BHM,3,540,61,0
EV,5068,JAN,3,543,78,1
DL,1009,MSP,3,550,154,0
EV,5066,VPS,3,551,74,0
EV,5425,ECP,3,553,71,0
DL,1086,MEM,3,555,84,1
EV,7309,MOB,3,555,73,1
AS,742,SEA,3,560,285,1
DL,1090,PNS,3,560,70,1
EV,4965,MGM,3,560,55,1
US,29,CLT,3,560,79,0
DL,309,BNA,3,562,68,1
AA,1296,DFW,3,565,120,0
DL,1101,IAH,3,565,123,0
FL,465,BWI,3,565,122,0
DL,1818,MCO,3,570,93,0
DL,2410,DFW,3,570,127,0
DL,650,MDW,3,570,111,1
EV,5132,AGS,3,570,72,0
9E,3793,CLT,3,573,90,0
DL,2479,MKE,3,573,122,0
DL,1035,IAD,3,575,115,0
EV,4975,CVG,3,575,100,0
EV,5416,LFT,3,575,101,1
9E,3717,HOU,3,576,116,1
DL,1590,MCI,3,577,121,0
EV,5202,CLE,3,579,111,1
DL,420,SJU,3,580,238,1
US,1465,PHL,3,580,143,0
DL,1983,PIT,3,582,108,1
EV,5328,GSP,3,582,65,0
DL,1435,ORF,3,583,115,0
DL,1544,SLC,3,585,220,0
DL,1701,BOS,3,585,179,0
DL,2351,RDU,3,585,90,0
EV,4963,CMH,3,585,102,1
EV,5572,GSO,3,585,88,1
MQ,4654,LGA,3,585,165,1
YV,7267,ORD,3,585,118,0
DL,2493,RIC,3,586,114,1
DL,1572,TPA,3,587,93,0
FL,840,MCO,3,589,92,1
FL,537,MEM,3,594,76,1
DL,1175,DTW,3,595,126,0
EV,5226,AVL,3,597,63,1
DL,1847,LGA,3,600,160,0
DL,1925,BWI,3,600,120,1
DL,1970,MSY,3,600,91,0
DL,2539,DCA,3,600,110,0
EV,5494,MLI,3,600,112,1
