Airline,Flight,AirportFrom,DayOfWeek,Time,Length,Delay
AA,1871,DFW,3,660,180,0
DL,1683,SLC,3,660,87,1
FL,777,ATL,3,660,285,0
US,49,PHX,3,660,71,0
WN,1122,OAK,3,665,85,1
WN,1615,SFO,3,665,90,1
WN,8,MCI,3,665,195,1
WN,1004,OKC,3,670,170,0
OO,4740,LAX,3,675,68,1
WN,2879,LAX,3,675,60,0
DL,1474,MSP,3,680,212,0
US,1789,CLT,3,680,292,0
US,1797,PHL,3,680,332,1
US,4,PHX,3,680,75,0
OO,6243,LAX,3,685,80,1
WN,2619,SJC,3,685,80,1
UA,301,DEN,3,690,122,0
WN,2855,DEN,3,695,120,1
WN,2031,SEA,3,700,150,1
WN,740,SNA,3,700,65,1
AA,1910,LAX,3,705,75,0
WN,678,SAN,3,705,70,1
DL,2317,DTW,3,715,272,0
UA,551,ORD,3,715,249,0
WN,1057,BUR,3,720,60,0
WN,170,PDX,3,720,125,1
YV,2967,SFO,3,720,92,0
WN,1458,ONT,3,725,55,1
WN,2254,SAT,3,730,180,0
AA,1630,DFW,3,735,180,0
WN,1083,PHX,3,735,65,1
WN,432,LAX,3,740,60,1
WN,3588,IND,3,745,255,1
WN,339,SAN,3,750,70,1
AS,610,SEA,3,755,148,0
WN,3405,RNO,3,755,80,0
UA,886,SFO,3,758,104,0
WN,3599,STL,3,765,230,1
WN,1096,SMF,3,770,80,1
WN,1385,BUR,3,770,60,1
WN,981,GEG,3,770,140,0
OO,6286,PSP,3,775,60,1
WN,16,AMA,3,775,135,1
WN,851,JAX,3,775,310,1
AA,1715,ORD,3,785,250,0
WN,1306,ABQ,3,785,95,1
WN,771,BWI,3,790,330,1
B6,282,LGB,3,794,67,0
US,586,PHX,3,795,71,1
WN,146,OAK,3,795,85,1
WN,2450,TUS,3,795,80,1
AA,1475,DFW,3,800,190,1
F9,777,DEN,3,800,112,0
US,399,CLT,3,800,298,1
WN,3762,SAN,3,800,70,1
YV,2696,LAX,3,800,65,0
WN,1361,ELP,3,805,115,1
WN,1487,ALB,3,805,350,1
WN,382,SLC,3,805,80,1
WN,3836,LAX,3,805,65,1
WN,802,MDW,3,805,245,1
AS,622,PDX,3,810,130,0
DL,1903,ATL,3,810,270,0
WN,1116,BDL,3,810,355,1
WN,2049,HOU,3,810,205,1
WN,1109,MCO,3,815,325,0
WN,756,PHX,3,820,65,1
DL,1783,SLC,3,821,85,1
WN,268,SNA,3,825,65,1
WN,20,LBB,3,835,140,1
DL,1279,MEM,3,840,226,1
WN,3484,BUR,3,850,60,1
WN,1815,AUS,3,855,185,1
WN,2640,BOI,3,855,100,1
WN,523,TUL,3,855,185,0
WN,1052,SJC,3,865,85,1
WN,474,BNA,3,865,260,1
WN,598,OAK,3,865,85,1
AA,2431,LAX,3,870,70,0
DL,2051,MSP,3,870,208,1
WN,1414,PHX,3,870,65,1
UA,503,DEN,3,875,122,1
WN,258,RDU,3,875,320,1
OO,4747,LAX,3,877,69,1
OO,6237,FAT,3,877,80,0
AA,1387,ORD,3,880,250,0
F9,479,MKE,3,880,235,1
WN,3395,SAN,3,880,70,1
WN,619,RNO,3,880,70,1
CO,697,IAH,3,885,207,1
US,604,PHX,3,885,72,0
WN,2720,SFO,3,890,95,0
WN,3926,MCI,3,890,195,0
WN,607,MDW,3,890,245,1
WN,733,LAX,3,890,60,1
CO,1468,EWR,3,895,348,1
US,543,DFW,3,900,176,0
WN,1065,DEN,3,905,115,1
WN,1121,CMH,3,905,285,1
WN,767,SAT,3,905,175,0
WN,1255,PHX,3,915,70,1
WN,3047,SNA,3,915,65,1
UA,105,ORD,3,917,247,0
AA,2031,DFW,3,920,175,0
DL,1883,SLC,3,920,85,0
HA,18,HNL,3,925,345,0
WN,414,STL,3,925,225,1
WN,1153,ONT,3,935,55,1
WN,1657,SLC,3,935,80,1
OO,6289,PSP,3,944,60,0
AS,618,SEA,3,945,142,1
WN,3137,SMF,3,945,80,1
DL,2417,DTW,3,950,278,1
US,113,PHL,3,950,338,0
WN,1692,PDX,3,950,130,1
WN,242,PIT,3,950,310,1
UA,717,DEN,3,954,121,0
OO,6536,LAX,3,960,80,0
AA,1663,MIA,3,965,335,1
DL,2857,ATL,3,965,276,0
US,622,PHX,3,965,70,0
WN,1540,RNO,3,965,70,1
WN,1765,SEA,3,965,145,1
WN,868,OMA,3,965,185,0
DL,1629,JFK,3,970,366,1
WN,628,BHM,3,970,255,1
B6,270,BUR,3,975,65,1
WN,1930,BUR,3,975,65,1
WN,1964,MKE,3,975,250,1
WN,2631,TPA,3,975,310,1
WN,775,MDW,3,980,250,1
WN,796,OAK,3,980,85,1
WN,901,SNA,3,985,65,1
AA,257,JFK,3,990,360,0
YV,2674,LAX,3,990,64,0
WN,1677,CLE,3,995,290,1
WN,843,PHX,3,995,65,1
WN,944,MAF,3,995,145,0
WN,1073,RNO,3,1000,70,1
WN,754,SAN,3,1000,70,1
CO,757,CLE,3,1005,268,0
F9,787,DEN,3,1005,114,0
OO,4695,SLC,3,1005,81,1
WN,2004,LAX,3,1005,65,1
WN,359,TUS,3,1005,80,1
AA,740,LAX,3,1010,75,1
WN,1333,LIT,3,1010,215,1
AA,1803,DFW,3,1015,175,1
WN,1138,SDF,3,1015,270,1
WN,829,BUR,3,1015,65,1
UA,461,IAD,3,1020,325,1
WN,1680,ABQ,3,1020,95,1
DL,1551,MSP,3,1025,206,1
WN,2053,SFO,3,1030,95,1
WN,1022,DEN,3,1035,115,1
WN,952,SJC,3,1035,90,1
AS,628,BLI,3,1040,154,0
US,396,DFW,3,1040,176,0
WN,1419,OKC,3,1040,170,1
YV,2973,SFO,3,1045,87,0
DL,1703,ATL,3,1050,275,0
AS,620,PDX,3,1055,128,0
DL,1217,DTW,3,1055,270,0
WN,397,IND,3,1055,255,1
WN,315,PHX,3,1060,70,1
WN,926,OAK,3,1060,85,1
B6,286,LGB,3,1065,67,0
CO,397,IAH,3,1065,205,1
WN,1427,MSY,3,1065,240,1
WN,1609,SAN,3,1070,70,1
WN,3408,SMF,3,1070,80,1
UA,630,DEN,3,1074,122,0
FL,226,MKE,3,1075,250,0
US,342,PHX,3,1075,69,0
OO,4834,LAX,3,1079,70,1
US,1773,PHL,3,1085,338,0
WN,1532,BWI,3,1085,330,1
UA,108,ORD,3,1090,247,0
WN,2372,RNO,3,1090,70,1
WN,498,ONT,3,1090,60,1
AA,539,DFW,3,1095,180,0
DL,211,JFK,3,1095,351,1
F9,773,DEN,3,1095,118,1
US,307,CLT,3,1095,300,1
WN,1047,MDW,3,1095,250,1
WN,934,SNA,3,1100,65,1
WN,1161,HOU,3,1110,205,1
WN,1717,ELP,3,1110,115,0
WN,467,PHX,3,1110,70,1
WN,591,DEN,3,1115,120,1
UA,779,DEN,3,1124,121,1
CO,468,EWR,3,1125,346,0
WN,218,BUR,3,1130,60,1
WN,2290,LAX,3,1130,60,1
WN,857,STL,3,1130,230,1
US,117,SFO,3,1135,88,0
AA,2013,ORD,3,1140,240,0
B6,195,JFK,3,1140,359,1
OO,6983,FAT,3,1141,80,1
DL,65,ATL,3,1150,280,1
UA,887,SFO,3,1152,99,0
WN,3742,BNA,3,1160,260,1
AA,2227,JFK,3,1165,360,0
WN,3575,MCI,3,1165,195,1
AA,2530,MIA,3,1170,335,1
OO,4694,LAX,3,1170,70,1
WN,122,SAT,3,1170,180,1
YV,2985,FAT,3,1170,66,0
DL,2358,MSP,3,1175,204,1
WN,1064,SEA,3,1175,145,1
B6,777,BOS,3,1176,361,0
AA,1595,DFW,3,1185,180,0
DL,2517,DTW,3,1185,278,0
WN,1029,RNO,3,1185,70,1
WN,2176,PHX,3,1185,65,1
OO,6861,LAX,3,1192,70,0
US,1793,CLT,3,1195,288,0
WN,3331,AUS,3,1195,185,1
WN,589,SAN,3,1195,70,1
YV,2817,LAX,3,1195,64,0
DL,2083,SLC,3,1200,87,0
WN,3936,ONT,3,1200,55,0
WN,46,ABQ,3,1200,95,1
WN,115,PDX,3,1205,125,1
FL,772,ATL,3,1208,285,0
UA,110,ORD,3,1210,246,1
WN,1396,OAK,3,1210,85,1
WN,601,SJC,3,1210,80,0
WN,260,SFO,3,1215,85,1
WN,1502,SLC,3,1220,80,1
AS,614,SEA,3,1230,143,1
DL,2445,CVG,3,1230,261,1
WN,1003,TUS,3,1230,80,1
WN,1409,BUR,3,1230,60,1
WN,1440,SAN,3,1230,70,1
WN,2020,SMF,3,1230,80,1
WN,2788,LAX,3,1235,60,1
WN,986,SNA,3,1240,60,0
US,430,PHL,3,1245,335,0
WN,1498,RNO,3,1250,70,0
WN,858,MDW,3,1255,250,1
AA,351,DFW,3,1260,170,1
WN,3753,SFO,3,1265,80,0
FL,220,MKE,3,1270,244,1
US,148,PHX,3,1270,70,0
CO,597,IAH,3,1275,203,1
F9,789,DEN,3,1285,113,0
WN,3673,SJC,3,1285,75,1
AA,2537,ORD,3,1290,235,0
WN,2982,PHX,3,1300,65,1
UA,663,DEN,3,1302,122,0
DL,1451,MSP,3,1305,213,0
WN,2550,DEN,3,1305,120,1
OO,4479,SLC,3,1310,81,1
DL,1603,ATL,3,1320,286,0
FL,779,ATL,3,1330,284,1
UA,864,LAX,3,1358,81,0
AA,1877,DFW,3,1360,190,0
UA,455,SFO,3,1361,94,0
HA,8,HNL,3,1375,345,0
AS,600,SEA,4,360,142,1
WN,406,SEA,4,360,140,1
WN,702,MDW,4,360,245,1
WN,1461,DEN,4,365,120,1
OO,6232,FAT,4,370,78,0
OO,4553,LAX,4,375,70,1
WN,1056,STL,4,375,235,0
WN,2552,RNO,4,380,80,0
WN,219,SMF,4,385,80,1
AA,1887,DFW,4,395,175,0
WN,326,LAX,4,395,60,1
UA,353,LAX,4,399,81,0
US,541,DFW,4,405,178,0
WN,162,IND,4,405,250,1
WN,533,HOU,4,405,205,1
WN,1218,ABQ,4,410,100,0
WN,1590,ONT,4,415,60,1
WN,3773,SLC,4,415,85,1
WN,729,PHX,4,415,65,0
US,310,SFO,4,420,85,0
DL,1429,JFK,4,423,357,1
DL,1851,MSP,4,425,213,0
WN,1286,MCI,4,425,195,1
WN,1831,BWI,4,430,330,1
B6,191,JFK,4,435,349,1
WN,2655,TUS,4,435,80,1
WN,507,TPA,4,435,310,0
CO,1097,IAH,4,445,207,1
CO,768,EWR,4,450,342,1
US,327,LAX,4,450,63,0
WN,1030,SJC,4,450,85,0
WN,641,SFO,4,450,85,1
WN,872,MDW,4,450,255,1
WN,1382,RNO,4,455,80,0
WN,1425,SMF,4,455,80,0
WN,2459,DEN,4,455,120,0
AS,602,SEA,4,460,142,0
AA,1413,DFW,4,465,175,0
FL,224,MKE,4,465,245,0
OO,4820,LAX,4,465,70,0
WN,1739,OAK,4,465,85,0
WN,2022,FLL,4,465,340,1
WN,3420,PHX,4,465,65,1
WN,512,SAN,4,465,70,0
US,1747,PHL,4,470,342,0
WN,1091,ELP,4,470,115,0
WN,1185,MSY,4,470,240,0
WN,697,AUS,4,470,185,1
WN,711,SAT,4,470,175,1
WN,1264,BUR,4,475,60,1
WN,1357,ONT,4,475,60,0
WN,821,LAX,4,475,60,1
US,1783,CLT,4,480,301,0
WN,2970,MDW,4,480,255,1
WN,899,MCO,4,480,325,1
WN,928,CMH,4,480,280,1
AA,1821,MIA,4,485,330,0
F9,765,DEN,4,490,114,1
HA,32,OGG,4,490,335,0
UA,796,IAD,4,494,322,1
WN,1044,PIT,4,495,310,0
WN,1103,PHX,4,495,65,0
WN,351,BUF,4,495,310,1
DL,2203,ATL,4,505,282,1
DL,1483,SLC,4,508,92,0
US,48,DCA,4,510,324,0
DL,2217,DTW,4,515,285,0
UA,243,DEN,4,515,123,0
YV,2649,LAX,4,515,64,0
AA,733,LAX,4,520,70,0
US,270,PHX,4,520,71,1
WN,1163,SNA,4,520,70,1
WN,1216,SMF,4,520,80,1
WN,1546,SAN,4,520,70,1
CO,568,EWR,4,525,350,0
WN,174,ABQ,4,525,100,0
WN,840,PHX,4,525,65,0
AS,626,PDX,4,530,128,0
CO,481,CLE,4,530,279,1
WN,214,DEN,4,530,120,0
DL,1751,MSP,4,540,213,0
OO,6258,SFO,4,540,94,1
WN,1392,PDX,4,540,125,1
WN,1124,RNO,4,545,75,1
WN,327,BUR,4,545,60,0
CO,497,IAH,4,550,205,1
DL,2345,CVG,4,555,269,1
WN,778,OMA,4,555,190,1
WN,1076,LAX,4,560,60,1
WN,3320,SFO,4,560,95,1
WN,910,SJC,4,560,85,0
AA,1021,ORD,4,570,235,0
DL,1479,MEM,4,570,234,1
WN,1884,SEA,4,570,150,0
WN,655,SLC,4,570,85,1
WN,1537,GEG,4,575,140,1
DL,2103,ATL,4,580,281,1
DL,2409,SLC,4,580,90,1
OO,6287,PSP,4,586,60,0
US,602,PHX,4,590,80,0
WN,1525,BNA,4,590,260,1
AS,606,SEA,4,595,149,0
F9,783,DEN,4,595,113,0
UA,547,ORD,4,595,249,1
WN,1089,PHX,4,600,70,1
WN,167,OAK,4,600,85,1
WN,145,BUR,4,605,65,0
WN,297,MHT,4,610,375,0
WN,728,PVD,4,610,375,1
B6,280,LGB,4,611,66,1
WN,181,HOU,4,615,205,1
UA,697,DEN,4,616,124,0
WN,514,MDW,4,620,245,1
WN,590,LAX,4,620,60,1
AS,604,SEA,4,630,146,0
DL,1529,JFK,4,630,352,1
OO,6599,FAT,4,630,80,1
WN,2807,ONT,4,630,60,1
WN,300,SMF,4,635,80,1
WN,411,PHL,4,635,350,1
WN,996,TUS,4,635,80,1
WN,1268,MKE,4,640,240,1
WN,1923,SJC,4,640,80,1
DL,1615,ATL,4,645,284,1
WN,136,SAN,4,650,70,1
WN,1509,SNA,4,650,70,1
WN,3071,BUR,4,650,60,1
UA,469,SFO,4,655,104,0
US,127,PHX,4,655,67,1
WN,317,BOI,4,655,100,1
AA,1871,DFW,4,660,180,1
DL,1683,SLC,4,660,87,1
FL,777,ATL,4,660,285,1
WN,1122,OAK,4,665,85,1
WN,1615,SFO,4,665,90,1
WN,8,MCI,4,665,195,1
WN,1004,OKC,4,670,170,1
OO,4740,LAX,4,675,68,1
WN,2879,LAX,4,675,60,1
DL,1474,MSP,4,680,212,0
OO,6530,LAX,4,680,70,0
US,1789,CLT,4,680,292,1
US,1797,PHL,4,680,332,0
US,4,PHX,4,680,75,0
WN,2619,SJC,4,685,80,1
WN,2855,DEN,4,695,120,1
WN,2031,SEA,4,700,150,1
WN,740,SNA,4,700,65,1
AA,1910,LAX,4,705,75,0
UA,301,DEN,4,705,122,0
WN,678,SAN,4,705,70,1
DL,2317,DTW,4,715,272,1
CO,197,IAH,4,720,207,1
UA,551,ORD,4,720,249,0
WN,1057,BUR,4,720,60,1
WN,170,PDX,4,720,125,1
WN,1458,ONT,4,725,55,1
WN,2254,SAT,4,730,180,0
AA,1630,DFW,4,735,180,0
WN,1083,PHX,4,735,65,1
WN,432,LAX,4,740,60,1
YV,2967,SFO,4,740,92,1
WN,3588,IND,4,745,255,1
WN,339,SAN,4,750,70,0
OO,6286,PSP,4,753,59,0
AS,610,SEA,4,755,148,1
WN,3405,RNO,4,755,80,1
US,49,LAX,4,760,65,0
WN,3599,STL,4,765,230,1
WN,1096,SMF,4,770,80,1
WN,1385,BUR,4,770,60,1
WN,981,GEG,4,770,140,0
CO,581,CLE,4,775,284,0
WN,16,AMA,4,775,135,0
WN,851,JAX,4,775,310,0
UA,886,SFO,4,783,104,0
AA,1715,ORD,4,785,250,1
WN,1306,ABQ,4,785,95,1
WN,771,BWI,4,790,330,1
B6,282,LGB,4,794,67,0
US,586,PHX,4,795,71,0
WN,146,OAK,4,795,85,1
WN,2450,TUS,4,795,80,1
AA,1475,DFW,4,800,190,1
F9,777,DEN,4,800,112,1
US,399,CLT,4,800,298,1
WN,3762,SAN,4,800,70,1
WN,1361,ELP,4,805,115,0
WN,1487,ALB,4,805,350,1
WN,382,SLC,4,805,80,1
WN,3836,LAX,4,805,65,0
WN,802,MDW,4,805,245,1
AS,622,PDX,4,810,130,1
DL,1903,ATL,4,810,270,0
WN,1116,BDL,4,810,355,1
WN,2049,HOU,4,810,205,1
WN,1109,MCO,4,815,325,0
WN,756,PHX,4,820,65,1
DL,1783,SLC,4,821,85,1
WN,268,SNA,4,825,65,1
WN,20,LBB,4,835,140,1
DL,1279,MEM,4,840,226,1
US,543,DFW,4,840,179,0
WN,3484,BUR,4,850,60,1
WN,1815,AUS,4,855,185,1
WN,2640,BOI,4,855,100,1
WN,523,TUL,4,855,185,1
WN,1052,SJC,4,865,85,1
WN,474,BNA,4,865,260,1
WN,598,OAK,4,865,85,1
AA,2431,LAX,4,870,70,0
DL,2051,MSP,4,870,208,1
WN,1414,PHX,4,870,65,1
CO,697,IAH,4,875,210,1
WN,258,RDU,4,875,320,1
OO,4747,LAX,4,877,69,1
AA,1387,ORD,4,880,250,0
F9,479,MKE,4,880,235,1
OO,6237,FAT,4,880,80,1
WN,3395,SAN,4,880,70,1
WN,619,RNO,4,880,70,1
US,604,PHX,4,885,72,1
WN,2720,SFO,4,890,95,1
WN,3926,MCI,4,890,195,1
WN,607,MDW,4,890,245,1
WN,733,LAX,4,890,60,1
WN,1065,DEN,4,905,115,1
WN,1121,CMH,4,905,285,1
WN,767,SAT,4,905,175,1
WN,1255,PHX,4,915,70,1
WN,3047,SNA,4,915,65,1
AA,2031,DFW,4,920,175,0
DL,1883,SLC,4,920,85,1
HA,18,HNL,4,925,345,1
WN,414,STL,4,925,225,1
OO,7037,PSP,4,932,60,0
WN,1153,ONT,4,935,55,1
WN,1657,SLC,4,935,80,1
AS,618,SEA,4,945,142,0
WN,3137,SMF,4,945,80,1
DL,2417,DTW,4,950,278,0
WN,1692,PDX,4,950,130,1
WN,242,PIT,4,950,310,1
UA,460,SFO,4,954,99,1
US,469,PHL,4,955,338,0
UA,717,DEN,4,958,122,0
AA,1663,MIA,4,965,335,0
DL,2857,ATL,4,965,276,1
US,622,PHX,4,965,70,0
WN,1540,RNO,4,965,70,1
WN,1765,SEA,4,965,145,1
WN,868,OMA,4,965,185,1
DL,1629,JFK,4,970,366,0
WN,628,BHM,4,970,255,1
B6,270,BUR,4,975,65,0
WN,1930,BUR,4,975,65,1
WN,1964,MKE,4,975,250,1
WN,2631,TPA,4,975,310,1
WN,775,MDW,4,980,250,1
WN,796,OAK,4,980,85,1
WN,901,SNA,4,985,65,1
AA,257,JFK,4,990,360,1
WN,1677,CLE,4,995,290,1
WN,843,PHX,4,995,65,1
WN,944,MAF,4,995,145,1
WN,1073,RNO,4,1000,70,1
WN,754,SAN,4,1000,70,1
F9,787,DEN,4,1005,114,0
OO,4695,SLC,4,1005,81,1
WN,2004,LAX,4,1005,65,1
WN,359,TUS,4,1005,80,1
AA,740,LAX,4,1010,75,1
WN,1333,LIT,4,1010,215,1
YV,2973,SFO,4,1010,88,1
AA,1803,DFW,4,1015,175,0
WN,1138,SDF,4,1015,270,1
WN,829,BUR,4,1015,65,1
WN,1680,ABQ,4,1020,95,1
DL,1551,MSP,4,1025,206,1
OO,7041,LAX,4,1025,70,0
WN,2053,SFO,4,1030,95,1
WN,1022,DEN,4,1035,115,1
WN,952,SJC,4,1035,90,1
AS,628,BLI,4,1040,154,0
US,396,DFW,4,1040,176,0
WN,1419,OKC,4,1040,170,1
UA,461,IAD,4,1044,329,1
CO,397,IAH,4,1045,210,0
DL,1703,ATL,4,1050,274,1
US,397,LAX,4,1050,65,0
AS,620,PDX,4,1055,128,0
DL,1217,DTW,4,1055,271,0
WN,397,IND,4,1055,255,1
WN,315,PHX,4,1060,70,1
WN,926,OAK,4,1060,85,1
B6,286,LGB,4,1065,67,0
WN,1427,MSY,4,1065,240,1
US,6,PHX,4,1070,69,1
WN,1609,SAN,4,1070,70,0
WN,3408,SMF,4,1070,80,1
FL,226,MKE,4,1075,250,0
UA,108,ORD,4,1077,246,0
OO,4834,LAX,4,1079,70,1
US,69,BOS,4,1080,365,0
US,307,CLT,4,1085,297,1
US,439,PHL,4,1085,338,1
WN,1532,BWI,4,1085,330,1
WN,2372,RNO,4,1090,70,1
WN,498,ONT,4,1090,60,1
AA,539,DFW,4,1095,180,0
CO,268,EWR,4,1095,351,1
DL,211,JFK,4,1095,350,1
F9,773,DEN,4,1095,118,1
WN,1047,MDW,4,1095,250,1
WN,934,SNA,4,1100,65,1
B6,195,JFK,4,1110,357,1
WN,1161,HOU,4,1110,205,1
WN,1717,ELP,4,1110,115,1
WN,467,PHX,4,1110,70,1
WN,591,DEN,4,1115,120,1
OO,6238,FAT,4,1122,80,1
WN,218,BUR,4,1130,60,1
WN,2290,LAX,4,1130,60,1
WN,857,STL,4,1130,230,1
US,117,SFO,4,1135,88,0
AA,2013,ORD,4,1140,240,1
DL,65,ATL,4,1150,280,1
CO,297,IAH,4,1155,211,1
WN,3742,BNA,4,1160,260,1
AA,2227,JFK,4,1165,360,0
WN,3575,MCI,4,1165,195,1
UA,779,DEN,4,1166,126,1
AA,2530,MIA,4,1170,335,1
OO,4694,LAX,4,1170,70,1
WN,122,SAT,4,1170,180,1
YV,2985,FAT,4,1170,66,0
DL,2358,MSP,4,1175,204,0
US,507,PHX,4,1175,65,0
WN,1064,SEA,4,1175,145,1
B6,777,BOS,4,1176,361,0
AA,1595,DFW,4,1185,180,0
DL,2517,DTW,4,1185,278,1
WN,1029,RNO,4,1185,70,1
WN,2176,PHX,4,1185,65,1
US,1793,CLT,4,1195,288,0
WN,3331,AUS,4,1195,185,1
WN,589,SAN,4,1195,70,1
B6,288,LGB,4,1200,65,0
DL,2083,SLC,4,1200,87,1
WN,3936,ONT,4,1200,55,1
WN,46,ABQ,4,1200,95,1
WN,115,PDX,4,1205,125,1
FL,772,ATL,4,1208,285,1
WN,1396,OAK,4,1210,85,1
WN,601,SJC,4,1210,80,1
OO,6605,LAX,4,1215,70,1
WN,260,SFO,4,1215,85,1
WN,1502,SLC,4,1220,80,1
AS,614,SEA,4,1230,143,1
CO,468,EWR,4,1230,347,1
DL,2445,CVG,4,1230,261,1
WN,1003,TUS,4,1230,80,1
WN,1409,BUR,4,1230,60,1
WN,1440,SAN,4,1230,70,1
WN,2020,SMF,4,1230,80,1
DL,187,JFK,4,1235,364,0
WN,2788,LAX,4,1235,60,1
US,1757,PHL,4,1240,335,1
WN,986,SNA,4,1240,60,1
UA,887,SFO,4,1244,95,1
WN,1498,RNO,4,1250,70,1
B6,199,JFK,4,1255,355,0
CO,585,CLE,4,1255,278,0
WN,858,MDW,4,1255,250,1
AA,351,DFW,4,1260,170,0
CO,597,IAH,4,1265,210,1
WN,3753,SFO,4,1265,80,1
FL,220,MKE,4,1270,244,1
US,1515,PHX,4,1275,70,1
F9,789,DEN,4,1285,113,0
WN,3673,SJC,4,1285,75,1
AA,2537,ORD,4,1290,235,1
DL,1117,DTW,4,1295,267,1
WN,2982,PHX,4,1300,65,1
DL,1451,MSP,4,1305,218,0
WN,2550,DEN,4,1305,120,1
OO,4479,SLC,4,1310,81,1
DL,1603,ATL,4,1320,286,1
FL,779,ATL,4,1330,284,1
UA,455,SFO,4,1359,94,0
AA,1877,DFW,4,1360,190,1
OO,6247,LAX,4,1369,70,0
HA,8,HNL,4,1375,345,1
AS,600,SEA,5,360,142,0
WN,1215,SEA,5,360,145,0
WN,250,RNO,5,360,80,0
WN,3140,DEN,5,360,120,1
WN,669,SMF,5,360,80,1
WN,1929,TUS,5,365,75,0
WN,483,LAX,5,365,60,0
OO,6232,FAT,5,370,78,0
OO,4553,LAX,5,375,70,0
WN,2471,SLC,5,375,90,1
YV,2648,PHX,5,375,67,0
WN,1326,MDW,5,380,250,1
WN,502,ONT,5,390,60,1
AA,1887,DFW,5,395,175,0
WN,2464,PHX,5,395,65,0
UA,353,LAX,5,399,81,0
F9,769,DEN,5,404,113,0
US,541,DFW,5,405,178,0
WN,188,IND,5,405,260,1
WN,346,PDX,5,410,125,1
US,310,SFO,5,420,85,0
WN,1230,HOU,5,420,205,0
WN,1952,TPA,5,420,310,0
WN,3309,BUR,5,420,60,1
WN,476,BWI,5,420,335,1
DL,1429,JFK,5,423,357,0
DL,1851,MSP,5,425,213,1
WN,1025,DEN,5,425,125,0
WN,1131,ABQ,5,425,100,1
WN,2986,PHX,5,425,65,0
WN,1864,STL,5,430,235,0
WN,672,MCI,5,430,200,0
B6,191,JFK,5,435,349,0
CO,1097,IAH,5,445,207,1
WN,641,SFO,5,445,85,1
CO,768,EWR,5,450,342,0
US,327,LAX,5,450,63,0
WN,1632,SJC,5,450,80,1
WN,2733,SMF,5,450,80,0
WN,3657,BUR,5,450,60,1
WN,3685,RNO,5,450,80,1
WN,3578,ABQ,5,455,95,1
WN,592,PHX,5,455,65,0
AS,602,SEA,5,460,142,0
WN,404,SAN,5,460,70,1
AA,1413,DFW,5,465,175,0
FL,224,MKE,5,465,245,0
OO,4820,LAX,5,465,70,1
WN,2797,MDW,5,465,255,1
WN,307,FLL,5,465,340,1
WN,323,OAK,5,465,85,1
US,1747,PHL,5,470,342,0
WN,1018,LAX,5,470,60,1
WN,1242,ONT,5,470,60,1
US,1783,CLT,5,480,301,0
WN,2616,DEN,5,480,125,1
WN,508,MCO,5,480,325,1
AA,1821,MIA,5,485,330,0
WN,244,CMH,5,485,280,1
WN,711,SAT,5,485,175,1
F9,765,DEN,5,490,114,1
HA,6,HNL,5,490,345,1
WN,2265,BUF,5,490,315,1
WN,331,PIT,5,495,310,1
UA,796,IAD,5,497,322,0
DL,2203,ATL,5,505,282,0
WN,3749,LAX,5,505,60,1
DL,1483,SLC,5,508,92,1
US,48,DCA,5,510,324,0
DL,2217,DTW,5,515,285,0
UA,243,DEN,5,515,123,0
WN,853,BUR,5,515,60,0
WN,874,SMF,5,515,80,1
YV,2649,LAX,5,515,64,1
AA,733,LAX,5,520,70,0
US,270,PHX,5,520,71,0
CO,568,EWR,5,525,350,0
WN,827,SAN,5,525,70,0
AS,626,PDX,5,530,128,0
CO,481,CLE,5,530,279,0
WN,1601,SNA,5,530,65,1
WN,421,AUS,5,530,185,0
WN,1334,LAX,5,535,60,1
DL,1751,MSP,5,540,213,1
OO,6258,SFO,5,540,94,1
WN,1467,MSY,5,540,240,0
WN,605,SLC,5,545,85,0
CO,497,IAH,5,550,205,1
WN,1091,ONT,5,550,60,1
WN,1389,PHX,5,550,70,0
WN,445,RNO,5,550,80,1
DL,2345,CVG,5,555,269,1
WN,414,OMA,5,555,190,0
AA,1021,ORD,5,570,235,1
DL,1479,MEM,5,570,234,0
WN,558,SJC,5,575,85,1
WN,775,OAK,5,575,85,1
WN,896,BNA,5,575,260,1
DL,2103,ATL,5,580,281,0
DL,2409,SLC,5,580,90,0
WN,3073,SMF,5,580,80,1
WN,990,ABQ,5,580,95,1
WN,3744,MDW,5,585,245,1
OO,6287,PSP,5,586,60,1
US,602,PHX,5,590,80,1
WN,116,PVD,5,590,380,0
AS,606,SEA,5,595,149,0
F9,783,DEN,5,595,113,1
UA,547,ORD,5,595,249,1
WN,107,MHT,5,595,375,1
WN,1122,PHX,5,605,70,1
WN,2298,DEN,5,605,125,1
WN,845,SEA,5,610,145,0
B6,280,LGB,5,611,66,0
UA,697,DEN,5,616,124,0
WN,941,SFO,5,620,90,1
WN,3256,ELP,5,625,115,1
WN,459,TUS,5,625,80,1
AS,604,SEA,5,630,146,0
DL,1529,JFK,5,630,352,1
OO,6599,FAT,5,630,80,1
WN,1062,LAX,5,630,65,1
WN,1319,SAN,5,630,70,0
WN,729,GEG,5,630,140,1
WN,1083,SJC,5,635,80,1
WN,3950,BUR,5,640,60,0
WN,997,PHL,5,640,350,1
DL,1615,ATL,5,645,284,1
WN,1900,OAK,5,645,85,1
WN,2963,PHX,5,645,70,1
UA,469,SFO,5,655,105,1
US,127,PHX,5,655,67,1
