Airline,Flight,AirportFrom,DayOfWeek,Time,Length,Delay
DL,1303,DTW,5,450,192,1
DL,2127,ATL,5,450,110,0
WN,2819,TPA,5,450,60,0
WN,3232,JAX,5,450,70,0
WN,824,MCO,5,450,55,0
AA,663,JFK,5,455,195,0
WN,100,ISP,5,460,185,0
CO,1048,IAH,5,465,143,0
FL,442,MKE,5,465,193,0
WN,1087,BNA,5,465,130,0
B6,305,IAD,5,469,156,1
B6,1795,DCA,5,470,151,1
US,1885,PHL,5,470,180,0
US,989,CLT,5,480,119,0
B6,1,JFK,5,485,187,0
DL,1499,BDL,5,485,196,0
WN,2698,BDL,5,485,195,0
WN,3595,PVD,5,495,205,0
WN,3862,TPA,5,500,55,0
FL,954,BWI,5,505,160,0
F9,386,DEN,5,510,227,0
US,1703,DCA,5,510,162,1
WN,1093,BWI,5,510,160,1
WN,2635,PHL,5,510,185,0
WN,957,JAX,5,510,70,0
DL,1627,ATL,5,515,119,0
DL,2303,DTW,5,520,180,0
B6,583,HPN,5,525,179,0
AA,1394,DFW,5,540,155,0
FL,77,ATL,5,540,108,1
WN,1497,MSY,5,545,105,0
WN,257,MDW,5,545,185,1
CO,1401,EWR,5,550,205,0
CO,1685,CLE,5,550,175,0
DL,2709,CVG,5,555,149,0
DL,2811,MEM,5,560,139,0
WN,779,MCO,5,560,60,0
B6,1121,RIC,5,565,136,1
WN,187,PHX,5,570,250,0
B6,453,BOS,5,574,204,0
B6,25,JFK,5,575,189,0
DL,1727,ATL,5,575,129,1
WN,821,LAS,5,575,275,1
B6,375,LGA,5,577,186,0
B6,503,EWR,5,586,197,0
US,183,PHX,5,590,258,0
DL,2415,JFK,5,595,183,0
US,1061,PHL,5,595,176,0
US,1997,CLT,5,595,128,1
WN,7,HOU,5,595,135,1
DL,1403,MSP,5,620,213,1
DL,2403,DTW,5,620,191,1
FL,83,ATL,5,620,117,0
CO,1448,IAH,5,625,147,1
US,1905,DCA,5,625,156,0
CO,701,EWR,5,630,185,0
DL,2879,LGA,5,640,199,0
B6,1125,RDU,5,645,120,1
B6,17,JFK,5,650,183,0
WN,1727,ISP,5,650,185,0
WN,2280,RDU,5,650,125,1
FL,1120,IND,5,655,162,0
AA,1494,DFW,5,660,155,1
B6,1119,BUF,5,660,184,1
WN,786,TPA,5,660,60,0
WN,1753,JAX,5,665,70,1
DL,1827,ATL,5,668,120,0
DL,2809,CVG,5,675,147,1
WN,683,MCO,5,680,60,1
B6,455,BOS,5,682,203,0
B6,585,HPN,5,705,179,1
US,881,CLT,5,705,127,0
WN,769,BWI,5,705,160,1
FL,1138,MDT,5,708,167,0
US,1559,PHL,5,710,169,1
B6,1402,AUS,5,715,150,0
WN,1592,BUF,5,715,190,0
WN,1123,MDW,5,720,180,1
WN,912,DEN,5,720,230,1
DL,2727,ATL,5,735,115,0
DL,2079,LGA,5,765,192,0
FL,73,ATL,5,770,96,0
B6,61,JFK,5,772,184,1
B6,505,EWR,5,795,176,0
WN,3851,STL,5,795,160,1
B6,1758,SJU,5,796,164,1
CO,1548,IAH,5,805,144,0
US,1457,CLT,5,805,119,0
B6,377,LGA,5,809,182,1
CO,301,EWR,5,809,179,1
DL,1927,ATL,5,810,110,1
WN,264,TPA,5,815,60,1
WN,1783,BWI,5,835,160,1
AA,1998,DFW,5,840,155,1
DL,2503,DTW,5,840,178,1
WN,126,AUS,5,840,155,0
FL,71,ATL,5,865,110,1
WN,1999,JAX,5,870,70,0
WN,1686,PHL,5,875,175,1
FL,1043,CMH,5,879,157,0
DL,2027,ATL,5,885,114,1
US,1715,DCA,5,885,154,0
B6,309,IAD,5,886,157,0
B6,327,BDL,5,886,192,1
CO,1601,EWR,5,890,182,0
DL,2279,LGA,5,895,198,0
B6,81,JFK,5,899,192,0
WN,324,MDW,5,910,185,1
WN,3322,ISP,5,915,190,0
B6,509,EWR,5,929,183,0
B6,567,SWF,5,929,191,0
DL,155,JFK,5,930,205,0
AA,730,ORD,5,935,180,0
AA,821,JFK,5,935,205,1
B6,9,JFK,5,940,199,0
FL,81,ATL,5,941,111,0
WN,489,MCO,5,950,55,1
US,1557,PHL,5,955,169,0
CO,1648,IAH,5,960,144,1
DL,2227,ATL,5,965,114,1
US,185,PHX,5,970,250,0
US,1401,CLT,5,975,120,0
WN,3133,TPA,5,985,60,0
B6,15,JFK,5,995,195,0
FL,959,BWI,5,1006,158,0
AA,436,DFW,5,1015,155,0
WN,174,DEN,5,1020,230,1
FL,75,ATL,5,1030,110,0
DL,1527,ATL,5,1035,113,0
F9,382,DEN,5,1035,224,1
CO,201,EWR,5,1050,184,1
WN,3394,MCI,5,1055,180,1
WN,739,TPA,5,1060,60,0
WN,882,JAX,5,1060,70,1
B6,985,JFK,5,1090,193,0
FL,1226,PIT,5,1100,165,1
US,1723,CLT,5,1100,122,1
US,1565,PHL,5,1105,179,0
WN,1425,BNA,5,1105,130,1
B6,381,LGA,5,1109,185,1
WN,1001,MSY,5,1110,105,1
B6,589,HPN,5,1120,179,0
DL,2779,LGA,5,1135,200,0
EV,5252,TLH,5,1135,84,0
WN,903,MDW,5,1135,180,1
DL,99,JFK,5,1140,204,1
WN,237,BWI,5,1140,160,0
CO,1501,EWR,5,1145,189,0
CO,1748,IAH,5,1145,144,1
WN,1030,MCO,5,1145,55,0
DL,2327,ATL,5,1147,118,1
AA,556,ORD,5,1150,175,1
WN,641,PHL,5,1155,180,1
US,1947,DCA,5,1160,155,1
B6,1760,SJU,5,1162,165,0
WN,404,TPA,5,1180,55,1
B6,459,BOS,5,1185,201,1
DL,2603,DTW,5,1195,184,0
WN,2012,HOU,5,1195,135,1
FL,88,ATL,5,1199,101,0
AA,1134,DFW,5,1200,155,0
DL,2427,ATL,5,1215,112,1
US,1687,CLT,5,1215,121,1
FL,951,BWI,5,1220,155,1
B6,260,LGB,5,1285,276,1
DL,2527,ATL,5,1298,114,0
B6,383,LGA,5,1305,170,1
FL,79,ATL,5,1325,105,0
US,959,CLT,5,1329,115,0
DL,1168,LAX,5,1360,285,0
DL,2202,ATL,5,1370,109,0
B6,278,SFO,5,1375,308,0
B6,371,LGA,6,360,174,0
AA,2042,DFW,6,385,150,0
WN,2312,BWI,6,405,160,1
DL,1879,LGA,6,415,193,0
CO,1701,EWR,6,420,181,1
FL,1222,PIT,6,420,171,0
WN,1617,BDL,6,435,195,0
AA,568,ORD,6,440,170,1
B6,325,BDL,6,440,197,0
WN,2476,ISP,6,445,185,1
DL,1303,DTW,6,450,192,0
DL,2127,ATL,6,450,110,1
WN,2819,TPA,6,450,60,0
WN,3232,JAX,6,450,70,1
AA,663,JFK,6,455,195,0
CO,1048,IAH,6,465,138,1
B6,305,IAD,6,469,156,0
B6,1795,DCA,6,470,151,0
US,1885,PHL,6,470,180,0
US,989,CLT,6,480,121,1
WN,1844,PHL,6,480,180,1
B6,1,JFK,6,485,187,0
DL,1499,BDL,6,485,196,0
FL,954,BWI,6,505,160,1
F9,386,DEN,6,510,227,0
US,1703,DCA,6,510,162,1
WN,1014,PHX,6,510,250,0
WN,299,MDW,6,510,185,0
DL,1627,ATL,6,515,119,0
DL,2303,DTW,6,520,180,0
B6,583,HPN,6,525,179,1
CO,1401,EWR,6,525,185,0
WN,2588,TPA,6,525,60,0
WN,1698,BWI,6,530,160,1
AA,1394,DFW,6,540,155,0
FL,442,MKE,6,540,189,0
FL,77,ATL,6,540,108,0
WN,2196,BUF,6,540,190,0
CO,1685,CLE,6,545,172,1
DL,2709,CVG,6,555,153,0
DL,2811,MEM,6,560,139,1
B6,1121,RIC,6,565,136,0
WN,1278,LAS,6,570,275,1
WN,1869,BNA,6,570,130,1
B6,453,BOS,6,574,204,0
B6,25,JFK,6,575,189,0
DL,1727,ATL,6,575,129,1
WN,1639,PVD,6,575,205,0
B6,375,LGA,6,577,186,0
WN,1290,MCO,6,585,55,1
B6,503,EWR,6,586,197,0
DL,2415,JFK,6,595,183,0
US,1061,PHL,6,595,176,0
US,1997,CLT,6,595,128,1
DL,1403,MSP,6,620,213,1
DL,2403,DTW,6,620,191,0
FL,83,ATL,6,620,117,0
US,1905,DCA,6,625,156,0
WN,1807,DEN,6,630,230,0
DL,2879,LGA,6,640,199,0
B6,1125,RDU,6,645,120,1
WN,2346,TPA,6,645,60,0
B6,17,JFK,6,650,183,1
FL,1120,IND,6,655,162,1
CO,1448,IAH,6,658,142,0
AA,1494,DFW,6,660,155,1
B6,1119,BUF,6,660,184,0
WN,1998,HOU,6,660,135,1
WN,2592,PHL,6,660,175,0
DL,1827,ATL,6,668,120,0
DL,2809,CVG,6,675,147,0
WN,1206,AUS,6,675,155,1
WN,2293,ISP,6,675,185,0
WN,1465,RDU,6,685,125,1
FL,1142,ABE,6,688,178,1
CO,701,EWR,6,690,170,1
WN,105,MDW,6,695,180,1
WN,18,MCI,6,695,180,1
B6,585,HPN,6,705,179,0
US,881,CLT,6,705,127,1
WN,1890,BWI,6,705,160,1
US,1559,PHL,6,710,168,0
B6,1402,AUS,6,715,150,0
DL,2727,ATL,6,735,115,1
WN,2104,ALB,6,755,205,1
WN,3028,STL,6,760,160,1
DL,2079,LGA,6,765,192,0
FL,73,ATL,6,770,96,0
B6,61,JFK,6,772,184,0
B6,505,EWR,6,795,176,0
B6,1758,SJU,6,796,164,0
US,1457,CLT,6,805,119,0
B6,377,LGA,6,809,182,0
CO,301,EWR,6,809,169,0
DL,1927,ATL,6,810,110,0
US,189,PHX,6,810,249,0
CO,1548,IAH,6,825,139,1
AA,1998,DFW,6,840,155,0
WN,2303,MCO,6,840,55,1
WN,1301,TPA,6,855,60,1
FL,71,ATL,6,856,111,0
WN,2169,MDW,6,860,185,0
B6,455,BOS,6,865,201,1
FL,1043,CMH,6,879,157,0
DL,2027,ATL,6,885,114,1
US,1715,DCA,6,885,154,0
WN,2071,ISP,6,885,190,1
B6,309,IAD,6,886,157,1
B6,327,BDL,6,886,192,0
CO,1601,EWR,6,890,172,1
WN,1522,PVD,6,890,205,1
DL,2279,LGA,6,895,198,0
B6,81,JFK,6,899,192,1
WN,2912,BNA,6,920,130,1
B6,509,EWR,6,929,183,0
B6,567,SWF,6,929,191,0
DL,155,JFK,6,930,205,0
FL,81,ATL,6,934,111,0
AA,730,ORD,6,935,180,1
AA,821,JFK,6,935,205,1
B6,9,JFK,6,940,199,1
CO,1648,IAH,6,947,139,1
US,1557,PHL,6,955,169,0
WN,2842,JAX,6,960,70,1
DL,2227,ATL,6,965,116,0
US,1401,CLT,6,975,120,0
WN,1191,DEN,6,975,230,1
WN,1571,MDW,6,975,185,1
B6,15,JFK,6,995,195,0
WN,2749,HOU,6,995,135,0
FL,959,BWI,6,1006,158,0
AA,436,DFW,6,1015,155,1
WN,1375,BWI,6,1015,160,1
WN,1488,TPA,6,1020,60,1
WN,2893,MCO,6,1025,55,1
FL,75,ATL,6,1030,110,0
DL,1527,ATL,6,1035,113,0
F9,382,DEN,6,1035,224,0
CO,201,EWR,6,1050,174,1
WN,1648,MSY,6,1060,105,1
WN,2581,JAX,6,1075,70,0
WN,3918,PHL,6,1075,175,1
FL,1261,LEX,6,1079,145,1
US,1723,CLT,6,1100,122,1
US,1565,PHL,6,1105,179,0
B6,381,LGA,6,1109,185,1
CO,1748,IAH,6,1125,145,1
DL,99,JFK,6,1140,204,1
DL,2327,ATL,6,1147,118,0
AA,556,ORD,6,1150,175,1
WN,626,TPA,6,1150,55,1
B6,1760,SJU,6,1162,165,1
WN,2009,MCO,6,1170,55,1
B6,459,BOS,6,1185,201,1
DL,2603,DTW,6,1195,184,0
FL,88,ATL,6,1199,101,0
AA,1134,DFW,6,1200,155,0
DL,2427,ATL,6,1215,112,1
US,1687,CLT,6,1215,121,1
FL,951,BWI,6,1225,155,0
B6,260,LGB,6,1285,276,0
DL,2527,ATL,6,1298,114,1
FL,79,ATL,6,1325,105,0
DL,1168,LAX,6,1360,285,0
B6,371,LGA,7,360,174,0
B6,451,BOS,7,365,204,0
AA,2042,DFW,7,385,150,0
CO,1701,EWR,7,410,168,0
DL,1879,LGA,7,415,193,0
FL,1222,PIT,7,420,171,0
AA,568,ORD,7,440,170,1
B6,325,BDL,7,440,197,1
WN,1914,ALB,7,440,200,0
DL,1303,DTW,7,450,192,1
DL,2127,ATL,7,450,110,0
AA,663,JFK,7,455,195,0
WN,100,ISP,7,460,185,0
CO,1048,IAH,7,465,138,1
FL,442,MKE,7,465,193,0
WN,1087,BNA,7,465,130,0
B6,305,IAD,7,469,156,0
B6,1795,DCA,7,470,151,0
US,1885,PHL,7,470,180,0
US,989,CLT,7,480,119,1
B6,1,JFK,7,485,187,0
DL,1499,BDL,7,485,196,1
WN,2698,BDL,7,485,195,0
WN,3595,PVD,7,495,205,1
WN,3862,TPA,7,500,55,0
FL,954,BWI,7,505,160,0
F9,386,DEN,7,510,227,0
US,1703,DCA,7,510,162,0
WN,1093,BWI,7,510,160,0
WN,2635,PHL,7,510,185,0
WN,957,JAX,7,510,70,0
DL,1627,ATL,7,515,119,0
DL,2303,DTW,7,520,180,1
B6,583,HPN,7,525,179,0
AA,1394,DFW,7,540,155,0
FL,77,ATL,7,540,108,0
WN,1497,MSY,7,545,105,0
WN,257,MDW,7,545,185,0
CO,1401,EWR,7,550,195,1
CO,1685,CLE,7,550,172,0
DL,2709,CVG,7,555,149,0
DL,2811,MEM,7,560,139,1
WN,779,MCO,7,560,60,0
B6,1121,RIC,7,565,136,1
WN,187,PHX,7,570,250,0
B6,453,BOS,7,574,204,1
B6,25,JFK,7,575,189,1
DL,1727,ATL,7,575,129,0
WN,821,LAS,7,575,275,1
B6,375,LGA,7,577,186,0
B6,503,EWR,7,586,197,1
US,183,PHX,7,590,258,1
DL,2415,JFK,7,595,183,0
US,1061,PHL,7,595,176,0
US,1997,CLT,7,595,128,0
WN,241,HOU,7,600,135,1
DL,1403,MSP,7,620,213,1
DL,2403,DTW,7,620,191,1
FL,83,ATL,7,620,117,0
CO,1448,IAH,7,625,142,1
US,1905,DCA,7,625,156,0
DL,2879,LGA,7,640,199,0
B6,1125,RDU,7,645,120,1
B6,17,JFK,7,650,183,0
WN,1727,ISP,7,650,185,0
WN,2280,RDU,7,650,125,1
FL,1120,IND,7,655,162,0
AA,1494,DFW,7,660,155,1
B6,1119,BUF,7,660,184,0
WN,786,TPA,7,660,60,1
WN,1753,JAX,7,665,70,1
DL,1827,ATL,7,668,120,0
DL,2809,CVG,7,680,147,1
WN,683,MCO,7,680,60,0
B6,455,BOS,7,682,203,1
B6,585,HPN,7,705,179,1
CO,701,EWR,7,705,175,1
US,881,CLT,7,705,127,1
WN,769,BWI,7,705,160,1
FL,1138,MDT,7,708,167,0
US,1559,PHL,7,710,169,1
B6,1402,AUS,7,715,150,0
WN,1592,BUF,7,715,190,0
WN,1123,MDW,7,720,180,0
WN,912,DEN,7,720,230,1
DL,2727,ATL,7,735,115,0
DL,2079,LGA,7,765,192,1
FL,73,ATL,7,770,96,0
B6,61,JFK,7,772,184,0
FL,71,ATL,7,786,109,1
B6,505,EWR,7,795,176,0
WN,3851,STL,7,795,160,1
B6,1758,SJU,7,796,164,0
CO,1548,IAH,7,805,144,0
US,1457,CLT,7,805,119,1
B6,377,LGA,7,809,182,1
CO,301,EWR,7,809,179,1
DL,1927,ATL,7,810,110,1
WN,475,TPA,7,815,60,1
WN,1783,BWI,7,835,160,1
AA,1998,DFW,7,840,155,1
DL,2503,DTW,7,840,181,1
WN,126,AUS,7,840,155,1
WN,2672,JAX,7,870,70,1
WN,1686,PHL,7,875,175,1
FL,1043,CMH,7,879,157,0
DL,2027,ATL,7,885,114,1
US,1715,DCA,7,885,154,0
B6,309,IAD,7,886,157,1
B6,327,BDL,7,886,192,1
CO,1601,EWR,7,890,182,1
DL,2279,LGA,7,895,198,0
B6,81,JFK,7,899,192,1
WN,324,MDW,7,910,185,0
WN,3322,ISP,7,915,190,1
B6,509,EWR,7,929,183,1
B6,567,SWF,7,929,191,0
DL,155,JFK,7,930,205,1
FL,81,ATL,7,934,111,1
AA,730,ORD,7,935,180,0
AA,821,JFK,7,935,205,0
B6,9,JFK,7,940,199,0
WN,489,MCO,7,950,55,1
US,1557,PHL,7,955,169,1
CO,1648,IAH,7,960,144,1
DL,2227,ATL,7,965,114,1
US,185,PHX,7,970,250,0
US,1401,CLT,7,975,120,1
WN,3133,TPA,7,985,60,1
B6,15,JFK,7,995,195,1
FL,959,BWI,7,1006,158,1
AA,436,DFW,7,1015,155,1
WN,174,DEN,7,1020,230,1
FL,75,ATL,7,1030,110,1
DL,1527,ATL,7,1035,113,1
F9,382,DEN,7,1035,224,1
CO,201,EWR,7,1050,184,1
WN,3394,MCI,7,1055,180,1
WN,739,TPA,7,1060,60,0
WN,882,JAX,7,1060,70,1
B6,985,JFK,7,1090,193,0
FL,1226,PIT,7,1100,165,1
US,1723,CLT,7,1100,122,1
US,1565,PHL,7,1105,179,1
WN,1425,BNA,7,1105,130,0
B6,381,LGA,7,1109,185,0
WN,1907,MSY,7,1110,105,1
B6,589,HPN,7,1120,179,0
CO,1599,CLE,7,1135,170,0
DL,2779,LGA,7,1135,200,1
EV,5252,TLH,7,1135,84,1
WN,903,MDW,7,1135,180,0
DL,99,JFK,7,1140,204,1
WN,237,BWI,7,1140,160,1
CO,1501,EWR,7,1145,189,1
CO,1748,IAH,7,1145,144,1
WN,1030,MCO,7,1145,55,1
DL,2327,ATL,7,1147,118,1
AA,556,ORD,7,1150,175,0
WN,641,PHL,7,1155,180,1
US,1947,DCA,7,1160,155,1
B6,1760,SJU,7,1162,165,1
WN,404,TPA,7,1180,55,0
B6,459,BOS,7,1185,201,1
DL,2603,DTW,7,1195,184,1
WN,2012,HOU,7,1195,135,1
FL,88,ATL,7,1199,101,1
AA,1134,DFW,7,1200,155,0
DL,2427,ATL,7,1215,112,1
US,1687,CLT,7,1215,121,0
FL,951,BWI,7,1220,155,0
B6,260,LGB,7,1285,276,0
DL,2527,ATL,7,1298,114,1
B6,383,LGA,7,1305,170,1
FL,79,ATL,7,1325,105,1
US,959,CLT,7,1329,115,1
DL,1168,LAX,7,1360,285,0
DL,2202,ATL,7,1370,109,1
B6,278,SFO,7,1375,308,0
B6,371,LGA,1,360,174,1
B6,451,BOS,1,365,204,0
AA,2042,DFW,1,385,150,0
CO,1701,EWR,1,410,178,1
DL,1879,LGA,1,415,193,0
FL,1222,PIT,1,420,171,0
AA,568,ORD,1,440,170,1
B6,325,BDL,1,440,197,0
WN,1914,ALB,1,440,200,0
DL,1303,DTW,1,450,192,1
DL,2127,ATL,1,450,110,0
WN,2819,TPA,1,450,60,0
WN,3232,JAX,1,450,70,0
WN,824,MCO,1,450,55,1
AA,663,JFK,1,455,195,0
WN,100,ISP,1,460,185,1
CO,1048,IAH,1,465,143,0
FL,442,MKE,1,465,193,1
WN,1087,BNA,1,465,130,1
B6,305,IAD,1,469,156,0
B6,1795,DCA,1,470,151,0
US,1885,PHL,1,470,174,1
US,989,CLT,1,480,119,0
B6,1,JFK,1,485,187,1
DL,1499,BDL,1,485,196,0
WN,2698,BDL,1,485,195,0
WN,3595,PVD,1,495,205,1
WN,3862,TPA,1,500,55,0
FL,954,BWI,1,505,160,0
F9,386,DEN,1,510,227,1
US,1703,DCA,1,510,162,1
WN,1093,BWI,1,510,160,1
WN,2635,PHL,1,510,185,1
WN,957,JAX,1,510,70,0
DL,1627,ATL,1,515,119,0
DL,2303,DTW,1,520,180,1
B6,583,HPN,1,525,179,0
AA,1394,DFW,1,540,155,0
FL,77,ATL,1,540,108,1
WN,1497,MSY,1,545,105,1
WN,257,MDW,1,545,185,1
CO,1401,EWR,1,550,205,0
CO,1685,CLE,1,550,175,0
DL,2709,CVG,1,555,149,1
DL,2811,MEM,1,560,139,1
WN,779,MCO,1,560,60,0
B6,1121,RIC,1,565,136,0
WN,187,PHX,1,570,250,0
B6,453,BOS,1,574,204,1
B6,25,JFK,1,575,189,0
DL,1727,ATL,1,575,129,1
WN,821,LAS,1,575,275,1
B6,375,LGA,1,577,186,1
B6,503,EWR,1,586,197,0
US,183,PHX,1,590,258,1
DL,2415,JFK,1,595,183,1
US,1061,PHL,1,595,176,0
US,1997,CLT,1,595,128,1
WN,7,HOU,1,595,135,1
DL,1403,MSP,1,620,213,1
DL,2403,DTW,1,620,191,1
FL,83,ATL,1,620,117,1
CO,1448,IAH,1,625,147,1
US,1905,DCA,1,625,156,0
CO,701,EWR,1,630,185,1
DL,2879,LGA,1,640,199,0
B6,1125,RDU,1,645,120,1
B6,17,JFK,1,650,183,1
WN,1727,ISP,1,650,185,0
WN,2280,RDU,1,650,125,1
FL,1120,IND,1,655,162,1
AA,1494,DFW,1,660,155,1
B6,1119,BUF,1,660,184,0
WN,786,TPA,1,660,60,1
WN,1753,JAX,1,665,70,0
DL,1827,ATL,1,668,120,1
DL,2809,CVG,1,675,147,0
WN,683,MCO,1,680,60,1
B6,455,BOS,1,682,203,0
FL,1142,ABE,1,688,178,0
B6,585,HPN,1,705,179,1
US,881,CLT,1,705,127,0
WN,769,BWI,1,705,160,1
US,1559,PHL,1,710,169,0
B6,1402,AUS,1,715,150,0
WN,1592,BUF,1,715,190,1
WN,1123,MDW,1,720,180,1
WN,912,DEN,1,720,230,0
DL,2727,ATL,1,735,115,1
DL,2079,LGA,1,765,192,1
FL,73,ATL,1,770,96,1
B6,61,JFK,1,772,184,1
B6,505,EWR,1,795,176,1
WN,3851,STL,1,795,160,1
B6,1758,SJU,1,796,164,1
CO,1548,IAH,1,805,144,1
US,1457,CLT,1,805,119,0
B6,377,LGA,1,809,182,1
CO,301,EWR,1,809,179,1
DL,1927,ATL,1,810,110,0
WN,264,TPA,1,815,60,0
WN,1783,BWI,1,835,160,1
AA,1998,DFW,1,840,155,0
DL,2503,DTW,1,840,178,0
WN,126,AUS,1,840,155,0
FL,71,ATL,1,865,110,1
WN,1999,JAX,1,870,70,1
WN,1686,PHL,1,875,175,0
FL,1043,CMH,1,879,157,1
DL,2027,ATL,1,885,114,0
US,1715,DCA,1,885,154,0
B6,309,IAD,1,886,157,0
B6,327,BDL,1,886,192,1
CO,1601,EWR,1,890,182,1
DL,2279,LGA,1,895,198,0
B6,81,JFK,1,899,192,0
WN,324,MDW,1,910,185,1
WN,3322,ISP,1,915,190,0
B6,509,EWR,1,929,183,1
B6,567,SWF,1,929,191,0
DL,155,JFK,1,930,205,1
FL,81,ATL,1,934,111,0
AA,730,ORD,1,935,180,1
AA,821,JFK,1,935,205,0
B6,9,JFK,1,940,199,0
WN,489,MCO,1,950,55,1
US,1557,PHL,1,955,169,0
CO,1648,IAH,1,960,144,0
DL,2227,ATL,1,965,114,0
US,1401,CLT,1,975,120,0
WN,3133,TPA,1,985,60,0
B6,15,JFK,1,995,195,1
FL,959,BWI,1,1006,158,1
AA,436,DFW,1,1015,155,1
WN,174,DEN,1,1020,230,1
FL,75,ATL,1,1030,110,0
DL,1527,ATL,1,1035,113,1
CO,201,EWR,1,1050,184,1
WN,3394,MCI,1,1055,180,0
WN,739,TPA,1,1060,60,1
WN,882,JAX,1,1060,70,1
B6,985,JFK,1,1090,193,1
FL,1226,PIT,1,1100,165,0
US,1723,CLT,1,1100,122,0
US,1565,PHL,1,1105,179,0
WN,1425,BNA,1,1105,130,1
B6,381,LGA,1,1109,185,1
WN,1001,MSY,1,1110,105,1
B6,589,HPN,1,1120,179,0
DL,2779,LGA,1,1135,200,0
EV,5252,TLH,1,1135,84,1
WN,903,MDW,1,1135,180,1
DL,99,JFK,1,1140,204,1
WN,237,BWI,1,1140,160,0
CO,1501,EWR,1,1145,189,0
CO,1748,IAH,1,1145,144,1
WN,1030,MCO,1,1145,55,0
DL,2327,ATL,1,1147,118,1
AA,556,ORD,1,1150,175,1
WN,641,PHL,1,1155,180,1
US,1947,DCA,1,1160,155,0
B6,1760,SJU,1,1162,165,1
WN,404,TPA,1,1180,55,0
B6,459,BOS,1,1185,201,0
DL,2603,DTW,1,1195,184,1
WN,2012,HOU,1,1195,135,1
FL,88,ATL,1,1199,101,1
AA,1134,DFW,1,1200,155,0
DL,2427,ATL,1,1215,112,0
US,1687,CLT,1,1215,121,1
FL,951,BWI,1,1220,155,0
B6,260,LGB,1,1285,276,1
DL,2527,ATL,1,1298,114,1
B6,383,LGA,1,1305,170,1
FL,79,ATL,1,1325,105,0
DL,1168,LAX,1,1360,285,1
DL,2202,ATL,1,1370,109,1
B6,278,SFO,1,1375,308,1
B6,371,LGA,2,360,174,1
B6,451,BOS,2,365,204,0
AA,2042,DFW,2,385,150,0
CO,1701,EWR,2,410,178,0
DL,1879,LGA,2,415,193,1
FL,1222,PIT,2,420,171,0
AA,568,ORD,2,440,170,1
B6,325,BDL,2,440,197,0
WN,1914,ALB,2,440,200,1
DL,1303,DTW,2,450,192,1
DL,2127,ATL,2,450,110,1
WN,2819,TPA,2,450,60,1
WN,3232,JAX,2,450,70,0
WN,824,MCO,2,450,55,0
AA,663,JFK,2,455,195,0
WN,100,ISP,2,460,185,0
CO,1048,IAH,2,465,143,0
WN,1087,BNA,2,465,130,0
B6,305,IAD,2,469,156,0
B6,1795,DCA,2,470,151,1
B6,1,JFK,2,485,187,1
DL,1499,BDL,2,485,196,0
WN,2698,BDL,2,485,195,1
WN,3595,PVD,2,495,205,0
WN,3862,TPA,2,500,55,0
FL,954,BWI,2,505,160,0
F9,386,DEN,2,510,227,1
US,1703,DCA,2,510,162,0
WN,1093,BWI,2,510,160,1
WN,2635,PHL,2,510,185,0
WN,957,JAX,2,510,70,0
DL,1627,ATL,2,515,119,0
AA,1394,DFW,2,540,155,0
FL,77,ATL,2,540,108,0
WN,1497,MSY,2,545,105,0
WN,257,MDW,2,545,185,0
CO,1685,CLE,2,550,175,0
DL,2709,CVG,2,555,149,0
DL,2811,MEM,2,560,139,1
WN,779,MCO,2,560,60,0
B6,1121,RIC,2,565,136,0
WN,187,PHX,2,570,250,0
B6,453,BOS,2,574,204,1
B6,25,JFK,2,575,189,0
DL,1727,ATL,2,575,128,0
WN,821,LAS,2,575,275,1
B6,375,LGA,2,577,186,1
B6,503,EWR,2,586,197,0
US,183,PHX,2,590,258,0
DL,2415,JFK,2,595,183,0
US,1061,PHL,2,595,176,0
US,1997,CLT,2,595,128,1
WN,7,HOU,2,595,135,0
DL,2403,DTW,2,620,191,1
FL,83,ATL,2,620,117,0
US,1905,DCA,2,625,156,0
CO,701,EWR,2,630,185,1
DL,2879,LGA,2,640,199,0
B6,1125,RDU,2,645,120,0
B6,17,JFK,2,650,183,0
WN,1727,ISP,2,650,185,0
WN,2280,RDU,2,650,125,0
FL,1120,IND,2,655,162,0
AA,1494,DFW,2,660,155,0
WN,786,TPA,2,660,60,1
WN,1753,JAX,2,665,70,0
DL,1827,ATL,2,668,120,0
WN,683,MCO,2,680,60,0
B6,455,BOS,2,682,203,1
FL,1142,ABE,2,688,178,0
B6,585,HPN,2,705,179,0
US,881,CLT,2,705,127,0
WN,769,BWI,2,705,160,1
US,1559,PHL,2,710,169,0
B6,1402,AUS,2,715,150,0
WN,1592,BUF,2,715,190,1
WN,1123,MDW,2,720,180,1
WN,912,DEN,2,720,230,1
DL,2727,ATL,2,735,115,0
FL,73,ATL,2,770,96,0
B6,61,JFK,2,772,184,1
B6,505,EWR,2,795,176,1
WN,3851,STL,2,795,160,1
B6,1758,SJU,2,796,164,1
CO,1548,IAH,2,805,144,1
US,1457,CLT,2,805,119,1
B6,377,LGA,2,809,182,1
CO,301,EWR,2,809,179,0
DL,1927,ATL,2,810,112,0
WN,264,TPA,2,815,60,0
WN,1783,BWI,2,835,160,1
AA,1998,DFW,2,840,155,0
DL,2503,DTW,2,840,178,1
WN,126,AUS,2,840,155,0
FL,71,ATL,2,865,110,0
WN,1999,JAX,2,870,70,0
