Airline,Flight,AirportFrom,DayOfWeek,Time,Length,Delay
WN,9,MSY,5,705,105,0
AA,1757,LGA,5,725,170,0
AA,761,ORD,5,725,65,0
DL,2495,ATL,5,735,104,0
XE,2452,EWR,5,735,169,0
WN,171,SEA,5,745,225,1
WN,2992,OMA,5,750,70,1
OH,6554,DCA,5,751,143,0
AA,818,LAX,5,755,210,0
WN,755,MDW,5,765,65,1
AA,1249,DCA,5,775,135,0
UA,492,SFO,5,775,226,1
OO,3062,MKE,5,778,74,1
US,156,PHX,5,790,173,0
WN,740,LAS,5,795,190,1
WN,414,BWI,5,805,145,1
WN,1761,RSW,5,815,160,1
AA,1344,DFW,5,825,95,1
DL,1890,ATL,5,825,104,1
WN,408,MSP,5,825,90,0
WN,45,MDW,5,830,65,0
AA,1120,ORD,5,840,65,1
WN,3498,LAX,5,840,205,0
WN,1618,DAL,5,845,100,1
OH,6672,MEM,5,860,73,0
WN,1727,FLL,5,860,180,0
AA,1578,DFW,5,865,95,1
WN,372,MCI,5,875,55,0
YV,2640,CLT,5,875,123,0
AA,583,MIA,5,885,170,0
WN,1931,PHL,5,885,160,1
WN,1943,MCO,5,885,155,0
XE,2364,EWR,5,885,167,0
WN,1434,MDW,5,890,65,1
F9,290,DEN,5,905,115,0
AA,1201,ORD,5,910,65,0
DL,1199,ATL,5,920,107,0
DL,2909,MSP,5,925,96,0
WN,196,DEN,5,925,120,0
9E,4253,RDU,5,930,140,0
WN,1308,HOU,5,930,115,1
WN,3079,BNA,5,930,65,0
FL,791,ATL,5,937,103,0
WN,3415,DAL,5,955,100,1
AA,531,DCA,5,960,135,0
WN,1124,OKC,5,960,85,1
EV,7387,CVG,5,970,89,1
WN,1760,TUL,5,975,70,1
WN,249,LIT,5,975,70,1
OO,3060,MKE,5,984,74,1
AA,2223,LGA,5,990,170,0
WN,1099,MCI,5,990,55,1
WN,3403,BOS,5,990,195,1
AA,1144,ORD,5,995,70,1
AA,768,LAX,5,995,210,0
WN,2982,BWI,5,1000,145,1
WN,857,MCO,5,1005,155,1
XE,3079,CLE,5,1005,98,0
XE,2764,EWR,5,1020,175,0
WN,1773,MDW,5,1030,70,1
WN,705,OMA,5,1030,70,1
AA,492,DFW,5,1045,95,0
DL,1237,ATL,5,1048,103,0
WN,2710,RDU,5,1060,140,1
WN,3137,LAS,5,1060,185,1
US,1667,CLT,5,1070,120,0
EV,5216,DCA,5,1079,146,0
WN,2097,MCI,5,1080,55,1
WN,3655,TPA,5,1080,150,0
WN,1710,PHX,5,1090,175,1
AA,1634,ORD,5,1095,65,0
WN,3846,DTW,5,1095,105,1
WN,958,DAL,5,1105,100,1
MQ,4383,JFK,5,1110,190,0
WN,1714,CMH,5,1110,90,1
WN,1082,HOU,5,1130,115,1
WN,3222,SDF,5,1130,70,1
AA,1085,DFW,5,1140,95,0
AA,647,DCA,5,1140,135,0
WN,774,MDW,5,1140,65,1
AA,2019,LGA,5,1150,170,1
WN,300,MSP,5,1150,90,0
DL,1058,ATL,5,1155,113,0
WN,204,BWI,5,1155,145,1
WN,536,LAS,5,1155,185,1
DL,2959,MSP,5,1170,96,1
9E,4210,MEM,5,1180,75,0
US,152,PHX,5,1185,171,0
AA,1151,ORD,5,1190,70,0
DL,1243,DTW,5,1195,111,0
OH,6403,JFK,5,1195,175,1
DL,1182,SLC,5,1198,166,1
EV,5499,DCA,5,1205,148,0
US,1663,CLT,5,1210,121,0
WN,742,DEN,5,1225,120,1
OH,6709,CVG,5,1230,95,0
WN,996,DAL,5,1250,95,1
AA,1539,ORD,5,1255,70,1
AA,2298,MIA,5,1255,165,0
XE,2307,EWR,5,1255,179,0
AA,1187,DFW,5,1300,90,0
DL,1096,ATL,5,1312,111,1
FL,793,ATL,5,1345,102,0
AA,407,ORD,6,405,65,0
AA,1258,LAX,6,415,215,0
WN,2599,DEN,6,420,120,0
AA,430,DFW,6,430,90,0
WN,1528,BOS,6,430,200,0
XE,2026,IAH,6,445,121,0
WN,1640,BWI,6,450,145,0
WN,2835,LAX,6,465,210,0
WN,623,DAL,6,465,100,0
WN,1531,MSP,6,485,95,0
WN,2912,LAS,6,490,190,0
WN,1969,MCI,6,505,60,1
WN,2839,MDW,6,510,65,0
DL,1813,ATL,6,520,114,0
FL,795,ATL,6,535,98,0
WN,2411,RDU,6,535,140,0
AA,457,MIA,6,545,165,1
WN,2217,HOU,6,550,110,1
WN,1553,DAL,6,560,100,1
WN,3033,MCO,6,560,160,1
WN,3101,PHL,6,560,160,1
WN,1759,CLE,6,570,105,0
WN,2507,DTW,6,570,105,0
EV,7305,MEM,6,575,71,1
OH,6419,CVG,6,575,94,0
OO,4646,SLC,6,585,165,0
WN,2142,CMH,6,585,90,1
US,158,PHX,6,590,180,0
WN,2229,BNA,6,590,70,0
AA,1002,DFW,6,600,95,0
XE,2345,EWR,6,600,182,0
WN,2061,SDF,6,605,70,0
WN,834,TPA,6,610,145,0
WN,1951,MDW,6,615,65,1
WN,2840,PHX,6,620,175,1
F9,294,DEN,6,640,121,0
OO,3072,MKE,6,645,74,0
WN,3028,BWI,6,645,145,0
DL,1047,ATL,6,665,105,0
WN,2893,MCI,6,670,55,0
AS,754,SEA,6,675,225,1
WN,1037,OMA,6,675,70,1
AA,890,DFW,6,690,95,1
WN,2304,SAN,6,690,210,1
WN,485,LAS,6,700,195,1
AA,1757,LGA,6,725,170,0
AA,761,ORD,6,725,65,0
WN,2935,ABQ,6,725,135,1
WN,631,MDW,6,735,65,1
XE,2452,EWR,6,735,160,0
OH,6505,DTW,6,745,108,0
WN,2044,DEN,6,745,120,1
WN,2568,LAX,6,745,210,1
WN,2776,MCO,6,750,155,1
OH,6554,DCA,6,751,143,0
AA,818,LAX,6,755,210,0
UA,492,SFO,6,760,226,0
AA,1249,DCA,6,775,135,0
WN,1823,DAL,6,775,100,1
OO,3062,MKE,6,778,74,0
WN,165,SEA,6,780,220,1
WN,1005,FLL,6,785,180,0
US,156,PHX,6,790,173,0
WN,1143,BHM,6,790,80,0
WN,2207,MSP,6,795,90,0
WN,2339,MSY,6,795,105,1
AA,1344,DFW,6,825,95,1
DL,1890,ATL,6,825,104,0
AA,1120,ORD,6,840,65,0
WN,1559,RSW,6,840,165,0
WN,1608,SDF,6,840,70,1
WN,2472,DTW,6,850,105,0
WN,2091,HOU,6,855,115,0
OH,6672,MEM,6,860,73,0
AA,1578,DFW,6,865,95,1
YV,2640,CLT,6,875,123,1
AA,583,MIA,6,885,170,1
WN,816,OKC,6,885,85,0
WN,2028,BOS,6,900,195,0
WN,3096,LIT,6,900,70,1
WN,841,TUL,6,900,70,0
F9,290,DEN,6,905,115,0
WN,1350,DAL,6,905,100,1
AA,1201,ORD,6,910,65,1
WN,2852,MCI,6,910,60,1
WN,2226,MCO,6,920,155,1
DL,2909,MSP,6,925,96,0
WN,1473,PHL,6,935,155,1
FL,791,ATL,6,937,103,0
XE,2922,IAH,6,941,110,1
FL,1082,MCO,6,946,149,0
9E,3657,ATL,6,960,104,1
AA,531,DCA,6,960,135,0
WN,2779,TPA,6,960,150,0
OH,6773,CVG,6,970,95,0
WN,1230,MDW,6,985,65,1
AA,2223,LGA,6,990,170,0
AA,768,LAX,6,995,210,0
US,1665,CLT,6,1000,121,0
XE,2764,EWR,6,1015,166,0
WN,2741,BWI,6,1025,145,1
AA,492,DFW,6,1045,95,0
WN,2806,PHX,6,1045,175,1
EV,5537,ATL,6,1048,106,0
WN,2414,MCO,6,1055,155,0
WN,1910,DAL,6,1060,100,1
XE,3079,CLE,6,1075,95,0
EV,5216,DCA,6,1079,146,0
AA,1634,ORD,6,1095,65,1
WN,2051,MDW,6,1095,65,0
WN,1573,DEN,6,1100,120,1
MQ,4383,JFK,6,1110,190,1
WN,2311,LAS,6,1130,185,1
AA,1085,DFW,6,1140,95,0
F9,282,DEN,6,1140,119,0
DL,1058,ATL,6,1155,113,0
DL,2959,MSP,6,1170,96,0
OH,6403,JFK,6,1175,175,0
WN,1818,MDW,6,1175,70,0
AA,1151,ORD,6,1190,70,1
EV,5269,DTW,6,1195,111,0
DL,1182,SLC,6,1198,166,1
US,1663,CLT,6,1210,121,0
AA,1539,ORD,6,1255,70,1
AA,2298,MIA,6,1255,165,0
DL,1096,ATL,6,1312,111,0
FL,793,ATL,6,1345,102,0
AA,407,ORD,7,405,65,0
EV,5070,DCA,7,410,142,0
AA,1258,LAX,7,415,215,0
WN,2198,OKC,7,425,80,0
WN,273,PHX,7,425,175,0
AA,430,DFW,7,430,90,0
AA,581,DCA,7,430,140,0
WN,3743,BOS,7,450,195,0
WN,475,MSP,7,460,105,0
WN,195,MDW,7,475,70,0
WN,2672,MCO,7,475,155,0
AA,1056,DFW,7,480,95,0
WN,2065,TUL,7,485,70,0
OH,6302,LGA,7,504,183,0
AA,1855,LGA,7,510,170,0
DL,1813,ATL,7,520,114,0
WN,1499,MDW,7,530,70,1
DL,2559,DTW,7,535,119,0
FL,795,ATL,7,535,98,0
XE,2345,EWR,7,535,182,0
AA,457,MIA,7,545,165,0
WN,3920,CLE,7,550,110,0
WN,2063,DEN,7,555,120,0
WN,494,DTW,7,555,105,0
WN,1599,LAX,7,560,205,1
WN,3101,PHL,7,560,160,1
EV,7305,MEM,7,575,71,0
OH,6419,CVG,7,575,94,1
WN,266,MDW,7,580,65,0
OO,4646,SLC,7,585,165,1
WN,2038,DAL,7,585,95,0
AA,1103,ORD,7,590,65,0
US,158,PHX,7,590,180,0
WN,580,SDF,7,590,70,0
AA,1002,DFW,7,600,95,0
WN,1770,BNA,7,600,70,1
WN,2092,MCI,7,600,60,0
WN,1569,MCO,7,610,155,1
OO,4772,MSP,7,625,92,1
WN,1568,SAN,7,635,210,0
F9,294,DEN,7,640,121,0
OO,3072,MKE,7,645,74,0
WN,11,HOU,7,650,110,0
WN,843,BWI,7,650,145,1
WN,1767,DAL,7,655,95,0
XE,2003,IAH,7,660,110,0
DL,1047,ATL,7,665,105,0
AS,754,SEA,7,675,225,1
WN,637,PHX,7,675,175,0
YV,2937,CLT,7,679,120,1
WN,2609,ABQ,7,680,135,1
WN,3764,BHM,7,685,80,1
AA,890,DFW,7,690,95,1
WN,225,TPA,7,705,145,1
WN,9,MSY,7,705,105,1
AA,1757,LGA,7,725,170,1
AA,761,ORD,7,725,65,0
DL,2495,ATL,7,735,104,1
XE,2452,EWR,7,735,169,1
WN,171,SEA,7,745,225,1
WN,2992,OMA,7,750,70,0
EV,5211,DCA,7,752,143,0
UA,492,SFO,7,752,226,1
AA,818,LAX,7,755,210,1
WN,755,MDW,7,765,65,1
AA,1249,DCA,7,775,135,1
US,156,PHX,7,790,173,0
WN,740,LAS,7,795,190,0
WN,414,BWI,7,805,145,1
WN,1761,RSW,7,815,160,0
AA,1344,DFW,7,825,95,0
DL,1890,ATL,7,825,102,1
WN,408,MSP,7,825,90,0
WN,45,MDW,7,830,65,0
AA,1120,ORD,7,840,65,1
OO,3062,MKE,7,840,74,1
WN,3498,LAX,7,840,205,1
WN,2678,DAL,7,845,100,1
OH,6672,MEM,7,860,73,0
WN,1727,FLL,7,860,180,1
AA,1578,DFW,7,865,95,0
WN,1877,MCI,7,875,55,1
YV,2640,CLT,7,875,123,0
AA,583,MIA,7,885,170,1
WN,1931,PHL,7,885,160,1
WN,1943,MCO,7,885,155,1
XE,2364,EWR,7,885,167,1
WN,1434,MDW,7,890,65,0
F9,290,DEN,7,905,115,1
AA,2270,ORD,7,910,65,0
DL,1199,ATL,7,920,105,1
DL,2909,MSP,7,925,96,1
WN,196,DEN,7,925,120,0
9E,4253,RDU,7,930,140,0
WN,1308,HOU,7,930,115,1
WN,3079,BNA,7,930,65,1
FL,791,ATL,7,937,103,1
FL,1082,MCO,7,946,149,1
WN,3415,DAL,7,955,100,1
AA,531,DCA,7,960,135,1
WN,394,OKC,7,960,85,0
EV,7387,CVG,7,970,89,1
WN,1760,TUL,7,975,70,1
WN,488,LIT,7,975,70,1
AA,2223,LGA,7,990,170,1
WN,1099,MCI,7,990,55,1
WN,3403,BOS,7,990,195,1
AA,1144,ORD,7,995,70,1
AA,768,LAX,7,995,210,0
WN,2982,BWI,7,1000,145,1
WN,1363,MCO,7,1005,155,1
XE,3079,CLE,7,1005,98,1
XE,2764,EWR,7,1020,175,1
WN,1773,MDW,7,1030,70,0
WN,705,OMA,7,1030,70,1
AA,492,DFW,7,1045,95,1
DL,1237,ATL,7,1048,103,1
WN,2710,RDU,7,1060,140,1
WN,3137,LAS,7,1060,185,1
US,1667,CLT,7,1070,120,1
OH,6633,DCA,7,1079,146,1
WN,2097,MCI,7,1080,55,1
WN,3655,TPA,7,1080,150,1
WN,1710,PHX,7,1090,175,1
AA,1634,ORD,7,1095,65,0
WN,3846,DTW,7,1095,105,1
WN,1395,DAL,7,1100,100,1
MQ,4383,JFK,7,1110,190,1
WN,1714,CMH,7,1110,90,1
WN,1082,HOU,7,1130,115,1
WN,3222,SDF,7,1130,70,0
AA,1085,DFW,7,1140,95,1
AA,647,DCA,7,1140,135,1
F9,282,DEN,7,1140,119,0
WN,774,MDW,7,1140,65,0
AA,2019,LGA,7,1150,170,0
WN,300,MSP,7,1150,90,1
DL,1058,ATL,7,1155,111,1
WN,204,BWI,7,1155,145,1
WN,536,LAS,7,1155,185,1
DL,2959,MSP,7,1170,96,1
OH,6403,JFK,7,1175,175,1
9E,4210,MEM,7,1180,75,0
US,152,PHX,7,1185,171,0
AA,1151,ORD,7,1190,70,0
DL,1243,DTW,7,1195,111,1
DL,1182,SLC,7,1198,166,1
EV,5499,DCA,7,1205,148,1
US,1663,CLT,7,1210,121,0
WN,742,DEN,7,1225,120,1
OH,6709,CVG,7,1230,95,1
WN,270,DAL,7,1250,95,1
AA,1539,ORD,7,1255,70,1
AA,2298,MIA,7,1255,165,1
XE,2307,EWR,7,1255,179,0
AA,1187,DFW,7,1300,90,1
DL,1096,ATL,7,1312,113,1
FL,793,ATL,7,1345,102,1
OO,3064,MKE,1,360,76,0
WN,3762,MSP,1,370,105,1
WN,685,OMA,1,375,70,1
WN,264,DEN,1,385,120,0
XE,2563,EWR,1,385,172,0
WN,1092,MDW,1,390,65,1
WN,1107,LIT,1,390,70,0
WN,1751,HOU,1,390,115,1
AA,407,ORD,1,405,65,0
OH,6303,DCA,1,410,142,1
WN,1246,PHX,1,410,175,0
AA,1258,LAX,1,415,215,0
WN,2198,OKC,1,425,80,0
WN,417,BWI,1,425,145,1
AA,430,DFW,1,430,90,0
AA,581,DCA,1,430,140,1
WN,1178,DAL,1,435,95,0
WN,384,TUL,1,435,70,1
WN,815,MCI,1,440,65,0
DL,2731,DTW,1,445,118,0
XE,2026,IAH,1,445,121,0
DL,1143,ATL,1,450,100,1
WN,3743,BOS,1,450,195,0
WN,780,LAS,1,450,190,1
WN,1127,DAL,1,465,100,1
WN,250,MCO,1,470,155,1
WN,195,MDW,1,475,70,1
AA,1056,DFW,1,480,95,1
WN,1070,BNA,1,495,70,0
AA,1855,LGA,1,510,170,0
DL,1813,ATL,1,520,114,1
WN,1499,MDW,1,530,70,1
DL,2559,DTW,1,535,119,1
FL,795,ATL,1,535,98,0
AA,457,MIA,1,545,165,1
WN,3920,CLE,1,550,110,1
WN,3512,DEN,1,555,120,1
WN,767,DTW,1,555,105,1
WN,1599,LAX,1,560,205,1
WN,3101,PHL,1,560,160,1
XE,2345,EWR,1,565,187,1
WN,1181,CMH,1,570,90,1
EV,7305,MEM,1,575,71,1
OH,6419,CVG,1,575,94,1
OO,4646,SLC,1,585,165,1
WN,2038,DAL,1,585,95,1
AA,1103,ORD,1,590,65,1
US,158,PHX,1,590,180,0
WN,580,SDF,1,590,70,0
WN,29,MDW,1,595,65,1
AA,1002,DFW,1,600,95,0
WN,2092,MCI,1,600,60,0
WN,1569,MCO,1,610,155,1
OH,6756,RDU,1,620,147,1
DL,2859,MSP,1,625,92,1
WN,1568,SAN,1,635,210,1
OO,3072,MKE,1,645,74,1
WN,11,HOU,1,650,110,1
WN,843,BWI,1,650,145,1
WN,521,DAL,1,655,95,0
XE,2003,IAH,1,660,115,1
DL,1047,ATL,1,665,105,0
AS,754,SEA,1,675,225,0
WN,637,PHX,1,675,175,1
YV,2937,CLT,1,679,120,0
WN,702,ABQ,1,680,135,1
WN,3764,BHM,1,685,80,1
AA,890,DFW,1,690,95,1
WN,225,TPA,1,705,145,0
WN,9,MSY,1,705,105,1
AA,1757,LGA,1,725,170,0
AA,761,ORD,1,725,65,0
DL,2495,ATL,1,735,104,0
XE,2452,EWR,1,735,169,1
WN,171,SEA,1,745,225,1
WN,2992,OMA,1,750,70,1
OH,6554,DCA,1,751,143,0
AA,818,LAX,1,755,210,0
WN,755,MDW,1,765,65,1
AA,1249,DCA,1,775,135,1
UA,492,SFO,1,775,226,0
OO,3062,MKE,1,785,74,0
US,156,PHX,1,790,173,0
WN,740,LAS,1,795,190,1
WN,414,BWI,1,805,145,1
WN,1761,RSW,1,815,160,1
AA,1344,DFW,1,825,95,0
DL,1890,ATL,1,825,104,0
WN,408,MSP,1,825,90,1
WN,45,MDW,1,830,65,1
AA,1120,ORD,1,840,65,0
WN,3498,LAX,1,840,205,1
WN,1618,DAL,1,845,100,0
OH,6672,MEM,1,860,73,0
WN,1727,FLL,1,860,180,1
AA,1578,DFW,1,865,95,0
WN,372,MCI,1,875,55,1
YV,2640,CLT,1,875,123,1
AA,583,MIA,1,885,170,1
WN,1931,PHL,1,885,160,1
WN,1943,MCO,1,885,155,1
XE,2364,EWR,1,885,167,0
WN,1434,MDW,1,890,65,1
F9,290,DEN,1,905,115,0
AA,1201,ORD,1,910,65,1
DL,1199,ATL,1,920,107,1
DL,2909,MSP,1,925,96,1
WN,196,DEN,1,925,120,1
9E,4253,RDU,1,930,140,0
WN,1308,HOU,1,930,115,1
WN,3079,BNA,1,930,65,1
FL,791,ATL,1,937,103,0
WN,3415,DAL,1,955,100,1
AA,531,DCA,1,960,135,0
WN,1124,OKC,1,960,85,0
EV,7387,CVG,1,970,89,0
WN,1760,TUL,1,975,70,1
WN,249,LIT,1,975,70,0
OO,3060,MKE,1,989,74,0
AA,2223,LGA,1,990,170,1
WN,1099,MCI,1,990,55,1
WN,3403,BOS,1,990,195,1
AA,1144,ORD,1,995,70,1
AA,768,LAX,1,995,210,0
US,1299,CLT,1,1000,121,0
WN,2982,BWI,1,1000,145,1
WN,857,MCO,1,1005,155,1
XE,3079,CLE,1,1005,98,0
XE,2764,EWR,1,1020,175,1
WN,1773,MDW,1,1030,70,0
WN,705,OMA,1,1030,70,1
AA,492,DFW,1,1045,95,0
DL,1237,ATL,1,1048,103,1
WN,2710,RDU,1,1060,140,1
WN,3137,LAS,1,1060,185,1
EV,5216,DCA,1,1079,146,1
WN,2097,MCI,1,1080,55,0
WN,3655,TPA,1,1080,150,1
WN,1710,PHX,1,1090,175,1
AA,1634,ORD,1,1095,65,0
WN,3846,DTW,1,1095,105,1
WN,958,DAL,1,1105,100,1
MQ,4383,JFK,1,1110,190,1
WN,1714,CMH,1,1110,90,1
WN,1082,HOU,1,1130,115,1
WN,3222,SDF,1,1130,70,1
AA,1085,DFW,1,1140,95,1
AA,647,DCA,1,1140,135,0
F9,282,DEN,1,1140,119,0
WN,774,MDW,1,1140,65,1
AA,2019,LGA,1,1150,170,1
WN,300,MSP,1,1150,90,0
DL,1058,ATL,1,1155,113,1
WN,204,BWI,1,1155,145,1
WN,536,LAS,1,1155,185,1
DL,2959,MSP,1,1170,96,0
OH,6403,JFK,1,1175,175,0
9E,4210,MEM,1,1180,75,1
AA,1151,ORD,1,1190,70,1
DL,1243,DTW,1,1195,111,1
DL,1182,SLC,1,1198,166,0
EV,5499,DCA,1,1205,148,1
US,1663,CLT,1,1210,121,1
WN,742,DEN,1,1225,120,1
OH,6709,CVG,1,1230,95,1
WN,996,DAL,1,1250,95,1
AA,1539,ORD,1,1255,70,1
AA,2298,MIA,1,1255,165,1
XE,2307,EWR,1,1255,179,0
AA,1187,DFW,1,1300,90,0
DL,1096,ATL,1,1312,111,1
FL,793,ATL,1,1345,102,0
OO,3064,MKE,2,360,76,0
WN,3762,MSP,2,370,105,0
WN,685,OMA,2,375,70,0
WN,264,DEN,2,385,120,0
XE,2563,EWR,2,385,172,0
WN,1092,MDW,2,390,65,1
WN,1107,LIT,2,390,70,0
WN,1751,HOU,2,390,115,0
AA,407,ORD,2,405,65,1
OH,6303,DCA,2,410,142,0
WN,1246,PHX,2,410,175,0
AA,1258,LAX,2,415,215,0
WN,2198,OKC,2,425,80,0
WN,417,BWI,2,425,145,0
AA,430,DFW,2,430,90,0
AA,581,DCA,2,430,140,0
WN,1178,DAL,2,435,95,0
WN,384,TUL,2,435,70,0
WN,815,MCI,2,440,65,0
DL,2731,DTW,2,445,118,1
XE,2026,IAH,2,445,121,0
DL,1143,ATL,2,450,100,1
WN,3743,BOS,2,450,195,0
WN,780,LAS,2,450,190,1
WN,1127,DAL,2,465,100,1
WN,250,MCO,2,470,155,1
WN,195,MDW,2,475,70,0
AA,1056,DFW,2,480,95,0
WN,1070,BNA,2,495,70,0
AA,1855,LGA,2,510,170,0
DL,1813,ATL,2,520,114,1
WN,1499,MDW,2,530,70,1
DL,2559,DTW,2,535,119,0
FL,795,ATL,2,535,98,0
AA,457,MIA,2,545,165,1
WN,3920,CLE,2,550,110,0
WN,3512,DEN,2,555,120,0
WN,767,DTW,2,555,105,1
WN,1599,LAX,2,560,205,1
WN,3101,PHL,2,560,160,1
XE,2345,EWR,2,565,187,1
WN,1181,CMH,2,570,90,1
EV,7305,MEM,2,575,71,0
OH,6419,CVG,2,575,94,0
OO,4646,SLC,2,585,165,0
WN,2038,DAL,2,585,95,1
AA,1103,ORD,2,590,65,1
US,158,PHX,2,590,180,0
WN,580,SDF,2,590,70,0
WN,29,MDW,2,595,65,1
AA,1002,DFW,2,600,95,0
WN,2092,MCI,2,600,60,0
WN,1569,MCO,2,610,155,1
OH,6756,RDU,2,620,147,0
OO,4772,MSP,2,625,92,0
WN,1568,SAN,2,635,210,1
F9,294,DEN,2,640,121,0
OO,3072,MKE,2,645,74,0
WN,11,HOU,2,650,110,1
WN,843,BWI,2,650,145,1
WN,521,DAL,2,655,95,0
DL,1047,ATL,2,665,105,0
AS,754,SEA,2,675,225,1
WN,637,PHX,2,675,175,1
YV,2937,CLT,2,679,120,1
WN,702,ABQ,2,680,135,0
WN,3764,BHM,2,685,80,0
AA,890,DFW,2,690,95,0
WN,225,TPA,2,705,145,0
WN,9,MSY,2,705,105,0
AA,1757,LGA,2,725,170,0
AA,761,ORD,2,725,65,0
DL,2495,ATL,2,735,102,0
XE,2452,EWR,2,735,169,0
WN,171,SEA,2,745,225,1
WN,2992,OMA,2,750,70,1
OH,6554,DCA,2,751,143,0
AA,818,LAX,2,755,210,0
WN,755,MDW,2,765,65,1
AA,1249,DCA,2,775,135,0
UA,492,SFO,2,775,226,0
US,156,PHX,2,790,173,0
WN,740,LAS,2,795,190,1
WN,414,BWI,2,805,145,1
WN,1761,RSW,2,815,160,1
AA,1344,DFW,2,825,95,0
DL,1890,ATL,2,825,104,0
WN,408,MSP,2,825,90,1
WN,45,MDW,2,830,65,0
AA,1120,ORD,2,840,65,1
OO,3062,MKE,2,840,74,1
WN,3498,LAX,2,840,205,1
WN,1618,DAL,2,845,100,0
OH,6672,MEM,2,860,73,0
WN,1727,FLL,2,860,180,1
AA,1578,DFW,2,865,95,0
WN,372,MCI,2,875,55,0
YV,2640,CLT,2,875,123,1
AA,583,MIA,2,885,170,0
WN,1931,PHL,2,885,160,1
WN,1943,MCO,2,885,155,1
XE,2364,EWR,2,885,167,1
WN,1434,MDW,2,890,65,1
F9,290,DEN,2,905,115,0
AA,1201,ORD,2,910,65,0
DL,1199,ATL,2,920,107,0
DL,2909,MSP,2,925,96,0
WN,196,DEN,2,925,120,1
9E,4253,RDU,2,930,140,0
WN,1308,HOU,2,930,115,1
WN,3079,BNA,2,930,65,1
XE,2712,IAH,2,930,115,1
FL,791,ATL,2,937,103,0
WN,3415,DAL,2,955,100,0
AA,531,DCA,2,960,135,0
WN,1124,OKC,2,960,85,0
EV,7387,CVG,2,970,89,0
WN,1760,TUL,2,975,70,0
WN,249,LIT,2,975,70,1
AA,2223,LGA,2,990,170,0
WN,1099,MCI,2,990,55,1
WN,3403,BOS,2,990,195,1
AA,1144,ORD,2,995,70,0
AA,768,LAX,2,995,210,1
US,1299,CLT,2,1000,121,0
WN,2982,BWI,2,1000,145,1
WN,857,MCO,2,1005,155,1
XE,3079,CLE,2,1005,98,0
XE,2764,EWR,2,1015,175,1
WN,1773,MDW,2,1030,70,1
WN,705,OMA,2,1030,70,1
AA,492,DFW,2,1045,95,0
DL,1237,ATL,2,1048,103,0
WN,2710,RDU,2,1060,140,1
WN,3137,LAS,2,1060,185,1
EV,5216,DCA,2,1079,146,1
WN,2097,MCI,2,1080,55,1
WN,3655,TPA,2,1080,150,0
WN,1710,PHX,2,1090,175,1
AA,1634,ORD,2,1095,65,0
WN,3846,DTW,2,1095,105,1
WN,958,DAL,2,1105,100,0
MQ,4383,JFK,2,1110,190,1
WN,1714,CMH,2,1110,90,1
WN,1082,HOU,2,1130,115,1
WN,3222,SDF,2,1130,70,1
AA,1085,DFW,2,1140,95,0
AA,647,DCA,2,1140,135,0
F9,282,DEN,2,1140,119,1
WN,774,MDW,2,1140,65,1
AA,2019,LGA,2,1150,170,0
WN,300,MSP,2,1150,90,0
DL,1058,ATL,2,1155,113,0
WN,204,BWI,2,1155,145,1
WN,536,LAS,2,1155,185,1
DL,2959,MSP,2,1170,96,0
9E,4210,MEM,2,1180,75,0
AA,1151,ORD,2,1190,70,1
DL,1243,DTW,2,1195,111,1
OH,6403,JFK,2,1195,175,0
DL,1182,SLC,2,1198,166,1
EV,5499,DCA,2,1205,148,0
US,1663,CLT,2,1210,121,1
WN,742,DEN,2,1225,120,0
OH,6709,CVG,2,1230,95,0
WN,996,DAL,2,1250,95,1
AA,1539,ORD,2,1255,70,0
AA,2298,MIA,2,1255,165,1
XE,2307,EWR,2,1255,179,0
AA,1187,DFW,2,1300,90,1
DL,1096,ATL,2,1312,111,1
FL,793,ATL,2,1345,102,0
WN,3762,MSP,3,370,105,0
WN,685,OMA,3,375,70,0
WN,264,DEN,3,385,120,0
XE,2563,EWR,3,385,172,0
WN,1092,MDW,3,390,65,0
WN,1107,LIT,3,390,70,1
WN,1751,HOU,3,390,115,1
AA,407,ORD,3,405,65,0
OH,6303,DCA,3,410,142,0
WN,1246,PHX,3,410,175,1
AA,1258,LAX,3,415,215,0
WN,2198,OKC,3,425,80,0
WN,417,BWI,3,425,145,0
AA,430,DFW,3,430,90,0
AA,581,DCA,3,430,140,0
WN,1178,DAL,3,435,95,0
WN,384,TUL,3,435,70,0
WN,815,MCI,3,440,65,0
DL,2731,DTW,3,445,118,1
XE,2026,IAH,3,445,121,0
DL,1143,ATL,3,450,100,0
WN,3743,BOS,3,450,195,0
WN,780,LAS,3,450,190,0
WN,1127,DAL,3,465,100,1
WN,250,MCO,3,470,155,0
WN,195,MDW,3,475,70,1
AA,1056,DFW,3,480,95,0
WN,1070,BNA,3,495,70,1
AA,1855,LGA,3,510,170,0
DL,1813,ATL,3,520,114,0
WN,1499,MDW,3,530,70,1
DL,2559,DTW,3,535,119,0
FL,795,ATL,3,535,98,0
AA,457,MIA,3,545,165,0
WN,3920,CLE,3,550,110,0
WN,3512,DEN,3,555,120,1
WN,767,DTW,3,555,105,0
WN,1599,LAX,3,560,205,1
WN,3101,PHL,3,560,160,1
XE,2345,EWR,3,565,187,1
WN,1181,CMH,3,570,90,1
EV,7305,MEM,3,575,71,0
OH,6419,CVG,3,575,94,0
OO,4646,SLC,3,585,165,1
WN,2038,DAL,3,585,95,1
